link,abstract
/doi/10.1287/orsc.1090.0489," This article examines how multiple ownership changes unfold in international equity joint venture (IEJV) evolution and how such repeated changes impact short-term performance and long-term survival. By theorizing a new concept—the trap of continual change—in the IEJV context, we challenge the adaptive viewpoint assumed in alliance dynamics research. We propose that partners sometimes respond to an initial dissatisfaction with the venture result with a dysfunctional repetition of rearranging the ownership control structure. This continual change locks the organization into bad choices and sends it into a downward spiral. Acknowledging the mixed motive nature of inter-partner relationships, we incorporate cooperative versus competitive dynamics manifested in shared control arrangements. We propose that shared ownership control lends stability to the IEJV until the initial IEJV agreement is renegotiated; this stability is a result of the cooperative forces of mutual interdependence and mutual forbearance between the partners. However, when the power balance breaks down, the potential for inter-partner conflict increases. When the ownership control structure of the IEJV is restructured, especially multiple times, shared control arrangements become increasingly unstable as behavioral, cultural, and managerial differences are amplified."
/doi/10.1287/mnsc.1090.1136," Discrete choice models estimated using hypothetical choices made in a survey setting (i.e., choice experiments) are widely used to estimate the importance of product attributes in order to make product design and marketing mix decisions. Choice experiments allow the researcher to estimate preferences for product features that do not yet exist in the market. However, parameters estimated from experimental data often show marked inconsistencies with those inferred from the market, reducing their usefulness in forecasting and decision making. We propose an approach for combining choice-based conjoint data with individual-level purchase data to produce estimates that are more consistent with the market. Unlike prior approaches for calibrating conjoint models so that they correctly predict aggregate market shares for a “baseline” market, the proposed approach is designed to produce parameters that are more consistent with those that can be inferred from individual-level market data. The proposed method relies on a new general framework for combining two or more sources of individual-level choice data to estimate a hierarchical discrete choice model. Past approaches to combining choice data assume that the population mean for the parameters is the same across both data sets and require that data sets are sampled from the same population. In contrast, we incorporate in the model individual characteristic variables, and assert only that the mapping between individuals' characteristics and their preferences is the same across the data sets. This allows the model to be applied even if the sample of individuals observed in each data set is not representative of the population as a whole, so long as appropriate product-use variables are collected that can explain the systematic deviations between them. The framework also explicitly incorporates a model for the individual characteristics, which allows us to use Bayesian missing-data techniques to handle the situation where each data set contains different demographic variables. This makes the method useful in practice for a wide range of existing market and conjoint data sets. We apply the method to a set of conjoint and market data for minivan choice and find that the proposed method predicts holdout market choices better than a model estimated from conjoint data alone or a model that does not include demographic variables."
/doi/10.1287/isre.1080.0193," Consumer-generated product reviews have proliferated online, driven by the notion that consumers' decision to purchase or not purchase a product is based on the positive or negative information about that product they obtain from fellow consumers. Using research on information processing as a foundation, we suggest that in the context of an online community, reviewer disclosure of identity-descriptive information is used by consumers to supplement or replace product information when making purchase decisions and evaluating the helpfulness of online reviews. Using a unique data set based on both chronologically compiled ratings as well as reviewer characteristics for a given set of products and geographical location-based purchasing behavior from Amazon, we provide evidence that community norms are an antecedent to reviewer disclosure of identity-descriptive information. Online community members rate reviews containing identity-descriptive information more positively, and the prevalence of reviewer disclosure of identity information is associated with increases in subsequent online product sales. In addition, we show that shared geographical location increases the relationship between disclosure and product sales, thus highlighting the important role of geography in electronic commerce. Taken together, our results suggest that identity-relevant information about reviewers shapes community members' judgment of products and reviews. Implications for research on the relationship between online word-of-mouth (WOM) and sales, peer recognition and reputation systems, and conformity to online community norms are discussed."
/doi/10.1287/mnsc.1040.0343," The diffusion of Internet technology among firms is widely considered to be one of the primary factors behind the rapid economic growth of the 1990s. However, little systematic study has examined the variation in firm decisions to adopt the Internet. I explore the sources of this variation by examining Internet adoption decisions in a very large sample of organizations in the finance and services sector in 1998. I show how prior information technology (IT) investments and workplace organization decisions affect the returns to adopting simple and complex Internet technologies. I show that recent investments in client/server (C/S) networking applications have competing effects on the likelihood of Internet adoption. Such investments can slow adoption by acting as a short-run substitute or by creating “switching costs.” Geographic dispersion of employees is complementary with Internet adoption, suggesting that Internet technology lowered internal coordination costs. Increases in organization size and external pressure also increase the likelihood of adoption."
/doi/10.1287/opre.1080.0640," We consider a single-product revenue management problem where, given an initial inventory, the objective is to dynamically adjust prices over a finite sales horizon to maximize expected revenues. Realized demand is observed over time, but the underlying functional relationship between price and mean demand rate that governs these observations (otherwise known as the demand function or demand curve) is not known. We consider two instances of this problem: (i) a setting where the demand function is assumed to belong to a known parametric family with unknown parameter values; and (ii) a setting where the demand function is assumed to belong to a broad class of functions that need not admit any parametric representation. In each case we develop policies that learn the demand function “on the fly,” and optimize prices based on that. The performance of these algorithms is measured in terms of the regret : the revenue loss relative to the maximal revenues that can be extracted when the demand function is known prior to the start of the selling season. We derive lower bounds on the regret that hold for any admissible pricing policy, and then show that our proposed algorithms achieve a regret that is “close” to this lower bound. The magnitude of the regret can be interpreted as the economic value of prior knowledge on the demand function, manifested as the revenue loss due to model uncertainty."
/doi/10.1287/inte.9.3.58," Accountability is becoming an increasingly significant concept in the management literature. The traditional association of accountability with budgetary control and hence an economic perspective has been expanded to include responsibility for the worth of the individual as advocated in human resource accounting. The demand for accountable performance has also increased. Although the term accountability is becoming more visible, there has been relatively little work done in understanding the psychological processes involved. Two questions arise. First, what establishes accountability? Second, what motivates accountable behavior? This paper attempts to provide a basic groundwork for answering these questions."
/doi/10.1287/orsc.2020.1419," This paper addresses the recognized need for connecting scholarship on materiality and evaluation by conceptualizing how materiality provides grounds for “valuation entrepreneurship.” It extends the scope of materiality scholarship by considering an ignored organizational outcome while offering stronger evidence for the role of supply-side factors in social evaluation. The theoretical model posits that materiality affords opportunities for identity construction and social organization that can lead to the emergence of a new theory of value contesting the evaluative regime. This framework is applied to the reanalysis of a famous case: Impressionism. The analysis shows that new materials and methods of painting served as a “focus” for the social organization of artists with a shared identity of craftsmen. These artists espoused a new theory of value that advocated the “unfinishedness” of artworks and used natural perception as an objective basis for contestation of the “subjective” evaluative regime at the salons. The contestation had political overtones, drawing on cultural resources and scientific tenets to justify the valorization of individuality and decentralization of art appraisal. An endogenous account of culture in action presents materiality as a natural counterpoint to the emphasis on conceptualization."
/doi/10.1287/inte.9.4.146," A comment about [Peterson, R., E. A. Silver. 1979. Decision Systems for Inventory Management and Production Planning . John Wiley & Sons, New York, 168.] Pointing out to false mathematical assumption that the costs will be shared equally between the departments involved."
/doi/10.1287/inte.2017.0886," Advertisements are a key source of revenue for companies in the broadcasting and web industries. However, because of increasing competition, advertisers and web publishers have been forced to find innovative ways to increase their profits and gain competitive advantages. Revenue management is a useful operations research and management science tool that may be used to do so. In this paper, we provide an updated review of revenue-management research conducted in the broadcasting and online advertisement industries, highlighting the strategies and techniques adopted to maximize advertising revenue. We also identify mobile advertising as an emerging revenue-management application and review current research on it. We conclude by identifying potential gaps that future research might address."
/doi/10.1287/trsc.34.2.216.12307," We consider a heterogeneous two-dimensional space where a given set of competitive facilities is located. Customers are assumed to be scattered continuously over the space, and each customer is assumed to choose a facility to minimize individual total cost of receiving service. The total cost consists of both the congested travel time to the facility and a cost associated with the congestion externality at the facility. Furthermore, customer demand at any location is assumed to be a function of the total cost of receiving service. Given these assumptions, it is of interest to estimate the market areas and market shares captured by each competitive facility. This problem is formulated here as a calculus of variations problem, and its optimality conditions are shown to be equivalent to the spatial customer choice equilibrium conditions with elastic demand and market externality. The model is solved by an efficient finite element method and illustrated with a numerical example."
/doi/10.1287/opre.1040.0172," We consider a model of a service system that delivers two nonsubstitutable services to a market of heterogenous users. The first service is delivered subject to a “guaranteed” (G) processing rate, and the second is a “best-effort” (BE) type service in which residual capacity not allocated to the guaranteed class is shared among BE users. Users, in turn, are sensitive to both price and congestion-related effects. The service provider’s objective is to optimally design the system so as to extract maximum revenues. The design variables in this problem consist of a pair of static prices for the two services, a policy that controls admission of G users into the system, and the mechanism by which users are informed of the state of congestion in the system. Because these objectives are difficult to address using exact analysis, we pursue approximations that are tractable and lead to structural insights. Specifically, we first solve a deterministic relaxation of the original objective to obtain a “fluid-optimal” solution that is subsequently evaluated and refined to account for stochastic fluctuations. Using diffusion limits, we derive approximations that yield the following structural results: (1) pricing rules derived from the deterministic analysis are “almost” optimal, (2) the optimal operational regime for the system is close to heavy traffic, and (3) real-time congestion notification results in increased revenues. Numerical results illustrate the accuracy of the proposed approximations and validate the aforementioned structural insights."
/doi/10.1287/orsc.11.6.648.12537," Research in organizational communication has examined the structure and content of interaction, but has paid little attention to research traditions outside the organizational sciences that explore the social-psychological interconnections between relationship development and interaction. In this paper we draw upon and extend those traditions to develop a model of how communication relationships develop within organizational dyads. The proposed model examines organization-based communication relationships through a synthesis of theoretical perspectives on communication richness, relational communication, interpersonal attribution, and social expectancy. We also call upon precepts of structuration theory to embed these microlevel processes in an organizational context. The relational outcome in the model is “interactional richness,” a dyad-level construct that assesses the extent to which communication within the dyad is high in shared meaning. Model antecedents are aspects of interaction through which communicators reciprocally define their relationships, including relational message properties, message patterns that emerge over time, and relational perceptions. We propose that these communication properties and behaviors give rise to relationship attributions. We then incorporate processes of expectancy confirmation and violation to explain how specific communication encounters lead individuals to reformulate attributions regarding the status of a given relationship. Research propositions articulate how attribution/expectancy processes mediate between relational communication behavior and relationship development outcomes. We also develop propositions addressing how relational communication behavior is influenced by macrolevel factors, including hierarchy, structure, and culture. In a concluding section we discuss the model's potential contribution to research and practice, address its limitations, and offer recommendations for future research aimed at testing its embedded hypotheses."
/doi/10.1287/mnsc.1120.1587," Because of the health and economic costs of childhood obesity, coupled with studies suggesting the benefits of comprehensive (dietary, physical activity, and behavioral counseling) intervention, the U.S. Preventive Services Task Force recently recommended childhood screening and intervention for obesity beginning at age 6. Using a longitudinal data set consisting of the body mass index of 3,164 children up to age 18 and another longitudinal data set containing the body mass index at ages 18 and 40 and the presence or absence of disease (hypertension and diabetes) at age 40 for 747 people, we formulate and numerically solve—separately for boys and girls—a dynamic programming problem for the optimal biennial (i.e., at ages 2,4,…,16) obesity screening thresholds. Unlike most screening problem formulations, we take a societal viewpoint, where the state of the system at each age is the population-wide probability density function of the body mass index. Compared to the biennial version of the task force's recommendation, the screening thresholds derived from the dynamic program achieve a relative reduction in disease prevalence of 3% at the same screening (and treatment) cost, or—because of the flatness of the disease versus screening trade-off curve—achieves the same disease prevalence at a 28% relative reduction in cost. Compared to the task force's policy, which uses the 95th percentile of body mass index (from cross-sectional growth charts tabulated by the Centers for Disease Control and Prevention) as the screening threshold for each age, the dynamic programming policy treats mostly 16-year-olds (including many who are not obese) and very few males under 14 years old. Although our results suggest that adult hypertension and diabetes are minimized by focusing childhood obesity screening and treatment on older adolescents, the shortcomings in the available data and the narrowness of the medical outcomes considered prevent us from making a recommendation about childhood obesity screening policies. This paper was accepted by Assaf Zeevi, stochastic models and simulation."
/doi/10.1287/orsc.2016.1105," This paper addresses a fundamental conundrum at the heart of meaning making: How is agreement to change achieved amid multiple, coexisting meanings? This challenge is particularly salient when proposing a new strategic initiative as it introduces new meanings that must coexist with multiple prevailing meanings. Yet, prior literature on meaning-making processes places different emphases on the extent to which agreement to a new initiative requires shared meaning across diverse organizational members. We propose the concept of a joint account as the means through which an agreement to change may be achieved that accommodates multiple, coexisting meanings that satisfy diverse constituents’ vested interests. Based on the findings from an ethnographic study of a university’s strategic planning process, we develop a framework that demonstrates two different patterns in the microprocesses of meaning making. These patterns extend our understanding about the way vested interests enable or constrain the construction of a joint account. In doing so, we contribute to knowledge about resistance, ambiguity, and lack of agreement to a proposed change."
/doi/10.1287/orsc.2021.1459," Collaborations between individuals in firms have important implications for the development of relational and human capital. In knowledge-intensive contexts where collaborations are formed to deliver services to clients, collaboration decisions can involve nontrivial tradeoffs between short-term and long-term benefits: individuals and firms must carefully manage the tradeoffs between leveraging existing relational and human capital for the reliable performance of repeat collaboration and creating new relational and human capital through new collaboration. Building from the premise that servicing clients is central to collaboration decisions in human asset–intensive firms, we examine how client-related factors shape collaboration decisions among lawyers (partners) in UK law firms providing M&A legal advisory services. We focus on three key client-related dimensions that we predict govern collaboration decisions: the depth of individual- and firm-level relationships with the focal client, key client attributes that reflect the client’s status and its use of different firms to undertake its outsourced work, and client-driven individual- and firm-level resource constraint . Our empirical findings support our proposition that client-related factors influence the pattern of collaborations between individuals in firms. We also reveal how client-related factors at the individual level can have opposite effects on collaboration decisions from those at the firm level. Overall, our findings contribute to research on relational capital, strategic human capital, team formation, professional service firms, and the microfoundations of strategy."
/doi/10.1287/inte.31.5.104.9653," Linking business students in operations management (OM) directly to real-world operations improvement experiences in manufacturing and service organizations resulted in 70 OM student field projects during the academic year 1998-1999 at Indiana University South Bend. The projects helped client organizations to identify strategies to improve quality, flexibility, and speed of operations, streamline processes, enhance customer satisfaction, reduce costs, and improve profits. Students gained valuable professional experience. The supervising faculty member and the institution enhanced their professional and community participation. The shared experiences should stimulate business schools and industries to implement this totally integrative experiential approach to OM course instruction."
/doi/10.1287/mnsc.1040.0357," Software vulnerability disclosure has become a critical area of concern for policymakers. Traditionally, a Computer Emergency Response Team (CERT) acts as an infomediary between benign identifiers (who voluntarily report vulnerability information) and software users. After verifying a reported vulnerability, CERT sends out a public advisory so that users can safeguard their systems against potential exploits. Lately, firms such as iDefense have been implementing a new market-based approach for vulnerability information. The market-based infomediary provides monetary rewards to identifiers for each vulnerability reported. The infomediary then shares this information with its client base. Using this information, clients protect themselves against potential attacks that exploit those specific vulnerabilities. The key question addressed in our paper is whether movement toward such a market-based mechanism for vulnerability disclosure leads to a better social outcome. Our analysis demonstrates that an active unregulated market-based mechanism for vulnerabilities almost always underperforms a passive CERT-type mechanism. This counterintuitive result is attributed to the market-based infomediary’s incentive to leak the vulnerability information inappropriately. If a profit-maximizing firm is not allowed to (or chooses not to) leak vulnerability information, we find that social welfare improves. Even a regulated market-based mechanism performs better than a CERT-type one, but only under certain conditions. Finally, we extend our analysis and show that a proposed mechanism—federally funded social planner—always performs better than a market-based mechanism."
/doi/10.1287/mksc.1120.0745," Presidential elections provide both an important context in which to study advertising and a setting that mitigates the challenges of dynamics and endogeneity. We use the 2000 and 2004 general elections to analyze the effect of market-level advertising on county-level vote shares. The results indicate significant positive effects of advertising exposures. Both instrumental variables and fixed effects alter the ad coefficient. Advertising elasticities are smaller than are typical for branded goods yet significant enough to shift election outcomes. For example, if advertising were set to zero and all other factors held constant, three states' electoral votes would have changed parties in 2000. Given the narrow margin of victory in 2000, this shift would have resulted in a different president."
/doi/10.1287/mnsc.47.11.1515.10250," We construct a dynamic game to model a monopoly of finitely durable goods. The solution concept is Markov-perfect equilibria with general equilibria embedded in every time period. Our model is flexible enough to simultaneously explain or accommodate many commonly observed phenomena or stylized facts, such as concurrent leasing and selling, active secondary markets for used goods, heterogeneous consumers, endogenous consumption patterns, depreciation, an infinite time horizon, and nontrivial transaction costs. Within our model, consumers have incentives to segment themselves into various consumption classes according to their willingness to pay, and nontrivial transaction costs to sell used goods put strong constraints on consumers' consumption sequences in time. As a direct consequence of the finite durability, the market power of the monopolist remains intact. Leasing manifests itself as a facilitator of price discrimination by debundling the durable good into new and used portions that are naturally bundled together under outright sales. The concurrent leasing and selling reflects the degree of the comparative advantage the monopolist has over consumers in disposing used goods. This comparative advantage, which is partially exploited by the monopolist and partially shared by the consumers, provides a sufficient mechanism to gain Pareto improvement on the market."
/doi/10.1287/mnsc.2014.1904," We consider the problem of choosing, from a set of N potential stock-keeping units (SKUs) in a retail category, K SKUs to be carried at each store to maximize revenue or profit. Assortments can vary by store, subject to a maximum number of different assortments. We view a SKU as a set of attribute levels and also model possible substitutions when a customer's first choice is not in the assortment. We apply maximum likelihood estimation to sales history of the SKUs currently carried by the retailer to estimate the demand for attribute levels and substitution probabilities, and from this, the demand for any potential SKU, including those not currently carried by the retailer. We specify several alternative heuristics for choosing SKUs to be carried in an assortment. We apply this approach to optimize assortments for three real examples: snack cakes, tires, and automotive appearance chemicals. A portion of our recommendations for tires and appearance chemicals were implemented and produced sales increases of 5.8% and 3.6%, respectively, which are significant improvements relative to typical retailer annual comparable store revenue increases. We also forecast sales shares of 1, 11, and 25 new SKUs for the snack cake, tire, and automotive appearance chemical applications, respectively, with mean absolute percentage errors (MAPEs) of 16.2%, 19.1%, and 28.7%, which compares favorably to the 30.7% MAPE for chain sales of two new SKUs reported by Fader and Hardie (1996). This paper was accepted by Yossi Aviv, operations management."
/doi/10.1287/inte.2018.0966," This work presents the development and improvements obtained by the implementation of continuous flow in the cabinet process at Schneider Electric’s manufacturing plant in Tlaxcala, Mexico. The areas involved were the demand-planning, materials-planning, and manufacturing processes and warehouse operations. The implementation process, which consisted of shared planning, analysis of control operations, and synchronization of lean manufacturing techniques, led to increased communication among personnel within departments at the Schneider Tlaxcala plant (STP). In addition, this implementation produced the following benefits: (1) improvement of demand coverage in high-demand seasons without exceeding the production capacity, (2) reduction of shortages and delays in the assembly line with associated savings of approximately $3.5 million, (3) reduction of 17.5% in the overproduction of stamped parts and thus on the daily holding inventory, (4) setup time reduction of 77%, and (5) elimination of product flow between the cabinet process and the warehouse to reduce delivery lead time to the assembly line. The fifth benefit was made possible because STP was able to supply the cabinets directly to the assembly line in two days. As a result, the company released 49 storage spaces and improved its customer service by 5% because it could make the final products available to customers at the appropriate time (i.e., on schedule). After 24 months, these improvements led to total recurring savings of approximately $1 million considering an investment of 1.25%. In addition, Schneider Electric was able to successfully replicate this methodology in similar manufacturing plants in North America."
/doi/10.1287/msom.2019.0856," Problem definition : Buyers can encourage competition among multiple suppliers of goods or services by redistributing their shares of the business based on recent observable performances. This is usually needed because actual efforts or investments by suppliers are typically unobservable, a moral hazard issue. This poses the problem: How should such redistribution be linked to the suppliers’ recent performances to motivate the best supplier performance? Academic/practical relevance : Such performance-based allocations of business are a common practice in supply management when a buyer sources from multiple suppliers. But there is little research on the structural characteristics of the optimal allocation rule in the presence of moral hazard. Methodology : We apply principal-agent theory to model the buyer’s incentive design problem. We analytically derive the optimal allocation rule and conduct numerical experiments to evaluate the effectiveness of several simple heuristics against the optimal rule. Results : Our key result is that the buyer should divide the purchase among suppliers based on their relative performance deviations from the targets set by the buyer. A ratio rule is used for positive deviations, whereas a winner-take-all may be applied when some suppliers underperform. Our result generalizes to a range of environments with different cost structures, distributions of performance outcomes, correlated performance, etc. When the optimal rule is used to benchmark several more practical heuristics, the only really poorly performing heuristic is one that does not use the relative performance deviations. Managerial implications : Buyers’ allocations should reflect suppliers’ relative performance deviations from the desired targets, not absolute performances. Performance deviations can be weighted in some way, but this is a second-order gain. A ratio rule is needed to reward good performance, whereas a winner-take-all rule with more extreme allocations is used for penalizing poor performance."
/doi/10.1287/orsc.1120.0784," This paper develops a parsimonious process-level theory that connects organizational structure to exploration and exploitation. Toward this end, it develops a mathematical model of organizational decision making that combines an information processing approach in the spirit of Sah and Stiglitz [Sah RK, Stiglitz JE (1986) The architecture of economic systems: Hierarchies and polyarchies. Amer. Econom. Rev. 76(4):716–727] with elements from signal detection theory. The model is first used to explore a “design space” of organizations and identify trade-offs and dominance relationships among alternative organization designs. The paper then studies open questions in the organization design literature, such as the extent to which exploration and exploitation can be produced by one organization and what is the effect of organization size on exploration. More broadly, this research speaks to calls for the introduction of more process-level explanations in the organizations literature. The paper concludes with testable hypotheses and managerially relevant insights."
/doi/10.1287/mnsc.1110.1351," The Capital Assistance Program (CAP) was created by the U.S. government in February 2009 to provide backup capital to large financial institutions unable to raise sufficient capital from private investors. Under the terms of the CAP, a participating bank receives contingent capital by issuing preferred shares to the Treasury combined with embedded options for both parties: The bank gets the option to redeem the shares or convert them to common equity, with conversion mandatory after seven years; the Treasury earns dividends on the preferred shares and gets warrants on the bank's common equity. We develop a contingent claims framework in which to estimate market values of these CAP securities. The interaction between the competing options held by the buyer and issuer of these securities creates a game between the two parties, and our approach captures this strategic element of the joint valuation problem and clarifies the incentives it creates. We apply our method to the 18 publicly held bank holding companies that participated in the Supervisory Capital Assessment Program (the stress test) launched together with the CAP. On average, we estimate that compared to a market transaction, the CAP securities carry a net value of approximately 30% of the capital invested for a bank participating to the maximum extent allowed under the terms of the program. We also find that the net value varies widely across banks. We compare our estimates with abnormal stock price returns for the stress test banks at the time the terms of the CAP were announced; we find correlations between 0.78 and 0.85, depending on the precise choice of period and set of banks included. These results suggest that our valuation aligns with shareholder perception of the value of the program, prompting questions about industry reactions and the overall impact of the program. This paper was accepted by Wei Xiong, finance."
/doi/10.1287/mnsc.2014.2073," Social norms involve observation by others and external sanctions for violations, whereas moral norms involve introspection and internal sanctions. To study such norms and their effects, we design a laboratory experiment. We examine dictator choices, where we create a shared understanding by providing advice from peers with no financial payoff at stake. We vary whether advice is given, as well as whether choices are made public. This design allows us to explicitly separate the effects of moral and social norms. We find that choices are in fact affected by a combination of observability and shared understanding. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2014.2073 . This paper was accepted by Teck-Hua Ho, behavioral economics ."
/doi/10.1287/msom.1070.0153," We consider the problem of allocating demand that originates from multiple sources among multiple inventory locations. Demand from each source arrives dynamically according to an independent Poisson process. The cost of fulfilling each order depends on both the source of the order and its fulfillment location. Inventory at all locations is replenished from a shared production facility with a finite production capacity and stochastic production times. Consequently, supply lead times are load dependent and affected by congestion at the production facility. Our objective is to determine an optimal demand allocation and optimal inventory levels at each location so that the sum of transportation, inventory, and backorder costs is minimized. We formulate the problem as a nonlinear optimization problem and characterize the structure of the optimal allocation policy. We show that the optimal demand allocations are always discrete, with demand from each source always fulfilled entirely from a single inventory location. We use this discreteness property to reformulate the problems as a mixed-integer linear program and provide an exact solution procedure. We show that this discreteness property extends to systems with other forms of supply processes. However, we also show that supply systems exist for which the property does not hold. Using numerical results, we examine the impact of different parameters and provide some managerial insights."
/doi/10.1287/mksc.2020.1245," Some firms that operate in multiple product markets use the same brand in different markets, whereas others use different brands in different markets. This research investigates in which product markets a firm should use the same or different brands and how this decision depends on the relatedness of product markets. To answer this question, I propose a framework of market relatedness that characterizes the relationships among distinct product markets from the supply side (e.g., shared production technology) and demand side (e.g., correlated customer preferences). This framework is applied to a model of reputation in which a multiproduct firm’s product quality is jointly determined by its hidden capability type (i.e., adverse selection) and hidden choice of effort level (i.e., moral hazard) in each product market. Consumers obtain noisy information about the firm by observing its track record, that is, product quality produced in the past. Umbrella branding allows consumers to pool the firm’s track record across different product markets and form expectations about the product quality based on market relatedness. The analysis shows that umbrella branding is optimal if supply-side relatedness is high and demand-side relatedness is not too high. However, if the product markets are closely related in both dimensions, then independent branding may be optimal because, as an umbrella brand, the firm faces a temptation to exploit positive information spillover across product markets through its shared brand name. By using different brand names, a firm can credibly commit to investing in all product markets and thereby earn higher profits. Finally, this paper provides implications for an umbrella brand’s customer relationship management strategy whether to serve the same or distinct customer segments with its products."
/doi/10.1287/orsc.2017.1173," We argue that organizations have deep roots in traumatic societal shocks that long preceded their founding. Drawing from the strategic management and social science literatures, we explain how traumatic shocks, such as conflict, disease, and natural disaster, can alter the institutional and cultural paths that determine future business environments. Historical shocks can help clarify the origin of cultural and institutional differences and help provide causal inference about why these differences are correlated with organizational structure and strategy. We explain specific cultural and institutional mechanisms through which historical traumatic shocks persist as well as specific organizational factors influenced by these mechanisms. We also provide guidance on key approaches for empirically linking traumatic shocks with modern firms as well as common identification problems in these methods. Our approach clarifies a path for clarifying theory on how culture and institutions shape firms and how management scholars might anticipate the evolution of market development following emerging traumatic shocks."
/doi/10.1287/mnsc.1060.0563," Our objective is to understand the cross-category effects of marketing activities using aggregate store-level scanner data. For this, we provide a framework derived from household utility maximizing behavior which assumes that a household chooses the “bundle” of products with the highest utility. We use a second-order Taylor series approximation to an arbitrary utility function to represent bundle utility. Aggregate sales or shares in each category are derived under the assumption that households are heterogeneous in their preferences and in their sensitivities to marketing activities. Our estimation accounts for potential price endogeneity in demand. Using store-level scanner data on four product categories—liquid laundry detergents, powdered laundry detergents, liquid fabric softeners, and sheet fabric softeners—we find evidence for a complementary relationship between liquid softeners and both forms of detergents. We also find that the magnitude of cross-category elasticities are brand specific, i.e., different brands in a category have a different price impact on the demand for a brand in another category. The results have implications for retailers in terms of the potential need for cross-category management, as well as for manufacturers such as Procter & Gamble that participate in all four categories. We compare our model with a log-log regression specification on three criteria—estimated elasticities, hold-out sample predictions, and retailer cross-category pricing. We find that the proposed model produces more reasonable estimates relative to the log-log model; it predicts better and is more useful for pricing purposes. Further, in a simulation study, we show that our proposed model can recover the elasticities from a data-generating process that simulates household-level joint outcomes across categories even after these data have been aggregated to brand-level shares within each category. By contrast, the log-log regression model is unable to do so."
/doi/10.1287/mksc.2017.1069," Facing purchase choice involving ambiguity in product quality, consumers behave in a boundedly rational manner. Consumers also exhibit varying degrees of predisposition toward a product. We present a simple model of boundedly rational choice under ambiguity. The model’s key feature is that it captures the interaction between predisposition and ambiguity. We build on the choice model to derive demand curves and the unique equilibrium market outcomes (regarding prices, profits, and market shares) under duopolistic competition. In equilibrium, market shares are proportional to prices. In symmetric competition, higher equilibrium prices obtain when the ambiguity in product quality is high or when the customer base is partisan. For vertically differentiated products, the strategy of a higher-quality firm to marginally reduce ambiguity depends on the ambiguity level inherent in the product–market environment. The presence of informed customers may increase the equilibrium prices and profits of both firms. An understanding of the predisposition–ambiguity interaction may improve the firm’s information and brand management strategy. The online appendix is available at https://doi.org/10.1287/mksc.2017.1069 ."
/doi/10.1287/msom.2.2.144.12353," We investigate a simple dynamic model of firm behavior in which firms compete by investing in capacity that is used to provide a good or service to their customers. There is a fixed total market of customers whose demands for the good or service are random and who divide their patronage between the firms in each period. Periodically, the market shares of the two firms can change based on the realized level of customer service provided in the prior period. We assume that the expected level of customer service can be expressed as a function of the (per customer) capacity of the firms' service delivery systems, and that service declines as the capacity decreases. The firms differ in their customers' willingness to defect when confronted by service failure. The primary issue we address is the firms' capacity decisions in response to customer service concerns and competitive pressure. We provide conditions under which the firms' optimal (i.e., equilibrium) capacity levels in a period are proportional to the size of their respective customer bases in that period. Further, we develop expressions for the value of a firm's customers and the implicit cost of service failure. Results for both single-period and finite-horizon problems are investigated and applied to two examples: (1) competition between Internet service providers who operate systems that we approximate by simple loss-type queueing models, and (2) competition between make-to-stock producers who operate systems that we approximate by newsvendor inventory models. For both examples, solutions are derived and interpreted."
/doi/10.1287/mnsc.1070.0761," We used quantitative genetics techniques to compare the entrepreneurial activity of 870 pairs of monozygotic (MZ) and 857 pairs of same-sex dizygotic (DZ) twins from the United Kingdom. We ran model-fitting analyses to estimate the genetic, shared environmental and nonshared environmental effects on the propensity of people to become entrepreneurs. We found relatively high heritabilities for entrepreneurship across different operationalizations of the phenomenon, with little effect of family environment and upbringing. Our findings suggest the importance of considering genetic factors in explanations for why people engage in entrepreneurial activity."
/doi/10.1287/inte.1110.0582," Blockbuster Inc., a chain of VHS, DVD, Blu-ray, and video game rental stores, has developed a highly specialized distribution network. The company maintains a single distribution center in which it receives products from suppliers, and processes and packs them for shipping to stores across the United States. The volumes of particular products and the number of different products shipped in a week have significant week-to-week volatility. Short lead times are typical because of supplier manufacturing delays and strict in-store due-date requirements. At the distribution center, processing and packing are scheduled through multiple processing departments that compete for use of shared merge conveyors and shared sortation systems. Blockbuster's general processing and packing goal is on-time delivery of products to stores while controlling costs. In this paper, we describe the development and implementation of a mixed-integer programming model to schedule Blockbuster's short-range order-processing operations. Implemented beginning in January 2007, the model has helped Blockbuster to maintain timely shipping, reduce related labor and transportation costs, improve capacity utilization, and attain a better understanding of how to achieve further improvements. Blockbuster's structure, in which multiple processing departments compete for subsequent shared resources, such as merge conveyors and sortation systems, is common in other industries; therefore, we also discuss the relevance of this model to other organizations."
