link,abstract
/doi/10.1287/msom.2019.0793," Problem definition : We investigate the impact of nonbinding (wage-irrelevant) goals, set by a manager, on a team of workers with “weak-link” production technology. Can nonbinding goals improve team production when team members face production complementarity? Academic/practical relevance : Nonbinding goals are easy to implement and ubiquitous in practice. These goals have been shown to improve individual performance, but it remains to be seen if such goals are effective in team production when there is production complementarity among workers. Methodology : We first develop a theoretical model where goals act as reference points for workers’ intrinsic motivation to complete the task. We then test our hypotheses in a controlled, human-subjects experiment. In our experiment, participants act as managers or workers, and we examine the impact of nonbinding goals on team outcomes. Results : Consistent with our model, we find evidence that team production does increase when managers are able to set goals. This effect is strongest when goals are challenging but attainable for weak-link workers. However, we also find evidence that many managers assign goals that are too challenging for weak-link workers, resulting in suboptimal team production, lower profits, and higher wasted performance (performance above the weak-link level). Managerial implications : Our analysis indicates that goals are effective motivators in teams, but some managers may have difficulty overcoming personal biases when setting goals. The task of setting team goals is more complex than setting individual goals, and many managers can benefit from training on how to set good goals for the team. Moreover, our finding that suboptimal goals also increase wasted performance suggests that improving goal-setting strategies is especially important in production settings where overperformance is costly for the firm (scrap, energy use, inventory costs, lower prices as a result of oversupply, etc.)."
/doi/10.1287/stsc.2021.0147," We examine how entrepreneurs might build a viable, values-driven niche. Extant templates for niche creation typically employed in moral markets depend on instrumentally rational logics that privilege economic ends such as profitability and efficiency. Entrepreneurs seeking to construct a nascent niche whose purpose and objectives include the amelioration of social ills, however, may find such templates inadequate. Using the emergence of the U.S. bean-to-bar chocolate niche, through which entrepreneurs attempt to address the social and environmental shortcomings of conventional chocolate production, we demonstrate that constructing an alternative model for niche creation is feasible. Most bean-to-bar entrepreneurs deliberately opted out of extant private regulation initiatives, developing instead alternative encompassing, values-driven sourcing and cooperative relationships, which we term collaborative governance. This is enacted throughout the niche by promoting shared values, best practices, and transparency and is supported by strategic meaning-making work to cultivate customers. Together, these three values-driven strategies form a novel template of niche creation based not on cognitive repositioning or exploiting exogenous change within existing structures and institutions, but on a reconceptualization of how markets might work to support the implementation of nonmarket goals. Based on our mixed-methods analysis, we find that, instead of hoping to accomplish nonmarket goals through established market structures, entrepreneurs built a niche centered on the achievement of specific social goals. Our findings suggest that to understand the strategies supporting emergent socially oriented markets, researchers must explore the intersections of values, entrepreneurial motivations, and operational complexities."
/doi/10.1287/mnsc.25.9.833," The problem of organization is the problem of obtaining cooperation among a collection of individuals or units who share only partially congruent objectives. When a team of individuals collectively produces a single output, there develops the problem of how to distribute the rewards emanating from that output in such a manner that each team member is equitably rewarded. If equitable rewards are not forthcoming, members will, in future cooperative ventures, adjust their efforts in such a manner that all will be somewhat worse off (cf. Simon [Simon, H. A. 1964. On the concept of organizational goal. Admin. Sci. Quart. 9 (1, June) 1–22.], Marschak [Marschak, Thomas A. 1965. Economic theories of organization. J. G. March, ed. Handbook of Organizations . Rand McNally, Chicago, Ill., 423–450.], Alchian and Demsetz [Alchian, Armen A., Harold Demsetz. 1972. Production, information costs, and economic organization. Amer. Econom. Rev. 62 777–795.). It is the objective of this paper to describe three fundamentally different mechanisms through which organizations can seek to cope with this problem of evaluation and control. The three will be referred to as markets, bureaucracies, and clans. In a fundamental sense, markets deal with the control problem through their ability to precisely measure and reward individual contributions; bureaucracies rely instead upon a mixture of close evaluation with a socialized acceptance of common objectives; and clans rely upon a relatively complete socialization process which effectively eliminates goal incongruence between individuals. This paper explores the organizational manifestations of these three approaches to the problem of control. The paper begins with an example from a parts distribution division of a major company which serves to give some flesh to what might otherwise be overly-abstract arguments. Through the example, each of the three mechanisms is explicated briefly and discussed in terms of two prerequisite conditions, one social and the other informational. The more concrete organization design features of the three forms are considered, along with some consideration of the unique costs accompanying each form."
/doi/10.1287/msom.2019.0813," Operations management has evolved since the founding of M&SOM : new departments have been created in our journals, new tracks have been established in our conferences, and new methodologies have been adopted in our research. Are these changes good for the field? To some, they seem detrimental, yielding a fragmented community that does not always speak the same language nor interact in any meaningful way. Others celebrate our expanded diversity and the new areas of research that it opens up. We argue that neither group is entirely wrong, nor entirely correct. Like the latter, we argue that we must contribute to a growing set of domains using all possible tools of inquiry. But sharing the concern of the former, we view fragmentation as a symptom of a problem. To get out of its rut, to have greater impact, the field needs to ask questions that are important and provide answers that are interesting. In particular, we should (i) avoid the trap of specificity (excellent answers to narrowly defined questions), (ii) expand our horizon beyond our (relatively) small field (connect and actively engage with diverse audiences), and (iii) be bold to pioneer new areas of inquiry. Operations management is at the heart of many of the big issues in society today, and we should be (and can be) central to the conversation."
/doi/10.1287/inte.1070.0282," We trace the evolution of the auto-component supply chain in India beginning with the opening of the economy in 1990 by using a combination of data on firm and sector performance, customer-satisfaction surveys, and interviews with experts. During the past decade, the industry has made remarkable progress on multiple fronts. This is particularly true with regard to quality—10 firms in this industry have won the coveted Deming prize during the past six years. Surprisingly, we first observe that the financial performance of the firms that won the Deming prize (i.e., Deming firms) shows no definitive differences from the performance in the rest of the industry. We then analyze the productivity growth at the firm level across two five-year intervals using a total-factor productivity model. Our results suggest that productivity improved much more during the second period, which is the interval in which most of the firms won the Deming prize. We also analyze the impact of winning the award on profitability and suggest that new firms were able to grow faster in the improving business environment. To “externally” validate our findings, we compare the auto sector in India with that in China. Despite a 10-year disadvantage because of costs that are beyond the control of the firm, the auto sector in India seems to be competitive with that sector in China on all firm-specific factors. In summary, we suggest that firms in this sector have taken the first step by becoming competitive in the areas of cost and quality. We suggest that they are now at a crossroads and must make several choices to leverage these quality gains into a profitable, global supply chain strategy."
/doi/10.1287/mnsc.2017.2847," We consider a situation in which agents have mutual claims on each other, summarized in a liability matrix. Agents’ assets might be insufficient to satisfy their liabilities, leading to defaults. In case of default, bankruptcy rules are used to specify the way agents are going to be rationed. A clearing payment matrix is a payment matrix consistent with the prevailing bankruptcy rules that satisfies limited liability and priority of creditors. Since clearing payment matrices and the corresponding values of equity are not uniquely determined, we provide bounds on the possible levels equity can take. Unlike the existing literature, which studies centralized clearing procedures, we introduce a large class of decentralized clearing processes. We show the convergence of any such process in finitely many iterations to the least clearing payment matrix. When the unit of account is sufficiently small, all decentralized clearing processes lead essentially to the same value of equity as a centralized clearing procedure. As a policy implication, it is not necessary to collect and process all the sensitive data of all the agents simultaneously and run a centralized clearing procedure. This paper was accepted by Yinyu Ye, optimization."
/doi/10.1287/isre.1120.0466," Given the demand for authentic personal interactions over social media, it is unclear how much firms should actively manage their social media presence. We study this question empirically in a health care setting. We show that active social media management drives more user-generated content. However, we find that this is due to an incremental increase in user postings from an organization's employees rather than from its clients. This result holds when we explore exogenous variation in social media policies, employees, and clients that are explained by medical marketing laws, medical malpractice laws, and distortions in Medicare incentives. Further examination suggests that content being generated mainly by employees can be avoided if a firm's postings are entirely client focused. However, most firm postings seem not to be specifically targeted to clients' interests, instead highlighting more general observations or achievements of the firm itself. We show that untargeted postings like these provoke activity by employees rather than clients. This may not be a bad thing because employee-generated content may help with employee motivation, recruitment, or retention, but it does suggest that social media should not be funded or managed exclusively as a marketing function of the firm."
/doi/10.1287/mnsc.1090.1112," We consider two-part pricing of a service offered to risk-averse buyers subject to demand uncertainty. Buyers subscribe to the contract before resolution of the uncertainty. Sellers set two-part prices that trade off between insuring buyers against the uncertainty and the ex post deadweight loss from inefficient usage. If marginal and total benefits from the service are positively correlated (a sufficient condition is that the uncertainty not directly affect the buyer benefit), the usage charge should be set above the marginal cost of the service. If marginal and total benefits are negatively correlated, the usage charge should be set below the marginal cost. These results apply whether the seller has market power or is subject to competition. The difference between the profit-maximizing usage charge and marginal cost increases with buyer risk aversion. Our results can be extended to the case of the seller being more risk averse than the buyers. We discuss applications to pricing of beach and ski resorts, lines of credit, utility computing, and government services."
/doi/10.1287/mnsc.2019.3560," We study the influence of credit default swaps (CDS) trading on the costs of bond intermediation. After CDS initiation, CDS firms pay 12% to 28% (8 to 20 basis points) lower underwriting fees than similar non-CDS firms do. Underwriting fees decline more for riskier issuers and illiquid bonds for which the ability to hedge with CDS is more valuable. In bond offerings, participation by investors facing risk-based regulatory requirements increases after CDS initiation. Our evidence suggests that CDS-driven innovations in risk sharing contribute to the transactional efficiency of the market by reducing the financial intermediation costs of placing bonds. This paper was accepted by Karl Diether, finance."
/doi/10.1287/inte.28.3.144," We developed a dynamic model of HIV transmission to evaluate the costs and benefits of HIV-vaccine programs in a population of homosexual men. We examined how changes in high-risk sexual behavior and the growth pattern of the epidemic influence the cost-effectiveness of preventive vaccines and of therapeutic vaccines. We found that the effect of reductions in condom use is more important for therapeutic vaccines than for preventive vaccines. Therapeutic vaccines may increase HIV seroprevalence in the population, unless the vaccine program is accompanied by increased condom use. Epidemic growth patterns also influence the cost-effectiveness of both vaccines, but the effects are more pronounced for preventive vaccines, which are more cost-effective in an early-stage epidemic than in a late-stage epidemic."
/doi/10.1287/opre.1070.0400," We consider congestion pricing as a mechanism for sharing bandwidth in communication networks, and model the interaction among the users as a game. We propose a decentralized algorithm for the users that is based on the history of the price process, where user response to congestion prices is analogous to “fictitious play” in game theory, and show that this results in convergence to the unique Wardrop equilibrium. We further show that the Wardrop equilibrium coincides with the welfare-maximizing capacity allocation."
/doi/10.1287/inte.1050.0158," In 2001, the 6,500+ drivers and conductors of the Dutch railway operator NS Reizigers were very dissatisfied with the structure of their duties, which led to nationwide strikes. However, the successful application of an operations research model supported the development of an alternative set of scheduling rules. This alternative set of rules, called Sharing-Sweet-and-Sour, satisfied the drivers’ and conductors’ requests for more variety in their duties and improved the railway operator’s punctuality and efficiency. The application of the operations research model cut personnel costs by about $4.8 million (1.2 percent) per year. Moreover, we showed that the railway operator could even reduce personnel costs by over $7 million per year."
/doi/10.1287/inte.6.3.119," —“From Germany: Simulation of a Machine Shop with GPSS”; —“From Ireland: Milk Collection”; —“Truck Scheduling at Anderson-Clayton Foods”; —“What is “PIMS”?”; —“Seen Elsewhere: (1) Computer Simulation Models: Applications to the Study of Ecological Systems by Lloyd E. Peppard, (2) A Functional Approach to Modelling of Manufacturing Processes by L. H. Lees, R. Vilenchich, and M. C. de Malherbe, (3) Information Seeking with Limitations on Available Information and Resources by Jerrold M. Levine, Michael G. Samet, and Rae E. Brahlek, (4) Stochastic Models for an Educational System by N. K. Sinha and C. D. diCenzo, (5) Multiple-Criteria Optimization of Pollution Control Model by Masatoshi Sakawa and Yoshikazu Swaragi, (6) Non-Zero-Sum Differential Games for the Balance-of-Payments Adjustments in an Open Economy by H. Myoken, (7) A Comparative Monte Carlo Study of the Properties of Econometric Estimators by W. M. Mikhail, (8) Cognitive Processes and the Assessment of Subjective Probability Distributions by Robin M. Hogarth, (9) Analyzing the Decision-Making Process of the American Jury by Alan E. Gelfand and Herbert Solomon, (10) The Retail Price of Heroin: Estimation and Applications by George F. Brown, Jr. and Lester P. Silverman, (11) Estimating the Parameters of a Distributed Lag Model from Cross-Section Data: The Case of Hospital Admissions and Discharges by Charles R. Nelson and G. William Schwert, (12) A Method for Quantitative Evaluation of Burglary Resistance by W. Krieger and A. L. Sweet, (13) Some Aspects of Science-Based Technological Promotion by Yalin Tuncer, (14) A Progress Report: The ‘Quality of Life’ in a Method of Integrated Planning by Franco Archibugi, (15) The Welfare of the Elderly: A Systems Analysis Viewpoint by Sol Fanshel, (16) “Squishy” Problems and Quantitative Methods by Ralph E. Strauch, (17) Mathematical Analysis of Emergency Ambulance Location by Geoffrey N. Berlin and Jon C. Liebman, (18) A Cardinal Utility Approach for Project Evaluation by J. K. Stanley, (19) An Application of Linear Programming Methodology for Regional Strategy Making by P. M. Jenkins and Alan Robson, (20) Constructing Housing Condition Indicators by Moshe Hartman, (21) Markov Analysis of Land Use Change—An Application of Stochastic Processes to Remotely Sensed Data by Earl J. Bell, (22) A Theoretical Model of Pedestrian Flow by Allen J. Scott, (23) Maintenance Policy of Aircraft According to Multiple Criteria by Shaul P. Ladany and Matityahu Aharoni, (24) Computer Simulation Models: Applications to the Study of Ecological Systems by Lloyd E. Peppard, and (25) On Approximate Computer System Models by Erol Gelenbe”."
/doi/10.1287/msom.1120.0416," Gray markets are unauthorized channels of distribution for a supplier's authentic products. We study a distribution channel that consists of a supplier who offers all-unit quantity discounts for batch orders to enjoy cost savings, and a reseller who may divert some goods to the gray markets. We show that the impact of gray markets depends on the reseller's inventory holding cost. When the reseller's inventory holding cost is high, diversion to the gray markets improves the channel performance by enabling the reseller to make batch orders. Because the reseller's order costs decrease through quantity discounts, diversion to the gray markets reduces the resale price and expands sales to the authorized channel. On the other hand, when the reseller's inventory holding cost is low, the reseller would make the batch orders even without the gray markets. In this case the diversion to the gray markets may improve the reseller's performance by shortening the order cycles and reducing the inventory holding costs. Interestingly, because diversion to the gray markets decreases the reseller's cycle inventory volume, the reseller has the reduced incentive to push its inventory, and, consequently, the resale price rises and sales volume decreases in the authorized channel. Moreover, there exists a range of reseller's inventory holding cost and supplier's cost of scale economy such that it is optimal for the supplier to induce reseller's gray market diversion through an all-unit discount. We show that these results are robust when the gray market overlaps with the authorized channel or when the gray market price is sensitive to reseller's diversion volume."
/doi/10.1287/mnsc.2020.3758," Representative online customer reviews are critical to the effective functioning of the Internet economy. In this study, I investigate the representativeness of online review distributions to examine how extremity bias and conformity impact it and explore whether online review solicitations alter representativeness. Past research on extreme distribution of online ratings commonly relied solely on observed public online ratings. One strength of the current paper is that I observe the private satisfaction ratings of customers regardless of whether they choose to write an online review or not. I show that both extremity bias and conformity exist in unsolicited online word-of-mouth (WOM) and introduce online review solicitations as a mechanism that can partially de-bias ratings. Solicitations increase all customers’ engagement in online WOM, but if solicited, those with moderate experiences increase their engagement more than those with extreme experiences. Consequently, although extremity bias still exists in solicited online WOM, solicitations significantly increase the representativeness of rating distributions. Surprisingly, the results demonstrate that without conformity, unsolicited online WOM would be even less representative of the original customer experiences. Furthermore, I document that both solicited and unsolicited reviews equally overstate the average customer experience (compared with average private ratings) despite stark differences in their rating distributions. Finally, I establish that solicitations for reviews on the company-owned website, on average, decrease the number of one-star reviews on a third-party review platform. This paper was accepted by Eric Anderson, marketing."
/doi/10.1287/mnsc.2013.1832," We examine the role of the Indian diaspora in the outsourcing of work to India. Our data are taken from oDesk, the world's largest online platform for outsourced contracts. Despite oDesk minimizing many of the frictions that diaspora connections have traditionally overcome, diaspora connections still matter on oDesk, with ethnic Indians substantially more likely to choose a worker in India. This higher placement is the result of a greater likelihood of choosing India for the initial contract and substantial path dependence in location choices. We further examine wage and performance outcomes of outsourcing as a function of ethnic connections. Our examination of potential rationales for the greater ethnic-based placement of contracts assesses taste-based preferences and information differences. This paper was accepted by Lee Fleming, entrepreneurship and innovation."
/doi/10.1287/mnsc.2018.3240," Law-breaking activities within firms are widespread but difficult to uncover, making whistleblowing by employees desirable. We investigate if and how monetary incentives and expectations of social approval or disapproval from the public, and their interactions, affect an employee’s decision to blow the whistle when the social damage from the reported misbehavior is more or less salient. Our analysis also has implications for the design and management of firms’ internal whistleblowing channels. This paper was accepted by Yan Chen, decision analysis."
/doi/10.1287/mnsc.2019.3567," Do mass media bias content in favor of advertisers? If so, what market conditions limit or exacerbate this bias? We examine the relationship between advertising by auto manufacturers in U.S. newspapers and news coverage of car safety recalls between 2000 and 2014. This context allows us to separate the influence of advertisers, who prefer less coverage, from that of readers, who prefer more information about the safety risks associated with the recalls. Consistent with theoretical predictions, we find that newspapers provide less coverage of recalls issued by manufacturers that advertised more regularly on their pages over the previous two years. The effect is especially pronounced for more severe recalls, which are more likely to hurt manufacturers’ reputations. Competition for readers from other newspapers mitigates proadvertiser bias, and competition for advertising by online platforms exacerbates it. We also present suggestive evidence that less news coverage of recalls is associated with more fatal car accidents. This paper was accepted by Joshua Gans, business strategy."
/doi/10.1287/mnsc.1060.0607," This paper examines the subject of cost allocation in a multiple product inventory system, allowing for consolidation of shipments. If we order multiple items using an economic order quantity (EOQ) policy, and consolidate shipments, part of the ordering cost is shared, and part is specific to each item; we want to find the consolidation choice with optimal total cost and divide the cost fairly among the individual items. Such a fair division is central to a costing system in which no group of items subsidizes the others; there are no free riders! We use a cooperative inventory game to determine when this can be done. This game is usually not concave, so we want to know what consolidation combinations determine when this cost can be fairly divided, using the core of the game. We prove that consolidation of all the items is cheaper exactly if there are fair cost allocations (core of the game is not empty), which happens when the portion of the ordering cost common to all items is not too small. We further show how sensitive the nonempty core result is to adjustments in the cost parameters and show how to determine a threshold value for the shared ordering cost, which assures the existence of a fair cost allocation."
/doi/10.1287/mnsc.2020.3700," The most important rule to determine payments in real-life bankruptcy problems is the proportional rule. Many such bankruptcy problems are characterized by network aspects, and the values of the agents’ assets are endogenous as they depend on the extent to which claims on other agents can be collected. These network aspects make an axiomatic analysis challenging. This paper is the first to provide an axiomatization of the proportional rule in financial networks. Our main axiom is invariance to mitosis. The other axioms are claims boundedness, limited liability, priority of creditors, continuity, and impartiality. This paper was accepted by Manel Baucells, decision analysis."
/doi/10.1287/moor.1050.0162," We describe a value for nontransferable utility games with coalition structure. This value coincides with the consistent value for trivial coalition structures, and with the Owen value for transferable utility games with coalition structure. Furthermore, we present two characterizations: the first one using properties of balanced contributions and the second one using a consistency property."
/doi/10.1287/mksc.1070.0351," With $40 billion in annual gross merchandise volume, electronic auctions comprise a substantial and growing sector of the retail economy. Using unique data on Celtic coins, we estimate a structural model of buyer and seller behavior via Markov chain Monte Carlo (MCMC) with data augmentation. Results indicate that buyer valuations are affected by item, seller, and auction characteristics; buyer costs are affected by bidding behavior; and seller costs are affected by item characteristics and the number of listings. The model enables us to compute fee elasticities even though there is no variation in fees in our data. We find that commission elasticities exceed per item fee elasticities because they target high-value sellers and enhance their likelihood of listing. By targeting commission reductions to high-value sellers, auction house revenues can be increased by 3.9%. Computing customer value, we find that attrition of the largest seller would decrease fees paid to the auction house by $97. Given the seller paid $127 in fees, competitive effects offset only 24% of those fees. In contrast, competition offsets 81% of the buyer attrition effect. In both events, the auction house would overvalue its customers by neglecting competitive effects."
/doi/10.1287/mnsc.2016.2551," It is widely documented that managers strive to maintain smooth dividends. Yet, it is not clear if this behavior reflects investors’ preferences. In this paper, we study whether investors indeed value dividend-smoothing stocks differently by exploring the implications of dividend smoothing for firms’ investor clientele, stock prices, and cost of capital. We find that retail investors are less likely to hold dividend-smoothing stocks, while institutional investors, and especially mutual funds, are more likely. However, this preference does not result in any detectable relation between the smoothness of a firm’s dividends and the expected return, or market value, of its stock. Together, the evidence suggests that firms adjust the supply of smoothed dividends to match investors’ demand. Dividend smoothing affects the composition of a firm’s shareholders but has little impact on its stock price. This paper was accepted by Amit Seru, finance ."
/doi/10.1287/mksc.1090.0521," Manufacturers often have a choice of whether to advertise something positive about their own products without mentioning their rivals' products (a noncomparative ad) or whether to portray their rivals negatively in addition to promoting their own products (a comparative ad). In this paper we ask: First, if a manufacturer in a distribution channel can choose between a comparative ad and a noncomparative ad, all else being equal, which should it choose? Second, under what conditions would a manufacturer want to reinforce its advertising message at the point of sale with in-store displays, and when should the retailer allow the displays? Third, how does the possibility of in-store displays influence the manufacturer's choice of ad content? We find that a manufacturer will prefer to run comparative ads over noncomparative ads for advertising that is untargeted or that appeals primarily to the manufacturer's core consumers, and run noncomparative ads over comparative ads for advertising that appeals primarily to the rival's core consumers. We also find that in-store displays will be optimal for the manufacturer and its retailers if and only if they increase the overall joint profit of the retailer, the manufacturer, and its rival. Finally, we find that the possibility of offering in-store displays increases a manufacturer's incentive to run noncomparative ads. However, some comparative ads may be so attractive to the manufacturer that it will run them with or without retailer help. Our paper is the first to introduce a channel-based explanation for why manufacturers may or may not want to engage in comparative advertising."
/doi/10.1287/mnsc.1060.0693," This paper seeks to provide a ranking of information systems in a setting of contingent monitoring. Control strategies that make the acquisition of additional information conditional on observing certain outcomes largely elude the existing ranking criteria. We show that this happens because contingent monitoring involves more than the classical trade-off between risk sharing and incentives; it also requires a balancing of incentives and downside risk. We then develop a refinement of the most common information system orderings that conveys this feature. This allows us to reinterpret and generalize some of the literature's key results concerning, for instance, auditing policies with independent or with correlated signals and monitoring systems where the precision of an added signal is endogenous."
/doi/10.1287/orsc.2018.1270," Platform-based technology ecosystems are new forms of organizing independent actors’ innovations around a stable product system. This collective organization is proving superior to traditional, vertically integrated systems in many sectors because of greater “generativity”—the ecosystem’s capacity to foster complementary innovation from autonomous, heterogeneous firms—which extends the usage scope and value of the platform to users. However, greater generativity can also lead to greater variance in the way ecosystem members’ contributions satisfy users’ needs, and it could potentially hinder the ecosystems’ value creation. We draw on collective action theory to examine generativity’s impact on user satisfaction and the mechanisms driving it. We argue that products enhancing user satisfaction contribute to a collective, shared asset, the platform system reputation, from which all participants benefit. Thus, generativity has both a positive (system reputation) and negative (free-riding) effect on the ecosystem members’ incentives for developing products that enhance user satisfaction. We argue that the negative free-riding effect prevails as the platform system matures and competition with alternative platform systems increases. Using data from the video game industry, we find supportive evidence for the free-riding effect, which generates an average loss in total revenue for first-rate games of about $36.5 million and a drop of about 3.3% in the console’s market share. By identifying the conditions that exacerbate free riding in platform ecosystems, our study contributes to the understanding of the evolutionary dynamics of platform ecosystems. It also highlights one feedback mechanism governing collective action in ecosystems and its implications for value creation."
/doi/10.1287/isre.1120.0439," The relationship between information technology (IT) and a key organizational design variable, firm size, is an important area of study, particularly given the ongoing transition to an information-based economy. To better understand the more nuanced aspects of the relationship, we formulated a bidirectional and time-lagged model that incorporates different perspectives from organizational theories and transaction cost economics. Our two models—the bidirectional and one-year lagged model and the bidirectional and two-year lagged model—were tested using nine-year panel data on IT spending, IT stock, coordination costs, firm size, and relevant control variables for 277 manufacturing firms. We found a sequential interaction between IT and firm size in both of the two models: as a firm grows in size, its coordination activities increase; the firm then uses more IT to handle the increased activities of coordination; this increased use of IT, in turn, decreases coordination costs, and eventually, the size of the firm decreases. It was also found that the presence of coordination costs is necessary for the sequential interaction between IT and firm size, indicating coordination between and within firms is a major reason for firms to invest in IT and for IT effect to take place on firm size. This study has taken an initial step by attempting to empirically examine dual causality and longitudinal effects between IT and firm size, and to reconcile different theoretical perspectives on the relationship between them. We hope this work can act as a catalyst for developing a better understanding of the complex relationship between IT and organizations, with the ultimate goal of offering robust prescriptions for successful structural change."
/doi/10.1287/mnsc.2015.2244," This paper studies the role of family background in explaining differences in the willingness to compete in a cognitive task. By combining data from a lab experiment conducted with a fairly representative sample of adolescents in Norway and high-quality register data on family background, we show that family background is fundamental in two important ways. First, boys from low socioeconomic status families are less willing to compete than boys from better-off families, even when controlling for confidence, performance, risk preferences, time preferences, social preferences, and psychological traits. Second, family background is crucial for understanding the large gender difference in the willingness to compete. Girls are much less willing to compete than boys among children from better-off families, whereas we do not find any gender difference in willingness to compete among children from low socioeconomic status families. Our data suggest that the main explanation of the role of family background is that the father’s socioeconomic status is strongly associated with boys’ willingness to compete. We do not find any association between the willingness to compete for boys or girls and the mother’s socioeconomic status or other family characteristic that may potentially shape competition preferences, including parental equality and sibling rivalry. This paper was accepted by Uri Gneezy, behavioral economics ."
/doi/10.1287/mnsc.1120.1586," The rapid pace of technological innovation necessitates that information technology (IT) services firms continually invest in replenishing the skills of their key asset base, the human capital. We examine whether human capital investments directed toward employee training are effective in improving employee performance. Our rich employee level panel data set affords us the opportunity to link formal training with performance at the individual employee level. Using a dynamic panel model, we identify a significant positive impact of training on employee performance. A unit increase in training is linked to a 2.14% increase in an employee's performance. Interestingly, we find that in the IT sector, skills atrophy and consequently high-experience employees reap higher returns from training, which highlights the uniquely dynamic nature of IT knowledge and skills. We also find that general training that an employee can utilize outside the focal firm improves employee performance. However, specific training pertinent to the focal firm is not positively linked to performance. On the other hand, although domain and technical training both enhance employee performance individually, the interaction between the two suggests a substitutive relationship. Thus, our findings suggest that the value of training is conditional on a focused curricular approach that emphasizes a structured competency development program. Our findings have both theoretical and practical significance. Most important, they justify increased human capital investments to fuel future growth in this important component of the global economy. This paper was accepted by Lorin Hitt, information systems."
/doi/10.1287/mnsc.2013.1877," We conduct a laboratory experiment to study how advice by a more experienced and better-informed person affects an individual's entry into a real-effort tournament and the gender gap. Our experiment is motivated by the concerns raised by approaching the gender gap through affirmative action policies. Overall, advice improves the entry decision of subjects, in that forgone earnings due to wrong entry decisions go significantly down. The improvements are mainly driven by increased entry of strong-performing women, who also become more confident, and reduced entry of weak-performing men. We find that the overall gender gap persists even though it disappears among low and strong performers. The persistence is due to an emerging gender gap among intermediate performers driven by women (men) following more the advice to stay out of (enter) the tournament in this performance group. This paper was accepted by Uri Gneezy, behavioral economics."
/doi/10.1287/mnsc.2013.1830," This paper examines how the ability of traditional media firms to engage in targeted advertising has changed with the advent of the Internet. We find that the premium for reaching a homogeneous audience increases for magazines that have a companion website, as well as for those whose readers are more likely to be online. This indicates a complementarity between offline and online channels with respect to targeted advertising. We hypothesize that this result is driven by multihoming consumers who enhance the value of targeted advertising, in contrast to the usual assumption that multiple advertising messages are redundant. This paper was accepted by Pradeep Chintagunta, marketing."
/doi/10.1287/mnsc.2016.2482," This paper studies whether and how the contractual horizon of venture capital funds affects their investments in innovative firms. I find that funds with a longer remaining horizon select younger companies at an earlier stage of their development, which grow their patent stock significantly more than companies financed by funds with a shorter horizon. The sensitivity of investment decisions to horizon is stronger among experienced venture capital firms, who allocate investments across a larger number of fund vintages. Finally, I find that the interaction of funds’ fixed horizon with their option-like compensation structure affects their investment decisions: when early performance has been high, fund managers target less innovative companies. These findings shed light on the drivers of venture capital investment decisions and on their implications for the type of companies that receive venture capital financing. This paper was accepted by Gustavo Manso, finance ."
/doi/10.1287/mnsc.1030.0195," This paper analyzes the relationship between investment in information and communication technologies (ICT), non-ICT investment, labor productivity, and workplace reorganization. Firms are assumed to reorganize workplaces if the productivity gains arising from workplace reorganization exceed the associated reorganization costs. Two different types of organizational change are considered: enhancement group work and flattening of hierarchies. Empirical evidence is provided for a sample of 411 firms from the German business-related services sector. We develop and estimate a model for labor productivity and firms' decision to reorganize workplaces that allows workplace reorganization to affect any parameter of the labor productivity equation. Our general and flexible methodology allows us to properly take account of strategic complementarities between the input factors and workplace reorganization. The estimation results show that changes in human resources practices do not significantly affect firms' output elasticities with respect to ICT, non-ICT capital, and labor, although most of the point estimates of the individual output elasticities and of the control variables for observable firm heterogeneity are larger if workplace reorganization is realized. We therefore apply the Kernel density-estimation technique and demonstrate that for firms with organizational change, the entire labor productivity distribution shifts significantly out to the right if workplace reorganization takes place, indicating that workplace reorganization induces an increase in labor productivity that is attributable to complementarities between the various input factors and workplace reorganization. By contrast, firms without organizational change would not have realized significant productivity gains if they had reorganized workplaces."
/doi/10.1287/mnsc.1120.1644," This paper assesses the validity and accuracy of firms' backward patent citations as a measure of knowledge flows from public research by employing a newly constructed data set that matches patents to survey data at the level of the research and development lab. Using survey-based measures of the dimensions of knowledge flows, we identify sources of systematic measurement error associated with backward citations to both patent and nonpatent references. We find that patent citations reflect the codified knowledge flows from public research, but they appear to miss knowledge flows that are more private and contract based in nature, as well as those used in firm basic research. We also find that firms' patenting and citing strategies affect patent citations, making citations less indicative of knowledge flows. In addition, an illustrative analysis examining the magnitude and direction of measurement error bias suggests that measuring knowledge flows with patent citations can lead to substantial underestimation of the effect of public research on firms' innovative performance. Throughout our analyses we find that nonpatent references (e.g., journals, conferences, etc.), not the more commonly used patent references, are a better measure of knowledge originating from public research. This paper was accepted by Lee Fleming, entrepreneurship and innovation."
