link,abstract
/doi/10.1287/msom.3.4.293.9971," We consider a simple supply-chain contract in which a manufacturer sells to a retailer facing a newsvendor problem and the lone contract parameter is a wholesale price. We develop a mild restriction satisfied by many common distributions that assures that the manufacturer's problem is readily amenable to analysis. The manufacturer's profit and sales quantity increase with market size, but the resulting wholesale price depends on how the market grows. For the cases we consider, we identify relative variability (i.e., the coefficient of variation) as key: As relative variability decreases, the retailer's price sensitivity decreases, the wholesale price increases, the decentralized system becomes more efficient (i.e., captures a greater share of potential profit), and the manufacturer's share of realized profit increases. Decreasing relative variability, however, may leave the retailer severely disadvantaged as the higher wholesale price reduces his profitability. We explore factors that may lead the manufacturer to set a wholesale price below that which would maximize her profit, concentrating on retailer participation in forecasting and retailer power. As these and other considerations can result in a wholesale price below what we initially suggest, our base model represents a worst-case analysis of supply-chain performance."
/doi/10.1287/orsc.2014.0921," This paper investigates the impact of individuals' social ties at organizational entry on the formation of intraorganizational networks. When individuals enter organizations with one or more preentry relationships in place, I argue they form more extensive networks post entry than their untied counterparts. However, it is also suggested that under some conditions—i.e., when quality is more certain—the relationship between pre- and postentry social structure is contingent on individuals' quality attributes. I test and find support for these hypotheses in a study of new business and law professionals. The results indicate that individuals with an initial advantage in social ties form more extensive networks post entry than those without such an advantage, and that when certainty about quality is high, this effect depends on the quality attributes of the new entrants. Implications of this study for research on social networks, resource accumulation, and inequality are discussed."
/doi/10.1287/mnsc.1060.0634," In this paper, we consider a buyer who designs a product and owns the brand, yet outsources the production to a supplier. Both the buyer and the supplier incur quality-related costs, e.g., costs of customer goodwill and future market share loss by the buyer and warranty-related costs shared by both the buyer and the supplier whenever a nonconforming item is sold to a customer. Therefore, both parties have an incentive to invest in quality-improvement efforts. This paper explores the roles of different parties in a supply chain in quality improvement. We show that the buyer’s involvement can have a significant impact on the profits of both parties and of the supply chain as a whole, and he cannot cede the responsibility of quality improvement to the supplier in many cases. We also investigate how quality-improvement decisions interact with operational decisions such as the buyer’s order quantity and the supplier’s production lot size."
/doi/10.1287/mnsc.2016.2553," This paper provides a tractable continuous-time, constant absolute risk aversion–Gaussian framework to explore how the interactions of fundamental uncertainty, model uncertainty due to a preference for robustness, and state uncertainty due to information-processing constraints (rational inattention) affect strategic consumption–portfolio rules and precautionary savings in the presence of uninsurable labor income. Specifically, after solving the model explicitly, I compute and compare the elasticities of strategic asset allocation and precautionary savings to risk aversion, robustness, and inattention. Furthermore, for plausibly estimated and calibrated model parameters, I quantitatively analyze how the interactions of model uncertainty and state uncertainty affect the optimal share invested in the risky asset and show that they can provide a potential explanation for the observed stockholding behavior of households with different education and income levels. This paper was accepted by Neng Wang, finance ."
/doi/10.1287/mnsc.1060.0629," The declining cost of information technology (IT) over time provides the later entrant in information-intensive industries a cost advantage. On the other hand, the earlier entrant has the potential to build and retain its market share if consumers incur a cost in switching to the later entrant. We investigate the impact of a decline in the IT cost and the switching cost on IT investment strategies of firms. We find that a declining IT cost always hurts the early entrant’s profit. The early entrant may assume an aggressive investment strategy or a defensive investment strategy in response to a decline in the IT cost, depending on whether the switching cost relative to the extent of decline in the IT cost is high or low, respectively. A decline in IT cost also hurts the later entrant’s profit if the switching cost is high. A surprising result is that when the decline in the IT cost is higher than a critical value, a higher switching cost increases consumer surplus. When firms control the switching cost, the early entrant increases its investment in quality and switching cost and maintains its quality and its market-share leadership irrespective of the extent of decline in the IT cost."
/doi/10.1287/inte.32.1.20.18," We developed a multimethod modeling approach to evaluate strategic alternatives for GM's OnStar communications system. We used dynamic modeling to address some decisions GM faced in 1997, such as the company's choice between incremental and aggressive marketing strategies for OnStar. We used an integrated simulation model for analyzing the new telematics industry, consisting of six sectors: customer acquisition, customer choice, alliances, customer service, financial dynamics, and dealer behavior. The modeling effort had important financial, organizational, and societal results. The OnStar business now has two million subscribers, an 80 percent market share of the emerging telematics market, and has been valued at between $4 and $10 billion. The OnStar project set the stage for a broader GM initiative in service businesses that ultimately could yield billions in incremental earnings. Most important, OnStar has saved many lives that otherwise would have been lost in vehicle accidents."
/doi/10.1287/msom.1050.0077," This paper addresses the strategic impact of modular design on the optimal length and price of a differentiated product line. We represent consumer demand with a Bayesian logit model. We also break operations costs into product design and production components. Our analysis shows that reducing product development costs via modular design always makes it attractive to offer greater product variety. However, reducing production costs can sometimes motivate a reduction in variety for a risk-averse producer in a multiple-segment market. We also characterize the impacts of degree of modularity and production cost on price markup and market share. Finally, we show that the optimal product line length is monotonic in risk attitude and the monotonic weak majorization, partial order on product assortment."
/doi/10.1287/msom.2017.0666," Problem definition : Manufacturing firms are undergoing restructuring defined by a collection of adjustments and decisions, which affect the source and destination of manufactured products throughout the firm’s global supply chain network. We report on a comprehensive picture of manufacturing sourcing on a global basis. Academic/practical relevance : With dynamic changes in global economic, political, and technological conditions, the design of global supply chain strategies has become critically important for executives and has great potential for operations management research. Methodology : Our work is based on a global field study conducted in 2014 and 2015 among leading manufacturers from a wide range of industries. The data set has the distinguishing feature of reflecting actual decisions that the firms made recently (during the last three years). Results : Companies are currently restructuring their global production footprints. The majority of firms engage in offshoring. Reshoring does occur but seldom for corrective reasons. China remains the most attractive site for production sourcing, followed by Eastern Europe and Southern Asia. Manufacturing continues to decline in the developed economies of Japan and Western Europe. We observe that while North America may be at the cusp of a manufacturing renaissance, such a change is not just because of reshoring by domestic firms. Labor cost no longer dominates manufacturing location decisions; rather, firms decide based on complex trade-offs among a variety of factors. Finally, firms localize production in developed economies and use developing economies as production hubs. Managerial implications : Our goal in this paper is to inform both managerial policy decisions and the academic research agenda by developing insights on managerial practices that concern production sourcing and on the factors that drive such decisions. We develop hypotheses concerning how firms make these strategy decisions, and we discuss implications for analytical and empirical research."
/doi/10.1287/mksc.16.2.129," There is widespread belief that firms should pursue superiority in both customer satisfaction and productivity. However, there is reason to believe these two goals are not always compatible. If a firm improves productivity by “downsizing,” it may achieve an increase in productivity in the short-term, but future profitability may be threatened if customer satisfaction is highly dependent on the efforts of personnel. If so, there are potential tradeoffs between customer satisfaction and productivity for industries as diverse as airlines, banking, education, hotels, and restaurants. Managers in these types of service industries, as well as goods industries in which the service component is increasing, need to understand whether or not this is the case. For example, if efforts to improve productivity can actually harm customer satisfaction—and vice-versa—the downsizing of U.S. and European companies should be viewed with concern. It follows that developing a better understanding of how customer satisfaction and productivity relate to one another is of substantial and growing importance, especially in light of expected continued growth in services throughout the world economy. The objective of this paper is to investigate whether there are conditions under which there are tradeoffs between customer satisfaction and productivity. A review of the literature reveals two conflicting viewpoints. One school of thought argues that customer satisfaction and productivity are compatible, as improvements in customer satisfaction can decrease the time andeffort devoted to handling returns, rework, warranties, and complaint management, while at the same time lowering the cost of making future transactions. The second argues that increasing customer satisfaction should increase costs, as doing so often requires efforts to improve product attributes or overall product design. A conceptual framework useful in resolving these contradictory viewpoints is developed. The framework serves, in turn, as a basis for developing a theoretical model relating customer satisfaction and productivity. The model predicts that customer satisfaction and productivity are less likely to be compatible when: 1) customer satisfaction is relatively more dependent on customization—the degree to which the firm's offering is customized to meet heterogeneous customers' needs—as opposed to standardization—the degree to which the firm's offering is reliable, standardized, and free from deficiencies; and 2) when it is difficult (costly) to provide high levels of both customization and standardization simultaneously. To move forward from the model's propositions to the development of testable hypotheses, we argue that services are more likely than goods to have the preceding characteristics. Hence, tradeoffs between customer satisfaction and productivity should be more prevalent for services than for goods. Although this classification is not precise—many services are standardizable and many goods have a service component—it has the advantage of allowing an initial test of the propositions. The empirical work employs a database matching customer-based measures of firm performance with traditional measures of business performance, such as productivity and Return on Investment (ROI). The central feature of this database is the set of customer satisfaction indices provided by the Swedish Customer Satisfaction Barometer (SCSB). The SCSB provides a uniform set of comparable customer-based firm performance measures and offers a unique opportunity to test the study's hypotheses. The findings indicate that the association between changes in customer satisfaction and changes in productivity is positive for goods, but negative for services. In addition, while both customer satisfaction and productivity are positively associated with ROI for goods and services, the interaction between the two is positive for goods but significantly less so for services. Taken together, the findings suggest support for the contention that tradeoffs are more likely for services. Hence, simultaneous attempts to increase both customer satisfaction and productivity are likely to be more challenging in such industries. Of course, this does not imply that such firms should not seek improvements in both productivity and customer satisfaction. For example, appropriate applications of information technology may improve both customer satisfaction and productivity simultaneously. The findings should provide motivation for future research concerning the nature of customer satisfaction and productivity, as well as appropriate strategy and tactics for each one. It is worth emphasizing that this is an issue that is not only important today, but certainly will become even more important in the future. As the growth of services continues and world markets become increasingly competitive, the importance of customer satisfaction will also increase. To compete in such a world, firms must strike the right balance between their efforts to compete efficiently and their efforts to compete effectively ."
/doi/10.1287/mksc.18.3.317," Baseline sales measure what retail sales would be in the absence of a promotion (Abraham and Lodish 1993), and models that measure baseline sales are widely used by managers to assess the profitability of promotions (Bucklin and Gupta 1999–this issue). Estimates of baseline sales and promotional response are typically independent of past promotional activity, even though there is evidence to suggest that increased discounting reduces off-promotion sales and increases the percentage of purchases made on deal (e.g., Krishna 1994). As a result, models that do not consider dynamic promotional effects can mislead managers to overpromote. Given the widespread use of “static” models to evaluate the efficacy of promotions, it is particularly desirable to calibrate a dynamic brand sales model and use it to establish an optimal course of action. Accordingly, we develop a descriptive dynamic brand sales model and use it to determine normative price promotion strategies. Our descriptive approach consists of estimating a varying-parameter sales response model. Letting model parameters vary with past discounting activity accommodates the possibility that market response changes with firms' discounting policies. In the normative model, we use the estimates obtained in the descriptive model to determine optimal retailer and manufacturer prices over time. The results of the descriptive model indicate that promotions have positive contemporaneous effects on sales accompanied by negative future effects on baseline sales. The results of the normative model suggest that the higher-share brands in our data tend to overpromote while the lower-share brands do not promote frequently enough. We project that the use of our model could improve manufacturers' profits by as much as 7% to 31%. More generally, the normative results indicate that i) if deals become more effective in the current period, i.e., if consumers are more price sensitive, promotions should be used more frequently; and ii) as the negative dynamic effect of discounts on sales increases, the optimal level of discounting should go down. Without our approach, it would be difficult to make this trade-off exact. Finally, we demonstrate that these dynamic effects provide another perspective to the marketing literature regarding the existence of promotions."
/doi/10.1287/mnsc.1060.0670," Investment in information technology (IT) is an important driver of economic growth and productivity in the United States and other developed countries, but as yet it is not shown to be a significant driver in developing countries. Previous research suggests that IT investment and complementary assets are insufficient for developing countries to realize economic benefits. This research note examines the factors that influence IT investment in developed and developing countries to determine how greater investment might be stimulated to achieve productivity gains. We use the flexible accelerator model of investment and find that it is a good predictor of country-level IT investment. We also extend the model to include country-level variables, and find a negative relationship between IT investment and interest rates, but positive and significant relationships between investment, openness to trade, and telecommunications infrastructure. When we include interaction effects between national income levels and country variables, we find that the impacts of interest rates, size of the financial sector, teledensity, and intellectual property rights are strongest in shaping IT investment for developed countries. In contrast, we find that the impact of openness to trade is greater for developing countries, as is the size of government and education levels."
/doi/10.1287/orsc.2017.1170," This article theorizes about and tests the conditions under which firms’ commitment to an industry is influenced by social movement organizations (SMOs) that favor the industry. We argue that the more prominent SMOs are within an industry, the more a firm increases its commitment to that industry by expanding its operations; yet, this main effect should be moderated substantially by a firm’s idiosyncratic characteristics. The current research predicts that a firm’s location, its sensitivity to information about the industry’s potential, and its history of associations with activists determine the magnitude of the effect of SMO prominence on its strategic commitment to the industry. We test and find support for these hypotheses using a longitudinal data set of European manufacturers of solar photovoltaic cells between 1990 and 2011. The findings offer new insights for literature on social movements and organizations, as well as strategic management research. The online appendix is available at https://doi.org/10.1287/orsc.2017.1170 ."
/doi/10.1287/isre.2019.0862," Abundant empirical evidence supports the overall efficacy of social norms as a strategy to induce behavior change. However, very few studies examine how the effect of social norms is differentially manifest across individuals, especially in the contemporary socially connected digital world. We conjecture that the effects of social norms are conditional on an individual’s digital social ties and provide new empirical evidence from a randomized field experiment that included more than 7,000 individuals on an online physical activity community observed for a two-month period. In our investigation of the effect of social norms on users’ goal-setting and goal attainment behaviors, we find a significant moderating role for social connectivity: individuals with higher levels of social connectivity are more susceptible to a social norms message containing information indicating the number of users in this community who set a goal in the pretreatment month. Additional analysis reveals that individuals who have many followers (i.e., high in-degree) but do not follow many others (low out-degree) are the most susceptible to the social norms treatment. Strikingly, we find that social norms also lead to a substantially lower rate of goal attainment compared with the control message that simply highlights the benefits of setting a goal. This adverse effect is also heterogeneously experienced, conditional on the number of social ties. Our findings have important implications for the design of interventions based on social norms."
/doi/10.1287/opre.2018.1802," We consider a firm that dynamically chooses its effort to develop a product for a network of customers represented by a connected graph. The technology of the product evolves as a real-valued stochastic process that depends on the firm’s dynamic efforts over time. In addition to dynamically choosing its development effort, the firm chooses when to launch or abandon the product. If the firm launches the product, the firm also chooses a selling price, a promotional price, and a target customer to offer the promotion to. Once the target customer adopts the product, the product diffuses over the customer network based on the topology of the graph and the selling price. The product provides local network benefits to its adopters. The expected local network benefit of adoption is proportional to the number of neighbor customers that have already adopted the product. In a continuous-time setting, we explicitly solve the firm’s jointly optimal development, launch, and post-launch strategies for any connected network. We introduce metrics that allow ordering customer networks with respect to the firm’s optimal expected discounted profit, launch technology, and consumer surplus. We also analyze various extensions, including multiple target customers, heterogeneity in customer demand, and heterogeneity in benefit distributions. The e-companion is available at https://doi.org/10.1287/opre.2018.1802 ."
/doi/10.1287/isre.11.2.197.11778," For more than a decade NEC dominated the Japanese PC market with its PC-98 architecture, which was incompatible both with its major Japanese rivals and the global PC standard. However, NEC was powerless to prevent the introduction of Japanese versions of Windows 3.1 and 95 that ran on its competitors' architectures as well as on the PC-98, unifying the Japanese PC market and creating a common set of application programming interfaces for all Intel-based Japanese PCs. The introduction of Windows rendered obsolete the large DOS-based software library that had provided strong positive externalities for the NEC architecture. Absent those advantages, the market share of the PC-98 standard fell from 60% to 33% in five years, and NEC finally abandoned the PC-98 in favor of the global standard. An examination of the unusual rise and fall of the PC-98 shows how victory in a standards competition can be negated by the introduction of a new architectural layer that spans two or more previously incompatible architectures."
/doi/10.1287/orsc.2021.1434," How do we reconcile misalignments between a system’s existing normative and cognitive elements and novel regulatory change? Prior work either largely focuses only on regulatory change or analyzes normative and cognitive barriers in parallel to rather than in interaction with regulatory change. Moreover, the institutional entrepreneurship literature that focuses on reconciling such misalignments is predominantly centered on the tactics of entrepreneurs rather than the support provided by institutional carriers. We, therefore, use the case of the Chinese Academy of Sciences (CAS) Knowledge Innovation Program (KIP) to better understand these neglected facets of institutional change. Through a mixed methods approach, we posit and find support for two key mechanisms that support regulatory change. First, institutional carriers (e.g., CAS institutes) clarify the market relevance of technical knowledge, linking cognitive support to regulatory change. Second, institutional carriers (e.g., science parks) create shared standards that could not occur otherwise, linking normative support to regulatory change. Finally, these changes to institutions seem particularly associated with more nascent clusters. Our study contributes to studies at the nexus between institutional change and entrepreneurship by highlighting the role of linking cognitive and normative support to regulatory changes aimed at increasing entrepreneurship."
/doi/10.1287/mnsc.48.9.1175.175," Several studies have demonstrated an order-of-entry effect on market share, suggesting that pioneers outperform later entrants. However, other research has pointed out the limitations of these studies and found evidence that many pioneers fail or have low market share. Given this background, the purpose of this research is to understand the conditions under which pioneers are more likely and also less likely to have an advantage. We propose a game-theoretic model that includes important sources of pioneer advantages as well as disadvantages. Specifically, we incorporate a pioneer advantage due to preemption in markets with heterogeneous tastes. In addition, we incorporate a potential pioneer disadvantage due to technology vintage effects, where later entrants utilizing improved technology can have lower costs and higher quality. The model allows us to evaluate the extent of vintage effects necessary to overcome a pioneer's advantage. Key relationships are found between the magnitude of the pioneer advantage or disadvantage and consumer valuations of product attributes (e.g., variety and quality). We empirically validate the model with vintage effect data in 36 product categories, and measures of consumer valuations of product variety and quality for 12 of these 36 categories. The results show that pioneers do better in product categories where variety is more important and worse in categories where product quality is more important. Pioneers in categories with high vintage effects are shown to have lower market shares and higher failure rates. Similar results appear when analyzing persistence of market leadership over time, further validating our model's major implications. We also present two case studies that illustrate key elements of the model."
/doi/10.1287/mnsc.2018.3258," We propose a new measure for housing sentiment and show that it accurately tracks expectations of future house price growth rates. We construct the housing sentiment index using partial least squares on household survey responses to questions about buying conditions for houses. We find that housing sentiment explains a large share of the time variation in house prices during both boom and bust cycles, and it strongly outperforms several macroeconomic variables typically used to forecast house prices. This paper was accepted by Tyler Shumway, finance."
/doi/10.1287/mksc.19.1.83.15183," A fundamental dilemma confronts retailers with stand-alone sites on the World Wide Web and those attempting to build electronic malls for delivery via the Internet, online services, or interactive television (Alba et al. 1997). For consumers, the main potential advantage of electronic shopping over other channels is a reduction in search costs for products and product-related information. Retailers, however, fear that such lowering of consumers' search costs will intensify competition and lower margins by expanding the scope of competition from local to national and international. Some retailers' electronic offerings have been constructed to thwart comparison shopping and to ward off price competition, dimming the appeal of many initial electronic shopping services. Ceteris paribus, if electronic shopping lowers the cost of acquiring price information, it should increase price sensitivity, just as is the case for price advertising. In a similar vein, though, electronic shopping can lower the cost of search for quality information. Most analyses ignore the offsetting potential of the latter effect to lower price sensitivity in the current period. They also ignore the potential of maximally transparent shopping systems to produce welfare gains that give consumers a long-term reason to give repeat business to electronic merchants (cf. Alba et al. 1997, Bakos 1997). We test conditions under which lowered search costs should increase or decrease price sensitivity. We conducted an experiment in which we varied independently three different search costs via electronic shopping: search cost for price information, search cost for quality information within a given store, and search cost for comparing across two competing electronic wine stores. Consumers spent their own money purchasing wines from two competing electronic merchants selling some overlapping and some unique wines. We show four primary empirical results. First, for differentiated products like wines, lowering the cost of search for quality information reduced price sensitivity. Second, price sensitivity for wines common to both stores increased when cross-store comparison was made easy, as many analysts have assumed. However, easy cross-store comparison had no effect on price sensitivity for unique wines. Third, making information environments more transparent by lowering all three search costs produced welfare gains for consumers. They liked the shopping experience more, selected wines they liked more in subsequent tasting, and their retention probability was higher when they were contacted two months later and invited to continue using the electronic shopping service from home. Fourth, we examined the implications of these results for manufacturers and examined how market shares of wines sold by two stores or one were affected by search costs. When store comparison was difficult, results showed that the market share of common wines was proportional to share of distribution; but when store comparison was made easy, the market share returns to distribution decreased signi.cantly. All these results suggest incentives for retailers carrying differentiated goods to make information environments maximally transparent, but to avoid price competition by carrying more unique merchandise."
/doi/10.1287/mnsc.2018.3172," We examine the association between managers’ expertise and their discretionary bonus decisions in a hospital setting. We hypothesize that high-expertise managers make decisions that encourage cooperation among their subordinates. However, low-expertise managers cannot do so because their lower levels of knowledge, experience, and domain expertise prevent them from having sufficient personal influence to persuade other professionals to cooperate. We find that high-expertise managers make two types of bonus decisions: (1) keep a smaller share of the bonus pool than what they are entitled to retain and (2) allocate the remainder to subordinates more evenly after adjusting for the underlying heterogeneity in their productivity. We also find evidence that high-expertise managers whose bonus decisions reflect their support for cooperation have higher department performance than all other managers. This paper was accepted by Suraj Srinivasan, accounting."
/doi/10.1287/mnsc.1090.1094," In contrast to previous efforts to model an individual's movement from wage work into entrepreneurship, we consider that individuals might transition incrementally by retaining their wage job while entering into self-employment. We show that these hybrid entrepreneurs represent a significant share of all entrepreneurial activity. Theoretical arguments are proposed to suggest why hybrid entrants are distinct from self-employment entrants, and why hybrid entry may facilitate subsequent entry into full self-employment. We demonstrate that there are significant theoretical and empirical consequences for this group and our understanding of self-employment entry and labor market dynamics. Using matched employee–employer data over eight years, we test the model on a population of Swedish wage earners in the knowledge-intensive sector."
/doi/10.1287/serv.1.1.32," Service science is an emerging discipline concerned with the evolution, interaction, and reciprocal cocreation of value among service systems (Maglio and Spohrer [Maglio, P. P., J. Spohrer. 2008. Fundamentals of Service Science. Journal of the Academy of Marketing Science 36 (1) 18–20.]; Spohrer et al. [Spohrer, J., S. Vargo, N. Caswell, P. Maglio. 2008. The Service System is the Basic Abstraction of Service Science. 41st Annual HICSS Conference Proceedings .]). Service-dominant (S-D) logic (Vargo and Lusch [Vargo, S., R. F. Lusch. 2004a. Evolving to a New Dominant Logic for Marketing. Journal of Marketing 68 (1) 1–17.] [Vargo, S., R. F. Lusch. 2008. Service-Dominant Logic: Continuing the Evolution. Journal of the Academy of Marketing Science 36 (1) 1–10.]) is an alternative to the traditional, goods-dominant (G-D) paradigm for understanding economic exchange and value creation. This service-centered view is based on the idea that service – the application of competences for the benefit of another – is the basis of all exchange. S-D logic has been identified as an appropriate philosophical foundation for the development of service science (Maglio et al. [Maglio, P. P., S. L. Vargo, N. Caswell, J. Spohrer, 2009. The Service System is the Basic Abstraction of Service Science. Information Systems and e-business Management (in press).]). However, perhaps partly because S-D logic is first necessarily encountered through the G-D logic paradigm to which it runs counter, it is sometimes misinterpreted and thus misrepresented. This paper discusses S-D logic as a foundation for service science by reviewing the foundational premises of S-D logic and clarifying several misinterpretations related to (1) the S-D logic meaning of “service,” (2) the role of service in economic exchange, and (3) the nature of value cocreation. Drawing on these clarifications, implications of an S-D logic foundation for service science are proposed. [ Service Science , ISSN 2164-3962 (print), ISSN 2164-3970 (online), was published by Services Science Global (SSG) from 2009 to 2011 as issues under ISBN 978-1-4276-2090-3.]"
/doi/10.1287/mnsc.45.5.641," When confronted with the task of developing a new product, a firm chooses either to design new components, unique to the product application, or to select components from those offered in the catalogs of suppliers or from those already in use in its other products. We call this the design-select decision. The benefits of selecting an existing component include minimizing investment, exploiting economies of scale, and preserving organizational focus. On the other hand, designing product-specific components allows a firm to (a) maximize product performance with respect to holistic customer requirements—those requirements that arise in a complex way from most of the components of a product; (b) minimize the size and mass of a product; and (c) minimize the true variable costs of production. When these benefits exceed those from selecting existing components, firms will tend to design product-specific components. Our approach is to develop this theory by linking concepts from marketing, technological innovation, and engineering design. This theory yields four testable hypotheses. A cross-sectional analysis of 225 products finds substantial support for the theory."
/doi/10.1287/orsc.2020.1366," This virtual special issue (VSI) collects together 19 papers published in Organization Science that explore how organizations learn from crises. The objective is to discuss insights that can help us understand the COVID-19 pandemic crisis, implications that existing research carries for organizations’ abilities to keep hard-earned lessons after the storm passes, and opportunities that the current phenomenon offers for future inquiry in this domain. Organizations, large and small, in scores of countries, have suspended normal operations. To survive, many organizations have adapted by shifting almost all human-to-human interactions online while facing an ethical dilemma and a tense tradeoff between public health and economic well-being. We take stock of the research on organizational learning from crises, summarize useful knowledge for managing the current crisis, and provide directions for future research."
/doi/10.1287/mnsc.1120.1538," In this paper, I investigate the outcome of a price competition between two firms, each producing two complementary products. Specifically, I study each firm's decision to coordinate price promotions of its products. Consumers are divided into loyals, who purchase both products from their preferred firm, and heterogeneous switchers, who choose between four possible bundles or buy a product in a single category. The switchers are willing to pay some price premium in order to purchase two complementary products that share the same brand name and are produced by the same firm, because they believe that these products are a better match than two complementary products with different brand names. I find that each firm predominantly promotes its complementary products together. This finding is correlationally supported by data in the shampoo and conditioner and in the cake mix and cake frosting categories. This paper was accepted by Pradeep Chintagunta, marketing."
/doi/10.1287/msom.2019.0774," Problem definition : We bound the value of collaboration in a decentralized multisupplier multiretailer setting, where several suppliers ship to several retailers through a shared warehouse, and outbound trucks from the warehouse contain the products of multiple suppliers. Academic/practical relevance : In an emerging trend in the grocery industry, multiple suppliers and retailers share a warehouse to facilitate horizontal collaboration, lower transportation costs, and increase delivery frequencies. Thus far, these so-called mixing and consolidation centers are operated in a decentralized manner, with little effort to coordinate shipments from multiple suppliers with shipments to multiple retailers. Facilitating collaboration in this setting would be challenging (both technically and in terms of the level of trust that would be necessary), so it is useful to understand the potential gains of collaboration. Methodology : We extend the classic one-warehouse multiretailer analysis to incorporate multiple suppliers and per-truck outbound transportation cost from the warehouse and develop a cost lower bound on centralized operation as benchmark. We then analyze decentralized versions of the system, in which each retailer and each supplier maximizes his or her own utility in a variety of settings, and we analytically bound the ratio of the cost of decentralized to centralized operation to bound the loss resulting from decentralization. Results : We find analytical bounds on the performance of several decentralized policies. The best, a decentralized zero-inventory ordering policy, has a cost ratio when compared with a lower bound on the centralized policy of no more than 3/2. In computational studies, we find that costs of decentralized policies are even closer to those of centralized policies. Managerial implications : Easy-to-implement decentralized policies are efficient and effective in this setting, suggesting that centralization (and thus a potentially complex and expensive coordination effort) is unlikely to result in significant benefits."
/doi/10.1287/mnsc.1120.1671," In the United States, end-stage liver disease patients join a waiting list and then make accept/reject decisions for transplantation as deceased-donor organs are offered to them over time. These decisions are largely influenced by the patient's prospect for future offers, which can be ascertained most accurately by knowing the entire composition of the waiting list. Under the current transplantation system, however, the United Network for Organ Sharing (UNOS), in an effort to strike a balance between privacy and transparency, only publishes an aggregated version of the waiting list. However, it is not clear whether the published information is good enough (compared with perfect information) to help patients make optimal decisions that maximize their individual life expectancies. We provide a novel model of this accept/reject problem from an individual patient's perspective using a partially observed Markov decision process (POMDP) framework, which incorporates the imperfect waiting list information as published currently into the patient's decision making. We analyze structural properties of this model. In particular, we establish conditions that guarantee a monotone value function and a threshold-type optimal policy with respect to the partially observable rank state that captures the imperfect waiting list information. Furthermore, we develop an improved solution methodology to solve a generic POMDP model. This solution method guarantees, for any fixed grid, the best possible approximation to the optimal value function by solving linear programs to compute the optimal weights used for the approximation. Finally, we compare, in a clinically driven numerical study, the results of this model with those of an existing Markov decision process model that differs from our model in assuming the availability of perfect waiting list information. This comparison allows us to assess the quality of the published imperfect information as measured by a patient's so-called price of privacy (i.e., the opportunity loss in expected life days due to a lack of perfect waiting list information). Previous work estimates a significant loss in a patient's life expectancy, on average, when the patient has no waiting list information compared with full information. In this paper, we find that the currently published partial information is nearly sufficient to eliminate this loss, resulting in a negligible price of privacy and supporting current UNOS practice. This paper was accepted by Assaf Zeevi, stochastic models and simulation."
/doi/10.1287/opre.2018.1781," In a competitive environment, we consider the problem faced by a service firm that makes decisions with respect to both the location and service levels of its facilities, taking into account that users patronize the facility that maximizes their individual utility, expressed as the sum of travel time, queueing delay, and a random term. This situation can be modelled as a bilevel program that involves discrete and continuous variables as well as linear and nonlinear (convex and nonconvex) functions. We design for its solution an algorithm based on piecewise linear approximation as well as a matheuristic that exploits the very structure of the problem. The online appendix is available at https://doi.org/10.1287/opre.2018.1781 ."
/doi/10.1287/orsc.1100.0575," We consider how a social psychological bias referred to as pluralistic ignorance occurs among security analysts and how this bias may lead to behavioral conformity and isomorphism in analysts' reactions to the adoption of a particular organizational policy, namely, stock repurchase plans. Our theory suggests why (1) there may be a systematic tendency for analysts to underestimate the extent to which other analysts share their reservations about repurchase plans (i.e., reservations about whether plans reflect well on the performance prospects of adopting firms), such that (2) analysts conform to other analysts and issue more positive earnings forecasts and stock recommendations in response to the adoption of repurchase plans despite having private reservations about whether the plans reflect well on adopting firms. We also contend that analysts are less likely to underestimate the extent to which others share their reservations about repurchase plans to the extent that they have frequent communication ties to other analysts. Whereas prior neoinstitutional research on conformity and isomorphism has primarily adopted a cognitive perspective in which actors conform to the behavior of others based on their understandings of a particular policy or practice (i.e., they take the value of the policy for granted or infer the value of the policy from others' prior decisions), we develop a social psychological perspective on isomorphism wherein actors imitate others based on their biased perceptions of others' beliefs about the policy. We also extend perspectives on institutional persistence by explaining why constituents may continue to publicly endorse a policy despite having private reservations about the policy's efficiency benefits."
/doi/10.1287/opre.1070.0431," We study a bilevel noncooperative game-theoretic model of restructured electricity markets, with locational marginal prices. Each player in this game faces a bilevel optimization problem that we model as a mathematical program with equilibrium constraints (MPEC). The corresponding game is an example of an equilibrium program with equilibrium constraints (EPEC). We establish sufficient conditions for the existence of pure-strategy Nash equilibria for this class of bilevel games and give some applications. We show by examples the effect of network transmission limits, i.e., congestion, on the existence of equilibria. Then we study, for more general equilibrium programs with equilibrium constraints, the weaker pure-strategy concepts of local Nash and Nash stationary equilibria. We pose the latter as solutions of complementarity problems (CPs) and show their equivalence with the former in some cases. Finally, we present numerical examples of methods that attempt to find local Nash equilibria or Nash stationary points of randomly generated electricity market games."
