link,abstract
/doi/10.1287/inte.2021.1091," Drivers on the Lyft ride-share platform do not always know where the areas of supply shortage are in real time. This lack of information hurts both riders trying to find a ride and drivers trying to determine how to maximize their earnings opportunities. Lyft’s Personal Power Zone (PPZ) product helps the company to maintain high levels of service on the platform by influencing the spatial distribution of drivers in real time via monetary incentives that encourage them to reposition their vehicles. The underlying system that powers the product has two main components: (1) a novel “escrow mechanism” that tracks available incentive budgets tied to locations within a city in real time, and (2) an algorithm that solves the stochastic driver-positioning problem to maximize short-run revenue from riders’ fares. The optimization problem is a multiagent dynamic program that is too complicated to solve optimally for our large-scale application. Our approach is to decompose it into two subproblems. The first determines the set of drivers to incentivize and where to incentivize them to position themselves. The second determines how to fund each incentive using the escrow budget. By formulating it as two convex programs, we are able to use commercial solvers that find the optimal solution in a matter of seconds. Rolled out to all 320 cities in which Lyft operates in a little more than a year, the system now generates millions of bonuses that incentivize hundreds of thousands of active drivers to optimally position themselves in anticipation of ride requests every week. Together, the PPZ product and its underlying algorithms represent a paradigm shift in how Lyft drivers drive and generate earnings on the platform. Its direct business impact has been a 0.5% increase in incremental bookings, amounting to tens of millions of dollars per year. In addition, the product has brought about significant improvements to the driver and rider experience on the platform. These include statistically significant reductions in pick-up times and ride cancellations. Finally, internal surveys reveal that the vast majority of drivers prefer PPZs over the legacy system."
/doi/10.1287/mnsc.1050.0455," We propose a method for determining how much to charge users of a communication network when they share bandwidth. Our approach can be employed either when a network owner wishes to sell bandwidth for a specified period of time to a number of different users, or when users cooperate to build a network to be shared among themselves. Our proposed contract and balancing mechanism can mediate between rapidly fluctuating prices and the longer time scales over which bandwidth contracts may be traded. An advantage of the process is that it avoids perverse incentives for a capacity provider to increase congestion."
/doi/10.1287/msom.2020.0955," Problem definition : Autonomous vehicles (AVs) are predicted to enter the consumer market in less than a decade. There is currently no consensus on whether their presence will have a positive impact on users and society. The skeptics of automation foresee increased congestion, whereas the advocates envision smoother traffic with shorter travel times. We study the automation controversy and advise policymakers on how and when to promote AVs. Academic/practical relevance : The AV technology is advancing rapidly and there is a need to study its impact on social welfare and the likelihood of its adoption by the public. Methodology : We use supply-demand theory to find the equilibrium number of trips for autonomous and regular households. We develop a simulation model of peer-to-peer AV sharing. We compare the socially optimal level of automation with the selfish adoption patterns where households independently choose their vehicle type. Results : We establish that the optimal social welfare is influenced by: (i) the network connectivity, that is, the ability of the infrastructure to serve AVs, (ii) the additional comfort provided by AVs that allows passengers to engage in other productive activities instead of driving, and (iii) the AV sharing patterns that reduce ownership costs, but create empty vehicle trips that increase congestion. Managerial implications : We investigate the impact of AVs in a case study of Toronto and show that partial automation maximizes social welfare. We show that the comfort of AVs may add traffic that compromises social welfare. Moreover, although traffic increases with automation, travel times may decrease because of significant improvements in traffic flow caused by AV connectivity in the network."
/doi/10.1287/mnsc.2019.3407," The cities of Paris, London, Chicago, and New York (among many others) have set up bike-share systems to facilitate the use of bicycles for urban commuting. This paper estimates the impact of two facets of system performance on bike-share ridership: accessibility (how far the user must walk to reach stations) and bike-availability (the likelihood of finding a bicycle). We obtain these estimates from a structural demand model for ridership estimated using data from the Vélib’ system in Paris. We find that every additional meter of walking to a station decreases a user’s likelihood of using a bike from that station by 0.194% (±0.0693%), and an even more significant reduction at higher distances (>300 m). These estimates imply that almost 80% of bike-share usage comes from areas within 300 m of stations, highlighting the need for dense station networks. We find that a 10% increase in bike-availability would increase ridership by 12.211% (±1.097%), three-fourths of which comes from fewer abandonments and the rest of which comes from increased user interest. We illustrate the use of our estimates in comparing the effect of adding stations or increasing bike-availabilities in different parts of the city, at different times, and in evaluating other proposed improvements. This paper was accepted by Vishal Gaur, operations management."
/doi/10.1287/isre.9.4.323," Despite her small size and late industrialization, Singapore has managed to capture a significant share of the global information industry over the last three decades. This paper analyzed the structure and growth dynamics of Singapore's information industries using an analytical framework that integrates the four key components of an information economy: ICT goods industry, content industry, network infrastructure, and informatization. The paper identifies four generic stages in the development path of Singapore's information economy and highlights policy implications for other small, open economies."
/doi/10.1287/msom.2017.0663," We develop a game-theoretic model to explore why retail clusters are so popular in developing economies and when governments should facilitate the formation of retail clusters to improve social welfare. First, we find two determinants of retailer clusters: the valuation-cost ratio (consumers’ maximum valuation over retailers’ production cost) and retailer density (the number of retailers over unit transportation cost). The valuation-cost ratio and retailer density indicate retailers’ profit potential and competition intensity, respectively. Second, the equilibrium cluster size increases in the valuation-cost ratio. This finding explains the phenomenon that clusters are usually larger in developing economies (where numerous retailers sell unrecognized brands with low profit potential) than in developed economies. Third, when the retailer density of a product market exceeds a certain threshold, the market coverages of clusters overlap with each other (i.e., the overlapping case). Furthermore, when compared with the nonoverlapping case, the equilibrium cluster size in the overlapping case is larger for low-profit-potential products but smaller for high-profit-potential products. Together, valuation-cost ratio and retailer density define four types of clusters: overlapping massive clusters, nonoverlapping large clusters, nonoverlapping small clusters, and overlapping mini-clusters. Finally, the socially optimal cluster size is larger than the equilibrium cluster size, and the gap between these two cluster sizes decreases in the valuation-cost ratio. The online appendix is available at https://doi.org/10.1287/msom.2017.0663 . This paper has been accepted for the Manufacturing & Service Operations Management Special Issue on Value Chain Innovations in Developing Economies."
/doi/10.1287/mnsc.2019.3350," We investigate the relation between corporate performance and overall economic growth in the United States. In particular, we focus on the impact of the U.S. corporate tax regime on this relation. Exploiting time-series variation and a tax shock, we document that the relatively higher corporate income tax rate and the tax treatment of foreign earnings of U.S. corporations have contributed to a disconnect between the performance of the corporate sector and the overall economy. Specifically, the growth of domestic (national) corporate profits, on average, has outpaced the growth of the domestic (national) economy, and this disconnect increases as the difference between the U.S. corporate income tax rate and the average tax rate of the other Organisation for Economic Co-operation and Development countries increases. The underlying mechanism is fewer corporate profits being channeled into subsequent domestic investments when the U.S. tax rate is relatively higher, leading to lower economic growth. Our findings have implications for policy setters. This paper was accepted by Brian Bushee, accounting."
/doi/10.1287/msom.2017.0618," Recent platforms, like Uber and Lyft, offer service to consumers via “self-scheduling” providers who decide for themselves how often to work. These platforms may charge consumers prices and pay providers wages that both adjust based on prevailing demand conditions. For example, Uber uses a “surge pricing” policy, which pays providers a fixed commission of its dynamic price. With a stylized model that yields analytical and numerical results, we study several pricing schemes that could be implemented on a service platform, including surge pricing. We find that the optimal contract substantially increases the platform’s profit relative to contracts that have a fixed price or fixed wage (or both), and although surge pricing is not optimal, it generally achieves nearly the optimal profit. Despite its merits for the platform, surge pricing has been criticized because of concerns for the welfare of providers and consumers. In our model, as labor becomes more expensive, providers and consumers are better off with surge pricing because providers are better utilized and consumers benefit both from lower prices during normal demand and expanded access to service during peak demand. We conclude, in contrast to popular criticism, that all stakeholders can benefit from the use of surge pricing on a platform with self-scheduling capacity. The e-companion is available at https://doi.org/10.1287/msom.2017.0618 ."
/doi/10.1287/stsy.2018.0018," We study a model of competition among nomadic agents for time-varying and location-specific resources arising in crowdsourced transportation services, online communities, and traditional location-based economic activity. This model comprises a group of agents and a single location endowed with a dynamic stochastic resource process. Periodically, each agent derives a reward determined by the location’s resource level and the number of other agents there and has to decide whether to stay at the location or move. On moving, the agent arrives at a different location whose dynamics are independent of and identical to the original location. Using the methodology of mean field equilibrium, we study the equilibrium behavior of the agents as a function of the dynamics of the stochastic resource process and the nature of the competition among colocated agents. We show that an equilibrium exists in which each agent decides whether to switch locations based only on the agent’s current location’s resource level and the number of other agents there. We additionally show that when an agent’s payoff is decreasing in the number of other agents at the agent’s location, equilibrium strategies obey a simple threshold structure. We show how to exploit this structure to compute equilibria numerically and use these numerical techniques to study how system structure affects the agents’ collective ability to explore their domain to find and effectively utilize resource-rich areas."
/doi/10.1287/orsc.1030.0045," China and Russia represent major economies in transition from command economies, yet their paths to the market have differed greatly. Their divergent approaches have helped create distinct institutional environments. This study focuses on a particularly important strategic decision firms face—alliance partner selection. The study's results suggest that China's more stable and supportive institutional environment has helped Chinese firms take a longer-term view of alliance partner selection, focusing more on the potential partner's intangible assets along with technological and managerial capabilities. In contrast, the less stable Russian institutional environment has influenced Russian managers to focus more on the short term, selecting partners that provide access to financial capital and complementary capabilities so as to enhance their firms—ability to weather that nation's turbulent environment. This study contributes to knowledge about the influence of the institutional environment on alliance partner selection decisions for firms domiciled in transition (and emerging) economies."
/doi/10.1287/mksc.2017.1028," This paper examines firms’ product policies when they sell an add-on (e.g., Internet service) in addition to a base product (e.g., hotel rooms) under vertical differentiation (e.g., four- versus three-star hotels). I show that the role of an add-on differs; higher-quality firms prefer to sell it as optional to discriminate consumers, and lower-quality firms trade off discrimination and differentiation, trying to lure consumers from higher-quality rivals with a lower-price add-on. Equilibrium policies of lower-quality firms are more sensitive to the cost-to-value ratio of an add-on. If the ratio is sufficiently small, then they sell it to all consumers, potentially explaining why lower-end hotels are more likely than higher-end ones to offer free Internet service. Contrary to consensus in the literature, optional add-ons can intensify price competition over consumers who trade off a higher-quality base product versus a lower-quality base including an add-on. Hence, higher-quality firms are incentivized to commit to bundling, while lower-quality firms prefer to commit to not selling it. Add-ons can further reduce lower-quality firms’ profits if consumers cannot observe the prices, because holding up consumers ex post encourages them to switch to higher-quality rivals, which then become better off. Therefore, lower-quality firms are incentivized to advertise add-on prices, and higher-quality firms are not. The online appendix is available at https://doi.org/10.1287/mksc.2017.1028 ."
/doi/10.1287/mnsc.47.5.629.10486," Forecast sharing is studied in a supply chain with a manufacturer that faces stochastic demand for a single product and a supplier that is the sole source for a critical component. The following sequence of events occurs: the manufacturer provides her initial forecast to the supplier along with a contract, the supplier constructs capacity (if he accepts the contract), the manufacturer receives an updated forecast and submits a final order. Two contract compliance regimes are considered. If the supplier accepts the contract under forced compliance then he has little flexibility with respect to his capacity choice; under voluntary compliance, however, he maintains substantial flexibility. Optimal supply chain performance requires the manufacturer to share her initial forecast truthfully, but she has an incentive to inflate her forecast to induce the supplier to build more capacity. The supplier is aware of this bias, and so may not trust the manufacturer's forecast, harming supply chain performance. We study contracts that allow the supply chain to share demand forecasts credibly under either compliance regime."
/doi/10.1287/mnsc.2014.1951," Using a proprietary data set, we analyze the impact of the implementation of a “buy-online, pick-up-in-store” (BOPS) project. The implementation of this project is associated with a reduction in online sales and an increase in store sales and traffic. These results can be explained by two simultaneous phenomena: (1) additional store sales from customers who use the BOPS functionality and buy additional products in the stores (cross-selling effect) and (2) the shift of some customers from the online to the brick-and-mortar channel and the conversion of noncustomers into store customers (channel-shift effect). We explain these channel-shift patterns as an increase in “research online, purchase offline” behavior enabled by BOPS implementation, and we validate this explanation with evidence from the change of cart abandonment and conversion rates of the brick-and-mortar and online channels. We interpret these results in light of recent operations management literature that analyzes the impact of sharing inventory availability information. Our analysis illustrates the limitations of drawing conclusions about complex interventions using single-channel data. This paper was accepted by Alok Gupta, special issue on business analytics ."
/doi/10.1287/orsc.1070.0342," Business groups, the leading economic players in emerging economies, have responded to the market-oriented transition primarily through corporate restructuring. Agency theory predicts that acquisition and divestiture would serve the interests of dominant families and foreign investors in different ways. Further, dominant families, foreign investors from shareholder-based countries, and foreign investors from stakeholder-based countries each operate under distinct institutional logics of appropriate restructuring strategies. We test hypotheses about agency and institutional mechanisms using large business groups in Taiwan between 1986 and 1998 as our empirical example. We find that, consistent with both mechanisms, family-controlled business groups are less likely to divest of unrelated businesses. However, the institutional logics mechanism can better explain the relative lack of unrelated acquisition in family-controlled groups and the difference in divestiture between groups with more shareholder-based foreign investment and those with more stakeholder-based investment. Our study contributes to the neo-institutional perspective of corporate restructuring and strategic management in general by empirically separating the two mechanisms and examining organizational responses to conflicting institutional logics. Our study also adds to the understanding of business group restructuring in emerging economies."
/doi/10.1287/mnsc.2019.3545," We propose a macroeconomic model in which variation in the level of trust leads to higher innovation, investment, and productivity growth. The key feature in the model is a hold-up friction in the creation of new capital. Innovators generate ideas but are inefficient at implementing them into productive capital on their own. Firms can help innovators implement their ideas efficiently but cannot ex ante commit to compensating them appropriately. Rather, firms are disciplined only by the value of their reputations—the present value of their future partnerships. We model trust as a public signal and construct a correlated equilibrium. When trust is high, firms anticipate fruitful collaborations and thus can credibly commit to not expropriating inventors, leading to the more efficient production of new capital. Our model can be used to qualitatively replicate the empirical relation between measures of trust and investment, innovation, and productivity growth—at both the micro and macro level. This paper was accepted by Tomasz Piskorski, finance."
/doi/10.1287/orsc.1060.0186," With globalization and the growth in emerging economies, multinational enterprises (MNEs) now frequently confront challenges associated with corrupt governments. Already, a growing body of research has demonstrated that corruption significantly reduces a country’s aggregate inflows of foreign direct investment through its effects on firm performance. We move the analysis of corruption from aggregate financial flows toward managerial theory and practice by examining how firms adjust their strategy for entering foreign markets in corrupt environments and how different types of corruption affect firms’ choices. Building on institutional theory, we predict that MNEs will respond to pervasive and arbitrary corruption in a host country by selecting particular types of equity and nonequity modes of entry. Using data on 220 telecommunications development projects in 64 emerging economies, we find that firms adapt to the pressures of corruption via short-term contracting and entry into joint ventures. We also find that the arbitrariness surrounding corrupt transactions has a significant impact on firms’ decisions, in addition to the overall level of corruption. In contrast to extant research, we show that MNEs use nonequity-entry modes or partnering as an adaptive strategy to participate in markets despite the presence of corruption."
/doi/10.1287/msom.2020.0901," Problem definition : Difficulties in healthcare delivery in developing economies arise from poor road infrastructure of rural communities, where the bulk of the population resides. Although motorcycles are an effective means for delivering healthcare products, governments in developing economies lack expertise in proper maintenance, resulting in frequent vehicle breakdowns. Riders for Health, a nonprofit social enterprise (SE), has developed specialized capabilities that enable significant enhancements in vehicle maintenance. Riders for Health has engaged with the governments and provided its services using different contracting approaches. However, the effect of such practice on improving vehicle availability—the main social mission of Riders for Health—is not well understood. Academic/practical relevance : This paper presents one of the first rigorous analyses of how SEs achieve their goals through innovations in operations. Our analysis highlights the relationship between a social mission objective and a service contract choice, contrasting it with the choice by a profit-maximizing organization traditionally assumed in the service contracting literature in operations management. Methodology : We construct and analyze a stylized model that combines the elements of reliability theory and contract theory, explicitly accounting for the SE’s social mission in her objective function. Results : We find that the “total solution” approach of providing all aspects of vehicle maintenance, including fleet ownership, is a preferred choice for an SE that prioritizes improving vehicle availability; by contrast, an organization that focuses on profit maximization would find this approach less attractive. Moreover, we show that the total solution approach induces the SE to exert more efforts on failure prevention and repair lead time reduction in equilibrium. Our analysis also suggests that the SE could further improve vehicle availability by the total solution approach if it manages a large fleet that consists of vehicles with high resale values. Managerial implications : Our findings provide theoretical support for Riders for Health’s recent move toward the total solution approach as it expands its service into wider rural areas in many countries. The insights obtained from our analysis offer actionable guidelines to other SEs operating in developing economies."
/doi/10.1287/orsc.2017.1127," We conceptualize capital markets in terms of resource access and governance, and argue that more developed capital markets facilitate firm restructuring through more effective provision of capital and governance of transactions. We then develop a contingency model that specifies that the effects of capital market development on restructuring vary by (1) types of restructuring, (2) the nature of the economic environments, and (3) firms’ access to resources. We evaluate a broad range of restructuring actions among independent firms and business group affiliates in Singapore and South Korea before and during the economic shock of 1998–1999. Results support our predictions of the impact of capital market development and of contingencies, and highlight the value of incorporating an external capital markets perspective to complement internally focused theoretical explanations for firm restructuring."
/doi/10.1287/msom.1100.0303," We consider outsourcing in two important service settings: call center and order fulfillment operations. An important factor in both is the inherent economies of scale. Therefore, we advance a unifying model covering both applications and study the associated contracting problem under information asymmetry. At the time of contracting, the outsourcing firm, “the originator,” faces uncertainty regarding the demand volume but has private information about its probability distribution. The true demand is quickly observed once the service commences. The service provider invests in capacity before the start of the operation and offers a menu of contracts to screen different types of the originator. Adopting a mechanism design approach, we prove that a menu of two-part tariffs achieves the full-information solution. Hence, it is optimal among all possible contracts (in both settings) because of economies of scale and contractibility of realized demand."
/doi/10.1287/trsc.1080.0233," When considering hub-and-spoke networks with multiple allocation, the classical models of the literature compute solutions with large discount factors for small flows on interhub connections. Addressing the economies of scale issue, a tighter formulation for this problem is presented, bringing forward a special structure. A specialized version of Benders decomposition is then developed to solve large instances in reasonable time."
/doi/10.1287/serv.2021.0279," The COVID-19 pandemic has brought unprecedented growth to the e-commerce industry, triggering widespread digital service transformation across various business segments in Vietnam. A pressing concern for both businesses and policymakers is whether the sudden peak in customer interest in e-commerce can be sustained in the future. This research seeks to address this concern by considering whether and how customers’ motivations to participate in e-commerce activities have changed. We collected primary data from a self-administered survey to empirically examine how health and safety concerns influence customers’ online shopping behavior during the pandemic, alongside other known determinants for e-commerce participation, namely technology readiness and connectedness. The results confirm that health and safety concerns have a positive influence on customers’ usage of e-commerce after controlling for technology readiness and connectedness. Furthermore, customers in age groups with higher risks of severe COVID-19 symptoms and mortality are more likely to increase e-commerce usage during the social distancing and isolation period. Our results support the idea that the customer base for e-commerce and digital services have expanded beyond the typical tech-savvy and young customers in their twenties. These are promising signs for postpandemic recovery and even expansion, as firms may leverage the momentum of change in customers’ motivations and start tailoring their public relation campaigns to address a wider age range of potential consumers."
/doi/10.1287/deca.2016.0331," Heath et al. [Heath C, Larrick RP, Wu G (1999) Goals as reference points. Cognitive Psych. 38(1):79–109] propose a prospect theory model for goal behavior. Their analytical model is based on the assumption that goals inherit the main properties of the prospect theory value function, i.e., reference point dependence, loss aversion, and diminishing sensitivity. We investigate whether these main properties transfer to goal behavior in the field. We take user activity data from a gamified question and answer (Q&A) community and analyze how users adjust their contribution behavior in the days surrounding goal achievement, where goals are represented by badges. We find that users gradually increase their performance in the days prior to earning a badge, with performance peaking on the day of the promotion. In subsequent days, user performance gradually diminishes again, with the decline being strongest on the day immediately following the badge achievement. These findings reflect the characteristic S-shape of the prospect theory value function which is convex below the reference point and concave above it. Employing the target-based approach, we can interpret the value function as a cumulative density function of a unimodal probability distribution. Our results suggest that it is more likely that active members of the community focus on the next badge relative to the status already achieved, as their next goal and are less likely to focus on more remote (higher-ranked) badges. Our results thus support the transferability of the main properties of the prospect theory value function to goal behavior in the field and suggest a distinct shape of the value function around goals."
/doi/10.1287/mnsc.45.9.1239," Relationships between intermediaries and their customers have become increasingly important in recent years. This paper argues that the need for costly ex ante information acquisition and analysis is a major barrier to the participation of investors and firms in sophisticated markets. Long-term relationships between intermediaries and their customers, in which intermediaries provide implicit insurance to customers, can be an effective substitute for costly ex ante investigation. In this way, intermediaries allow firms and investors to reap the benefits of financial markets. Relationships are easiest to sustain when the ongoing benefits to both parties are high. As a result, competition may lower the benefits that can be obtained from relationships."
/doi/10.1287/mnsc.2021.4048," We examine how the introduction of monetary incentives by a knowledge-sharing platform affects the nonrewarded knowledge activity on the platform. Our setting is a question-and-answer platform that provides monetary incentives for holding live talks. Using a combination of coarsened exact matching and difference-in-differences estimation techniques, we find that the launch of the paid feature creates a positive spillover effect on the hosts’ free contributions, specifically, 9.4%–40.8% more answers in the short run when compared with nonhosts. The paid feature did not result in any significant change in the quality of answers. We suggest reputation building is one plausible mechanism underlying the spillover. Additional analyses reveal the spillover effect is negative for short-lived hosts in the long run, indicating possible crowding out of free contributions. The positive spillover effect for long-lived hosts lasts longer but is also reduced over time. Our findings suggest that introducing monetary incentives can be a viable business model for knowledge platforms to stimulate user contributions in both the paid and related unpaid activities. Yet platform owners should be cautious about the potential negative spillover after users stop contributing to the paid activity and develop effective strategies to maintain users’ long-term interests in the paid program. This paper was accepted by Kartik Hosanagar, information systems."
/doi/10.1287/msom.2017.0627," In complex supply chains, the benefits and costs of technological innovations do not always accrue equitably to all parties; thus, their adoption may critically depend on sourcing relationships and incentives. In a setting with uncertain and endogenous process yield, we study the potential of two features—contract design and sourcing channel—to create mutual benefit in decentralized value chains, where suppliers bear the costs of new technologies while benefits accrue primarily to buyers. Our focus is on agricultural value chains, where parties may transact through a channel that blends farmers’ produce (“commodity-based channel”) or that allows a one-on-one interaction between farmer and processor (“direct-sourcing channel”). Our study provides insights to companies seeking to incorporate responsible sourcing strategies while also creating economic value—a concept called “creating shared value.” We identify that the technology’s “cost elasticity” drives whether switching sourcing channel, changing contract structure, or adopting an integrated change is necessary to create shared value. This highlights that value chain innovations need to be properly designed—and sometimes combined—to achieve sustainable implementation. We also find that certain simple contracts with a linear or bonus structure are optimal, while other intuitive contracts could be detrimental. Using a data set of farms in Patagonia, Argentina, we estimate that the proposed mechanism could increase average supply chain profit by 6.9% while realizing positive environmental benefits. The online appendix is available at https://doi.org/10.1287/msom.2017.0627 . This paper has been accepted for the Manufacturing & Service Operations Management Special Issue on Value Chain Innovations in Developing Economies."
/doi/10.1287/trsc.2017.0803," The trend toward shorter delivery lead times reduces operational efficiency and increases transportation costs for Internet retailers. However, mobile technology creates new opportunities to organize the last mile. In this paper, we study the concept of crowdsourced delivery that aims to use excess capacity on journeys that already take place. We consider a service platform that automatically creates matches between parcel delivery tasks and ad hoc drivers. The platform also operates a fleet of dedicated vehicles to serve the tasks that cannot be served by the ad hoc drivers. The matching of tasks, drivers, and dedicated vehicles in real time gives rise to a new variant of the dynamic pickup and delivery problem. We propose a rolling horizon framework and develop an exact solution approach to solve the matching problem each time new information becomes available. To investigate the potential benefit of crowdsourced delivery, we conduct a wide range of computational experiments. The experiments provide insights into the viability of crowdsourced delivery under various assumptions about the behavior of the ad hoc drivers. The results suggest that the use of ad hoc drivers has the potential to make the last mile more cost-efficient and can provide system-wide vehicle-mile savings up to 37% compared to a traditional delivery system with dedicated vehicles. The online appendix is available at https://doi.org/10.1287/trsc.2017.0803 ."
/doi/10.1287/opre.2021.2139," This paper is a retrospective look at 68 years of publication output of Operations Research , revealing changes in its publications, its authors, and their impact over time and how these changes might affect researchers and practitioners in the present. A total of 5,440 journal articles from its inception in 1952 to 2019 are used. The analysis initially focuses on the most studied topics and then continues with the top research methods and research problems investigated. The top contributing countries and authors to the most investigated research problems are also studied. The results indicate that mathematical programming is the most common research method, whereas inventory is the most investigated problem. However, investigations related to pricing are growing significantly. The United States, Canada, and the United Kingdom publish the most papers, with the United States and Canada having similar publication profiles per capita. Inventory is the most popular research problem studied by North American, Asian, and Middle Eastern countries, whereas European countries focus on scheduling problems. In order to understand the latest research trend, we visualize the networks of the last 10 years of Operations Research that show dynamic programming as the most used method and pricing as the most studied problem. We further visualize the coauthor networks on both dynamic programming and pricing to identify the most significant clusters of researchers and the topics these research clusters collaborate on. Finally, we provide researchers information about where Operations Research is and where it is likely heading."
/doi/10.1287/msom.2017.0687," The nonresidential solar energy market has grown rapidly in the United States. Companies considering the adoption of solar energy have an important choice: whether to purchase the system (direct ownership, or DO) or opt for an agreement with a service provider that offers third-party ownership (TPO). Although this decision is financially very important, empirical research comparing the two models from an operational perspective has been scarce. These issues are particularly relevant considering that federal and state incentives are commonly used to stimulate adoption. This paper presents an empirical analysis of the role of TPO in the operational performance of nonresidential solar energy installations in California. Using a panel data estimation framework, and accounting for factors that influence TPO adoption, the analysis shows that TPO systems performed, on average, approximately 4% better than DO systems) in terms of their production yield. This performance improvement is consistent with better system design under TPO, but not with better solar panel technology selection by TPO providers."
/doi/10.1287/orsc.2021.1500," Going beyond prior research that has focused on dyadic, party-specific trust, this study investigates the importance of generalized trust, which is not specific to a counterparty and originates from a broader context. We analyze how generalized trust at the regional level affects the extent to which a firm relies on external suppliers and the performance effects of doing so. Furthermore, we assess how these relationships are impacted by an economic downturn. We exploit differences in generalized trust across 145 regions in 12 European countries and use data on more than a million small- and medium-sized enterprises (SMEs) before and during the Great Financial Crisis (from 2008 to 2010). Control variables are selected via a double-selection procedure based on machine learning. We find that firms in high generalized trust regions, compared with those in low generalized trust regions, source more externally (but do not reduce external sourcing less in an economic downturn) and benefit more from external sourcing during an economic downturn."
/doi/10.1287/orsc.2016.1075," Companies increasingly rely on open collaboration communities to create knowledge and organize work. Open collaboration communities are unique in that every consumer of the content created by the community is also a potential contributor. We show that consumption and contribution in open collaboration communities positively reinforce each other, but that the state of the content regulates that feedback loop. As content becomes more developed, it attracts more consumers, but these consumers are less likely to become future contributors. We exploit the abundant data available in our research setting to investigate the heterogeneity in these factors across different types of open collaboration communities. Our results have implications for both researchers and practitioners by suggesting that the feedback between consumption and contribution in an open collaboration community changes over its life span, that the productive life span of these communities may be finite, and that the type and state of the content the community creates may partly determine that life span."
/doi/10.1287/isre.2013.0510," We define an economic network as a linked set of entities, where links are created by actual realizations of shared economic outcomes between entities. We analyze the predictive information contained in a specific type of economic network, namely, a product network, where the links between products reflect aggregated information on the preferences of large numbers of individuals to co-purchase pairs of products. The product network therefore reflects a simple “smoothed” model of demand for related products. Using a data set containing more than 70 million observations of a nonstatic co-purchase network over a period of two years, we predict network entities' future demand by augmenting data on their historical demand with data on the demand for their immediate neighbors, in addition to network properties, specifically, local clustering and PageRank. To our knowledge, this is the first study of a large-scale dynamic network that shows that a product network contains useful distributed information for demand prediction. The economic implications of algorithmically predicting demand for large numbers of products are significant."
/doi/10.1287/opre.2017.1588," From forecasting competitions to conditional value-at-risk requirements, the use of multiple quantile assessments is growing in practice. To evaluate them, we use a rule from the general class of proper scoring rules for a forecaster’s multiple quantiles of a single uncertain quantity of interest. The general rule is additive in the component scores. Each component contains a function that measures its quantile’s distance from the realization and weights its contribution to the overall score. To determine this function, we propose that the score of a group’s combined quantile should be better than that of a randomly selected forecaster’s quantile only when the forecasters bracket the realization (i.e., their quantiles do not fall on the same side of the realization). If a score satisfies this property, we say it is sensitive to bracketing. We characterize the class of proper scoring rules that is sensitive to bracketing when the decision maker uses a generalized average to combine forecasters’ quantiles. Finally, we show how weights can be set to match the payoffs in many important business contexts."
/doi/10.1287/stsc.2020.0104," Although extant research has studied incumbent resistance to digital platforms, it provides little understanding about when grassroots collective action by other ecosystem stakeholders against the digital platform is likely. In this paper, we identify the scope conditions detailing when local stakeholders can initiate grassroots collective action against the digital platform, a unique context characterized by fast growth, distributed innovation, role flexibility, and direct local connectivity, and propose viable solutions. Our conceptual framework suggests that grassroots collective action against the digital platform is most likely when the digital platform operates with localized scarce assets or localized precarious labor and when actors express their grievances through formalized channels. We combine business model design and stakeholder management perspectives to develop design-based solutions that involve a multisided business model structure, an inclusive stakeholder value proposition, and an ecosystem-centered governance. We call the combination of such design efforts relational business model design . To the incipient theory of digital platforms, we contribute a stakeholder-centered view of platform business models operating within local ecosystems, bridging research on collective action and stakeholder management with strategic management of platforms."
/doi/10.1287/trsc.1030.0061," In this paper, we consider empty freight car distribution in a scheduled railway system. We analyze the cost structure for the repositioning of empty cars, and conclude that the distribution cost shows an economy-of-scale behavior. In addition to the cost proportional to the number of cars sent from origin to destination, there is a cost related to car-handling operations at yards, which depends on the number of car groups that are handled. Thus, if we can find a transportation pattern in which fewer but larger groups of cars are built, the total distribution cost can be decreased. The objective of the paper is to propose an optimization model that explicitly takes this economy-of-scale effect into account. We use a time-dependent network to describe the possible car movements in time and space, and show how this network can be transformed into a network with fixed costs on links representing movements of cars with identical origin and destination terminals. The resulting optimization model is a capacitated network design model, where each capacity constraint limits the flow on several arcs. We describe a tabu heuristic for solving the model, and present computational results."
/doi/10.1287/orsc.1050.0131," We explore the concept of regional industrial identity as an important missing component in our understanding of the development of metropolitan regions and the spatial arrangements of industries. While economists and sociologists have explained the location of industry clusters on the basis of unevenly distributed resources, and historians have provided rich descriptive insight into the developmental dynamics of particular metropolitan regions, little systematic theory has been advanced to explain cross-regional inflows and outflows of resources, especially with respect to patterns in cluster development. This paper examines the concept of regional industrial identity as a social code that (1) arises from the shared understandings of residents and external audiences about the suitability of a region for particular kinds of business activity and (2) influences decisions about where to locate investments. We argue that such understandings are principally informed by configurations of industry clusters that have already formed in a region. Clusters, which are the results of historical investments, are also important signals about the types of business that can thrive in the future. We develop theoretical propositions linking characteristics of regional industry cluster configurations, in particular cluster dominance and cluster interrelatedness, to the strength and focus of regional identity and, as a result, to the types and amounts of resources that will develop within and flow into and out of regions."
