link,abstract
/doi/10.1287/inte.30.3.215.11660," Walden Paddlers, a market leader in popularly priced recreational kayaks, used a simple, inexpensive guide to evaluate decisions against a parameter of environmental responsibility. This guide was applied across Walden's virtual corporation structure to yield quick innovations and economic, strategic, and environmental advantages. The guide enabled Walden and its network of partners to produce light, strong, inexpensive kayaks with superior performance characteristics made from 100-percent-recycled plastic, the only such kayaks on the market. Walden also employed the guide to create a nearly waste-free product-packaging-and-shipping system. Walden's decision guide succeeded within a network of collaborative alliances because it was applied comprehensively, it helped to clarify common goals, it created benefits for all participants, and it was implemented by a skilled entrepreneur-leader who coordinated decision making in the network."
/doi/10.1287/isre.2017.0726," In the software industry, commercial open-source software vendors have recognized that providing services to help businesses derive greater value in the implementation of open source–based systems can be a profitable business model. Moreover, society may greatly benefit when software originators choose an open-source development strategy as their products become widely available, readily customizable, and open to community contributions. In this study, we present an economic model to study how software licensing attributes affect a software originator’s decisions, aiming to provide policy makers with insights into how welfare-improving, open-source outcomes can be incentivized. We show that when a competing contributor is apt at reaping the benefits of software development investment, a less restrictive open source license (e.g., Berkeley Software Distribution, or BSD style) can improve welfare. On the other hand, when the originator is better at leveraging investment and service costs are high, a more restrictive license (e.g., General Public License, or GPL style) can be best for social welfare even when a contributor can cost-efficiently develop the software. The online appendix is available at https://doi.org/10.1287/isre.2017.0726 ."
/doi/10.1287/mnsc.1050.0428," Vagueness attitudes have been used to explain anomalies and irregularities in investment behavior. It is generally assumed (Ellsberg 1961) that decision makers (DMs) dislike vagueness, but this assumption has been challenged by empirical results documenting systematic alternative attitudes to vagueness as a function of its source, the domain of the decisions, and the response mode used. We investigate these three factors in a within-subjects design that was embedded in an investment context. DMs evaluated investment options that varied in terms of their sources of vagueness (probabilities and/or outcomes), in both domains (gains or losses), and employed two response modes (pricing or choice). We confirm that individuals’ vagueness attitudes are malleable, contingent on the dimension salience and the reference domain. In particular, we observed three distinct patterns of “reversals of attitudes” towards vagueness. Our results indicate that the ability of vagueness attitudes to predict investment behavior is limited, as decisions can be systematically influenced by task context and/or perceived gain or loss positions. Economic models may be improved by incorporating more flexible assumptions about individuals’ attitudes toward vagueness."
/doi/10.1287/isre.2017.0735," While the growth of the mobile apps market has created significant market opportunities and economic incentives for mobile app developers to innovate, it has also inevitably invited other developers to create rip-offs. Practitioners and developers of original apps claim that copycats steal the original app’s idea and potential demand, and have called for app platforms to take action against such copycats. Surprisingly, however, there has been little rigorous research analyzing whether and how copycats affect an original app’s demand. The primary deterrent to such research is the lack of an objective way to identify whether an app is a copycat or an original. Using a combination of machine learning techniques such as natural language processing, latent semantic analysis, network-based clustering, and image analysis, we propose a method to identify apps as original or copycat and detect two types of copycats: deceptive and nondeceptive. Based on the detection results, we conduct an econometric analysis to determine the impact of copycat apps on the demand for the original apps on a sample of 10,100 action game apps by 5,141 developers that were released in the iOS App Store over five years. Our results indicate that the effect of a specific copycat on an original app’s demand is determined by the quality and level of deceptiveness of the copycat. High-quality nondeceptive copycats negatively affect demand for the originals. By contrast, low-quality, deceptive copycats positively affect demand for the originals. Results indicate that in aggregate the impact of copycats on the demand of original mobile apps is statistically insignificant. Our study contributes to the growing literature on mobile app consumption by presenting a method to identify copycats and providing evidence of the impact of copycats on an original app’s demand. The online appendix is available at https://doi.org/10.1287/isre.2017.0735 ."
/doi/10.1287/opre.1070.0472," Forest ecosystem management often requires spatially explicit planning because the spatial arrangement of harvests has become a critical economic and environmental concern. Recent research on exact methods has addressed both the design and the solution of forest management problems with constraints on the clearcut size, but where simultaneously harvesting two adjacent stands in the same period does not necessarily exceed the maximum opening size. Two main integer programming approaches have been proposed for this area restriction model. However, both encompass an exponential number of variables or constraints. In this work, we present a new integer programming model with a polynomial number of variables and constraints. Branch and bound is used to solve it. The model was tested with both real and hypothetical forests ranging from 45 to 1,363 polygons. Results show that the proposed model's solutions were within or slightly above 1% of the optimal solution and were obtained in a short computation time."
/doi/10.1287/orsc.2017.1142," The link between organizational structure and innovation has been a longstanding interest of organizational scholars, yet the exact nature of the relationship has not been clearly established. Drawing on the behavioral theory of the firm, we take a process view and examine how hierarchy of authority—a fundamental element of organizational structure reflecting degree of managerial oversight—differentially influences behavior and performance in the idea generation versus idea selection phases of the innovation process. Using a multimethod approach that includes a field study and a lab experiment, we find that hierarchy of authority is detrimental to the idea generation phase of innovation, but that hierarchy can be beneficial during the screening or selection phase of innovation. We also identify a behavioral mechanism underlying the effect of hierarchy of authority on selection performance and propose that selection is a critical organizational capability that can be strategically developed and managed through organizational design. Our investigation helps clarify the theoretical relationship between structure and innovation performance and demonstrates the behavioral and economic consequences of organizational design choice. The online appendix is available at https://doi.org/10.1287/orsc.2017.1142 ."
/doi/10.1287/moor.1040.0143," We study the properties of ultramodular functions, a class of functions that generalizes scalar convexity and that naturally arises in some economic and statistical applications."
/doi/10.1287/inte.1100.0505," The increasing threat of terrorism makes security at major locations of economic or political importance a major concern. Limited security resources prevent complete security coverage, allowing adversaries to observe and exploit patterns in patrolling or monitoring, and enabling them to plan attacks that avoid existing patrols. The use of randomized security policies that are more difficult for adversaries to predict and exploit can counter their surveillance capabilities. We describe two applications, ARMOR and IRIS, that assist security forces in randomizing their operations. These applications are based on fast algorithms for solving large instances of Bayesian Stackelberg games. Police at the Los Angeles International Airport deploy ARMOR to randomize the placement of checkpoints on roads entering the airport and the routes of canine unit patrols within the airport terminals. The Federal Air Marshal Service has deployed IRIS in a pilot program to randomize the schedules of air marshals on international flights. This paper examines the design choices, information, and evaluation criteria that were critical to developing these applications."
/doi/10.1287/mksc.20.3.315.9763," Firms often search enthusiastically for distinguishing traits that they may use to price discriminate between segments. Yet there are occasions in which firms forgo the opportunity to price discriminate and instead charge a single price. Traditional explanations for why retailers forgo the opportunity to price discriminate focus on the cost of discriminating, including operational costs, explicit discrimination costs, and implicit discrimination costs. In this paper we identify an additional reason for why firms may forgo an opportunity to price discriminate. By revealing that a product is being sold to a broad range of segments, a retailer implicitly claims that the product is suitable for each segment. However, claiming that a premium-quality product is suitable for price-sensitive consumers undermines the credibility of a retailer's quality claim. The signaling explanation was motivated by extensive discussions over more than a year with a major catalog retailer that sells premium-quality jewelry and gifts. Discussions with managers revealed that they were reluctant to use any price-discrimination mechanism that signals their products are targeted at price-sensitive customers. For example, the catalog does not include sale or clearance sections and does not target more price-sensitive customers by using separate items. However, management was under some pressure to consider installment-billing offers, which allow customers to pay over a series of periods rather than in a lump sum. Management feared that offering installment billing may adversely affect customers' quality perceptions and demand. To investigate this issue, we develop a general game-the-oretic model, illustrate how the model extends to installment billing, and conduct a large-scale field test. The general model illustrates how selling to multiple segments may lead to an adverse quality signal. We illustrate how the model extends to installment-billing offers in a direct-mail catalog. Installment-billing offers allow customers to spread the total payment over a series of payments. All customers have the option of using installment billing, and customers who use the plan receive an economic benefit (an interest-free loan). We would normally expect this type of offer to increase demand or, at a minimum, leave demand unchanged. However, because installment-billing offers target credit-constrained customers, we predicted that the introduction of installment billing would prompt an unfavorable quality inference and reduce demand among quality-sensitive customers. We empirically investigated this prediction in a large-scale field test with a catalog that offers premium-quality jewelry and gifts. Two versions of the catalog were created: a test version that contained an installment-billing offer, and a control version in which installment billing was not offered. Importantly, the prices in both the test version and control version were identical. Approximately 240,000 catalogs were mailed, and customers were randomly assigned to either the test version or control version. Results show that the installment-billing offer (test version) was associated with both a reduction in the number of orders received and a reduction in aggregate revenue. Offering installment billing resulted in approximately $15,000 in lost revenue. The only plausible explanation for this counterintuitive finding appears to be the signaling theory. To investigate the long-term effects, the catalog agreed to survey their customers to measure how an offer of installment billing affects their customers' quality perceptions. Similar to the field test, two versions of a catalog were created, and customers were randomly mailed a catalog, along with a short survey. Respondents were asked to browse through the catalog and return their responses in a replypaid envelope. The findings are consistent with customer beliefs in the signaling model: Offering installment billing lowers the perceived quality of the items in the catalog. The field test and survey findings were both statistically significant and managerially relevant. Together, the results convinced the catalog not to include installment-billing offers in future catalogs."
/doi/10.1287/mnsc.1040.0327," We examine the impact of reduced search costs on prices of commodity products in electronic marketplaces. Conventionally, reduced consumer search costs may be expected to engender stronger price competition between firms, resulting in lower prices and improved consumer welfare. This notion was formalized in Stahl (1989, “Oligopolistic pricing with sequential consumer search,” American Economic Review , Vol. 79, No. 4, pp. 700–712) in a model of static firm competition. In this paper, we show that these standard welfare conclusions may be neutralized or reversed in a dynamic environment. We focus on self-enforcing collusion by firms and characterize the conditions under which collusive equilibria exist. We show that less costly consumer search can facilitate firms' abilities to collude, resulting in higher prices and reduced consumer welfare, even with imperfect or no monitoring by sellers of each other's prices. If the same technology that eases consumer search also allows firms to monitor each other's prices more easily, then firms can more easily detect cheating on a collusive price arrangement, allowing an even greater scope for collusion. This raises antitrust concerns with respect to the electronic marketplace and suggests that at least some of the anticipated competitive gains from electronic market systems may be difficult to realize."
/doi/10.1287/opre.35.2.185," This paper is concerned with the derivation of demand functions for primary resources in an economic environment with uncertainty. This issue is critical when resource markets must decide, in the face of uncertainty, whether to expand capacity and/or to introduce new technologies. The models proposed are primarily data oriented. They explore two alternative behavioral models of action under uncertainty: here-and-now and wait-and-see . We present an application to the U.S. energy sector's demand for coal and the related expansion of capacity of coal-fired electricity generation plants."
/doi/10.1287/mksc.3.3.247," New product planning models attempt to predict the market consequences of product line and product design decisions. One output of such models, especially those driven by subjective or market research data, is usually theoretical market shares based upon consumer preferences under idealized conditions. This paper describes a class of models that bridge the gap between such theoretical market shares and dynamic sales forecasts. This model accounts for differences in customer awareness of different products, for differences in product announcement dates, for differences in product availability, for differences in marketing efforts, for customer inertia and for customer purchasing delays. The paper describes specific details of such a model used in a system developed for market analysis of high speed nonimpact computer printers."
/doi/10.1287/inte.2014.0768," We describe a software application that enables owners of generation output from a virtualized Federal Columbia River Power System to safely operate the system, while also shaping the generation to meet their energy and economic needs. The application, the Optimizer, employs modern operations research techniques to convert a highly nonlinear problem into a linear one to create a robust solution for the six-dam system on an hourly basis, over a 10-day time horizon, and within a few minutes. The Optimizer helps to simultaneously manage and optimize the generation portfolios for 13 utilities in a stringent time frame around the clock, and enables hydroelectric (i.e., hydro) planners to ensure that the operation of the river meets all the requirements for flood control, fish management, electrical reliability, safe dam operations, and recreation under high degrees of uncertainty. The Optimizer allows utilities to integrate renewable, environmentally friendly wind and solar generation into their resource portfolio with hydro generation, and empowers these utilities to rapidly make decisions and adapt to changing conditions. We estimate that this project will reap benefits of $765–$952 million between 2011 and 2028."
/doi/10.1287/orsc.1120.0765," Organizations that enjoy some slack are believed to make good use of it in their strategic decisions. Using panel data on firms in the U.S. film distribution industry between 1985 and 2007, this article examines how financial slack affects the volume of new product introductions, the competitive strategies for those releases, and their economic performance. Unexpectedly successful “sleeper” films are exploited as a source of exogenous financial slack in the econometric analysis. The results suggest that unexpected financial slack leads to more product introductions, less marketing support for the new products, and no improvement in performance. These findings are consistent with an attribution process in which managers attempt to replicate extraordinary success even if it is largely random, providing real-world evidence of a mechanism recently developed in theory and laboratory research."
/doi/10.1287/mnsc.1070.0720," This paper explores the consumer value of publicly associating oneself with a brand image. The economic value of such association to the consumer of a brand is coming from its affect on the information exchange between consumers engaged in a search for partnerships with each other. It turns out that the brand use can be valuable to consumers for communication even when they do not have the proper incentives to make simple conversations valuable or informative. In particular, when the correlation of the interests of agents in a partnership is low, conversations are not very informative, while brand use remains informative and valuable. Furthermore, the more widespread the brand use is, the less truthful (and informative) one can expect conversations to be. In addition, the consumer value of a brand image is shown to have an inverse-U shape in the difficulty of searching, as consumers look for conformity when a search is difficult, and conversations become more and more truthful when a search becomes very easy."
/doi/10.1287/trsc.1090.0279," City logistics aims to reduce the nuisances associated to freight transportation in urban areas while supporting their economic and social development. The fundamental idea is to view individual stakeholders and decisions as components of an integrated logistics system. This implies the coordination of shippers, carriers, and movements as well as the consolidation of loads of several customers and carriers into the same environment-friendly vehicles. City logistics explicitly aims to optimize such advanced urban transportation systems. We focus on a challenging city logistics planning issue, the integrated short-term scheduling of operations and management of resources, for the general case involving a two-tiered distribution structure. We investigate the main issues related to the problem, introduce a new problem class, propose both a general model and formulations for the main system components, and identify promising solution avenues."
/doi/10.1287/orsc.2021.1428," This paper develops a new understanding about how “client managers”—those using platform labor markets to hire and manage workers—attempt to maintain control when managing skilled contractors. We conducted an inductive field study analyzing interactions between client managers and contractors in software development “gigs” mediated by a platform labor market. The platform provided multiple tools client managers could use for control, including in response to unexpected events. We found that, when managers used the tools to exert coercive control over contractors acting unexpectedly, it backfired and contributed to uncompleted project outcomes. In contrast, when they refrained from using the tools for coercive control in such circumstances and instead engaged in what we call collaborative repair , their actions contributed to completed project outcomes. Collaborative repair refers to interactions that surface misaligned interpretations of a situation and help parties negotiate new, reciprocal expectations that restore trust and willingness to continue an exchange. Client managers’ attempts at collaborative repair yielded fuller understanding of project-related breakdowns and shared investment in new expectations, facilitating effective control and completed projects. This study extends prior theories of control by characterizing the new client manager role created by platforms and demonstrating how initiating repair is integral for managers’ capacity to accomplish control in these comparatively brittle work relationships."
/doi/10.1287/ijoc.1030.0056," The pressure from today’s economic and energy markets demands further distribution of decision making in large, dynamic networks. To this end, distributed model predictive control (MPC) divides the task of operating a dynamic network into a set of small, localized subtasks, one for each distributed control agent. To guide the decomposition of the overall task, which plays a central role in the quality of the operation yielded by the distributed agents, this paper proposes a model for problem decomposition based on the design of agent communication networks. The model gives rise to the communication-network design problem: A bicriteria optimization problem whose objectives are the maximization of the influence perceived by the agents and the minimization of the communication cost. The benefit of the model is the potential to concentrate the effort of implementing distributed MPC, and measuring its actual performance, on a reduced number of decompositions, namely those that are Pareto efficient for the model. The paper gives an account of related work, including the computational complexity of finding Pareto efficient solutions, an integer programming formulation, and families of valid inequalities. Its main contribution is the demonstration that the model can be effective, meaning that Pareto efficient solutions to the model tend to induce efficient problem decompositions. The experimental evidence was gathered by applying the model to decompose control problems of two representative networks, namely arrays of pendulums and electric power networks, and measuring the quality of the operation delivered by the distributed control agents."
/doi/10.1287/msom.2019.0854," Problem definition : We consider a setting where online advertisers seek to acquire impressions from an advertising exchange through a multitier network of intermediaries, and study the mechanisms offered by the ad exchange and intermediaries when the advertisers’ values are private. Academic/practical relevance : As opposed to traditional manufacturer/retailer settings, intermediaries in display advertising auction off contingent goods that they purchase only if downstream buyers signal interest. This motivates our study of how intermediaries should bid on behalf of their customers in the mechanism of an upstream intermediary and how the structure of the intermediation network affects the profits of its participants. Methodology : We provide a game-theoretic model to study the mechanisms offered by the ad exchange and intermediaries within a practically relevant class of mechanisms. Results : We characterize a subgame perfect equilibrium of the game among the intermediaries and the seller, and show that the equilibrium mechanisms have a simple and appealing structure: intermediaries bid the virtual value associated with the maximum downstream report in the upstream intermediary’s mechanism, whenever this quantity is positive. Managerial implications : We show that economic incentives are not necessarily aligned along the network and that the position in the intermediation network has a significant impact on the profits of the intermediaries. That is, when advertisers’ value distribution has a “light tail,” upstream intermediaries profit more (relative to downstream ones). Moreover, as the tail of the advertisers’ value distribution gets heavier, downstream intermediaries profit more, and their profits eventually exceed those of upstream ones. In addition, we show that a horizontal merger may not be profitable for intermediaries, and we analyze the impact of market size on the profits of intermediaries."
/doi/10.1287/mnsc.46.12.1528.12079," This paper provides an economic rationale for modern manufacturing control practices such as the minimal inventories in Just in Time (JIT)systems, zero-defect policies, and continuous improvement. The popular and academic literature contains descriptive studies on the mechanics of these systems and their perceived benefits. We use a model of production to analyze both informational and incentive rationales for reduced inventories. A JIT-like environment of low inventory levels is optimal in our model because it helps workers to better observe and understand the production process and to think and act creatively to improve operational reliability and yields. Empirical evidence using data obtained from 116 plants worldwide supports our conclusions about the effect of reduced inventories on process reliability, product quality, and cost."
/doi/10.1287/mnsc.48.3.399.7726," This paper derives the optimal simultaneous capacity and production plan for a shortlife-cycle, produce-to-stock good under stochastic demand. Capacity can be reduced as well as added, at exogenously set unit prices. In both cases studied, with and without carryover of unsold units, a target interval policy is optimal: There is a (usually different) target interval for each period such that capacity should be changed as little as possible to bring the level available into that interval. Our contribution in the case of no carry-over, is a detailed characterization of the target intervals, assuming demands increase stochastically at the beginning of the life cycle and decrease thereafter. In the case of carry-over, we establish the general result and show that capacity and inventory are economic substitutes: The target intervals decrease in the initial stock level and the optimal unconstrained base stock level decreases in the capacity level. In both cases, optimal service rates are not necessarily constant over time. A numerical example illustrates the results."
/doi/10.1287/mnsc.2017.2902," We describe the effect of social media advertising content on customer engagement using data from Facebook. We content-code 106,316 Facebook messages across 782 companies, using a combination of Amazon Mechanical Turk and natural language processing algorithms. We use this data set to study the association of various kinds of social media marketing content with user engagement—defined as Likes , comments, shares, and click-throughs—with the messages. We find that inclusion of widely used content related to brand personality—like humor and emotion—is associated with higher levels of consumer engagement ( Likes , comments, shares) with a message. We find that directly informative content—like mentions of price and deals—is associated with lower levels of engagement when included in messages in isolation, but higher engagement levels when provided in combination with brand personality–related attributes. Also, certain directly informative content, such as deals and promotions, drive consumers’ path to conversion (click-throughs). These results persist after incorporating corrections for the nonrandom targeting of Facebook’s EdgeRank (News Feed) algorithm and so reflect more closely user reaction to content than Facebook’s behavioral targeting. Our results suggest that there are benefits to content engineering that combines informative characteristics that help in obtaining immediate leads (via improved click-throughs) with brand personality–related content that helps in maintaining future reach and branding on the social media site (via improved engagement). These results inform content design strategies. Separately, the methodology we apply to content-code text is useful for future studies utilizing unstructured data such as advertising content or product reviews. The online appendix is available at https://doi.org/10.1287/mnsc.2017.2902 . This paper was accepted by Chris Forman, information systems."
/doi/10.1287/trsc.2013.0477," Driver fatigue is internationally recognized as a significant factor in approximately 15%–20% of commercial road transport crashes. In their efforts to increase road safety and improve working conditions of truck drivers, governments worldwide are enforcing stricter limits on the amount of working and driving time without rest. This paper describes an effective optimization algorithm for minimizing transportation costs for a fleet of vehicles considering business hours of customers and hours of service regulations. The algorithm combines the exploration capacities of population-based metaheuristics, the quick improvement abilities of local search, with forward labeling procedures for checking compliance with complex hours of service regulations. Several speed-up techniques are proposed to achieve an overall efficient approach. The proposed approach is used to assess the impact of different hours of service regulations from a carrier-centric point of view. Extensive computational experiments for various sets of regulations in the United States, Canada, the European Union, and Australia are conducted to provide an international assessment of the impact of different rules on transportation costs and accident risks. Our experiments demonstrate that European Union rules lead to the highest safety, whereas Canadian regulations are the most competitive in terms of economic efficiency. Australian regulations appear to have unnecessarily high risk rates with respect to operating costs. The recent rule change in the United States reduces accident risk rates with a moderate increase in operating costs."
/doi/10.1287/trsc.1090.0313," Data about the mortality risk of scheduled passenger air travel over 2000–2007 around the world is examined in this paper. Worldwide, the average passenger death risk per scheduled flight over 2000–2007 was about one in 3.0 million. However, much as the center of mass of a doughnut is the center of the hole—where there is no mass—the worldwide average represents the actual risk level in few if any countries. The data support a three-population risk model across nations, in which the differences in death risk are not statistically significant within groups but are highly significant across groups. The safest nations are the traditional first-world countries (e.g., Canada, Japan), with a death risk per flight of about 1 in 14 million. Next safest are those developing-world nations that have either have recently attained first-world status (e.g., Singapore, South Korea) or are classified by experts as newly industrialized (e.g., Brazil, China) Their aggregrate death risk per flight was about 1 in 2 million. The least safe nations statistically are remaining developing-world countries, with a death risk per flight of about 1 in 800,000. In terms of relative risk, divergences within the developing world are modest compared to the overall difference between the first and developing worlds. The observed risk pattern might reflect a confluence of economic and cultural factors."
/doi/10.1287/trsc.1080.0242," This paper presents a new methodology for incorporating origin and destination (O&D) network effects into the fleet assignment process. The methodology uses a decomposition strategy to combine a modified version of a leg-based fleet assignment model (Leg-FAM) with the network flow aspects of probabilistic O&D yield management. By decomposing the problem, the nonlinear aspects of the O&D market effects and passenger flow are isolated in O&D yield management and incorporated in FAM using linear approximations to the total network revenue function. To illustrate this methodology and its economic benefits, an example consisting of 10 cities, 48 flight legs, and 534 O&D market classes is presented and compared to the results found using two commonly used Leg-FAM formulations. To benchmark the benefits of using an O&D approach to fleet assignment, we present two case studies comparing the Leg-FAM and O&D FAM approaches using actual airline schedules with more than 4,000 daily operations. For these benchmarks, we present the results of a general fleet assignment process in which all the scheduled flights must be assigned an aircraft type and a schedule reduction run in which nonprofitable flights can be cancelled. The methodology presented in this paper is ideally suited for demand-driven dispatch (D 3 ) scenarios, where near-term fleeting changes are made to better match O&D passenger demand to available aircraft capacity. To illustrate the use of the O&D FAM methodology to facilitate near-term refleeting process, we present results from implementing a D 3 process using O&D FAM at AMR's American Eagle Airlines."
/doi/10.1287/isre.1120.0465," By studying the change in employees' network positions before and after the introduction of a social networking tool, I find that information-rich networks (low in cohesion and rich in structural holes), enabled by social media, have a positive effect on various work outcomes. Contrary to the notion that network positions are difficult to alter, I show that social media can induce a change in network structure, one from which individuals can derive economic benefits. In addition, I consider two intermediate mechanisms by which an information-rich network is theorized to improve work performance—information diversity and social communication—and quantify their effects on productivity and job security. Analysis shows that productivity, as measured by billable revenue, is more associated with information diversity than with social communication. However, the opposite is true for job security. Social communication is more correlated with reduced layoff risks than with information diversity. This, in turn, suggests that information-rich networks enabled through the use of social media can drive both work performance and job security, but that there is a trade-off between engaging in social communication and gathering diverse information."
/doi/10.1287/trsc.1120.0438," At many congested airports, access rights are governed by a system of slot controls. A slot conveys to its owner the right to schedule an operation (flight arrival or departure). In this paper, stochastic optimization models are developed to determine the numbers of slots to make available over the course of a day, controlling for the long-term uncertainty induced in arrival or departure capacities because of weather conditions. Three related integer programming formulations for this problem are presented, which vary both in their computational properties and the economic trade-offs modeled. The models are compared both analytically and computationally. Experiments using data from New York's LaGaurdia Airport are reported to demonstrate the impact of these models on optimizing slot profiles while considering long-term capacity uncertainty and several policy objectives."
/doi/10.1287/mnsc.2017.2784," Prior research suggests that social connections, including acquaintances, friends, and family, are valuable in a job search process. In these studies, the size of an average job seeker’s network was much smaller and limited by the available modes of communication and the costs associated with maintaining social connections. However, the recent growth of online social networks has enabled job seekers to stay connected with many connections, weak or strong. Thus, the number of online connections—especially weak—has increased significantly. In this paper, we first examine whether an individual’s social network plays a role in driving job search behavior, taking into account online social networking sites (e.g., LinkedIn) and other job search modes. Second, we examine how ties in online social networks (both weak and strong) affect job search outcomes (modeled sequentially as job leads, interviews, and offers), and we compare the findings to job outcomes from traditional job search modes (e.g., career fairs, newspaper, Internet postings, and friends and family). To do so, we first construct an economic model of search behavior incorporating cost and benefit functions; we then estimate the model to recover structural parameters using the survey data of 424 users. Our findings show that users are spending more time searching for jobs on social networking sites. In addition, users’ strong ties play a significant role in job search and are especially helpful in generating job leads, interviews, and offers; the weak ties, on average, are ineffective in generating positive outcomes and marginally negative in some cases. This paper was accepted by Lorin Hitt, information systems."
/doi/10.1287/msom.2020.0914," The (relative) cost of the customer’s waiting time has long been used as a key parameter in queuing models, but it can be difficult to estimate. A recent study introduced a new queue characteristic, the value of the customer’s waiting time, which measures how an increase in the total customer waiting time reduces the servers’ idle time. This paper connects and contrasts these two fundamental concepts in the queuing literature. In particular, we show that the value can be equal to the cost of waiting when the queue is operated at optimal. In this case, we can use the observed queue length to compute the value of waiting, which helps infer the cost of waiting. Nevertheless, these two measures have very different economic interpretations, and in general, they are not equal. For nonoptimal queues, comparing the value with the cost helps shed light on the underlying causes of the customer’s waiting. Although it is tempting to conclude that customers in a queue with a lower value of waiting expect to wait longer, we find that the value of waiting in general does not have a monotonic relationship with the expected waiting time, nor with the expected queue length."
/doi/10.1287/orsc.2015.0990," This paper investigates whether and when affiliation to business groups enables or constrains firms’ international search behavior during institutional transitions. We theorize that given the unique structure and complex form of business group organizations, the search behavior of affiliated firms is influenced by the degree of (mis)alignment in outlook at the group and affiliate levels of management. We identify the scope of institutional changes, business group attributes, and affiliate characteristics as sources of such (mis)alignment. The results from panel data on 298 firms from the Indian pharmaceutical industry for the 1992–2007 period show that the constraining effects of business group affiliation are observed only when institutional changes are specific to the affiliates’ industry and not when broad institutional changes affect the business group as a whole. Moreover, we observe heterogeneity in the search behavior of group affiliated firms. First, the degree of misalignment is greater in the case of affiliates belonging to older business groups and those that are more distant in terms of age and industry since the group’s founding. Second, by contrast and suggesting an alignment in outlook, we find that affiliated firms that occupy a prominent position within a group or industry are able to bargain for and receive attention and support from the business group to undertake international search. Our findings have implications for research on the role of business groups in a changing institutional context and for the strategic adaptation of firms embedded in complex organizational and institutional settings."
/doi/10.1287/ited.2017.0183ca," Vastrapur Car Rental Services operating in Ahmedabad, Gujarat State, India offers five different options to its rental customers. Each option has a usage agreement (limits on mileage and duration) and rental rate and some customers exceed these limits. The central theme of the case is to compute the average profitability in the context of limited fleet size, uncertainty related to number and type of customer requests, and variability in the utilization of vehicles. In addition, the case provides an opportunity to discuss situations like negotiating wages, outsourcing vehicles on a need basis, and subscribing capacity to an integrator (an online platform linking the supply and the demand sides). The case was given to MBA students in a core probability course and a core decision sciences course. The discussion can span over one or two classes depending on the students' background and nature of the course. The case helps students apply different concepts in probability (including random variables and expected value) to analyze a real-life managerial situation. When resolved appropriately, it demonstrates the power of simple probabilistic tools in addressing managerial challenges. The case is amenable for a simulation based analysis to study the interplay between demand variability (quantity and mix) and economic consequences in multiple scenarios. Supplemental Material : The teaching note is available at https://www.informs.org/Publications/Subscribe/Access-Restricted-Materials ."
/doi/10.1287/mksc.1090.0531," We appreciate the opportunity to respond to the commentaries and additional analyses by Fornell et al. [Fornell, C., S. Mithas, F. V. Morgeson III. 2009a. The economic and statistical significance of stock returns on customer satisfaction. Marketing Sci . 28 (5) 820–825] and Ittner et al. [Ittner, C., D. Larcker, D. Taylor. 2009. The stock market's pricing of customer satisfaction. Marketing Sci. 25 (5) 826–835]. Both studies have multiple theoretical and econometric limitations that challenge the validity of their arguments and findings (e.g., neither study allows for time-varying risk factor loadings in their assessments of mispricing although the composition of firms in their analyzed portfolios changes over time, Fornell et al. mischaracterize the efficient markets hypothesis, and Ittner et al. do not use standard panel data econometric methods and models). Generalizations about customer satisfaction, like any other construct, should be assessed by appropriate econometric methods and should withstand rigorous scrutiny. We believe an open, frank dialogue can help clear up misconceptions, air central issues, and advance better understanding of methods and analyses for assessing the financial market implications of marketing metrics such as customer satisfaction."
/doi/10.1287/inte.29.2.89," We conducted a study for Efes Beverage Group to evaluate various sites as potential locations for new malt plants. We performed an economic analysis that showed the inferiority of some alternatives. To evaluate the remaining alternatives, we developed a mixed-integer-programming model that considers both the location of new malt plants and the distribution of barley and malt. It considers the long-run effects of the decisions and minimizes the present value of total costs. Sakarya, Izmir, and Ankara turned out to be the best locations for new malt plants. Efes is currently using the model for distribution decisions. Based on our results and new developments that occurred since then, top managers are currently debating where and when to locate the new malt plants."
/doi/10.1287/opre.2014.1325," This paper analyzes a periodic-review, joint inventory and pricing control problem for a firm that faces stochastic, price-sensitive demand under a nonstationary environment with fixed ordering costs. Any unsatisfied demand is backlogged. The objective is to maximize expected profit over a finite selling horizon by coordinating the inventory and pricing decisions in each period. We show that for an additive demand model, an ( s , S , p ) policy is optimal when the expected revenue is quasi-concave in price, the inventory cost (of holding and/or backlogging) is quasi-convex, and the nonnegative random demand has a Pólya or uniform density function. For the special case with no fixed ordering cost, the optimality of a base stock list price policy is demonstrated for more general demand distributions and convex inventory cost. These sets of sufficient conditions generalize the existing conditions in the literature that require, for example, the demand and/or revenue functions to be concave or the model parameters to be stationary in time. Our generalization makes the structural results applicable to models broadly supported by economic theory and empirical data. In addition, our proof uses a distinct sequential optimization technique for iteratively establishing the quasi- K -concavity of dynamic optimal value functions."
