link,abstract
/doi/10.1287/opre.50.5.904.360," Decision making under uncertainty is a challenge faced by many decision makers. Stochastic programming is a major tool developed to deal with optimization with uncertainties which has found applications in, e.g., finance, such as asset–liability and bond–portfolio management. Computationally, however, many models in stochastic programming remain unsolvable because of overwhelming dimensionality. For a model to be well solvable, its special structure must be explored. Most of the solution methods are based on decomposing the data. In this paper we propose a new decomposition approach for two-stage stochastic programming, based on a direct application of the path-following method combined with the homogeneous self-dual technique. Numerical experiments show that our decomposition algorithm is very efficient for solving stochastic programs. In particular, we apply our decomposition method to a two-period portfolio selection problem using options on a stock index. In this model the investor can invest in a money-market account, a stock index, and European options on this index with different maturities. We experiment with our model with market prices of options on the S&P500."
/doi/10.1287/ijoc.1050.0136," Many simulation practitioners can get more from their analyses by using the statistical theory on design of experiments (DOE) developed specifically for exploring computer models. We discuss a toolkit of designs for simulators with limited DOE expertise who want to select a design and an appropriate analysis for their experiments. Furthermore, we provide a research agenda listing problems in the design of simulation experiments—as opposed to real-world experiments—that require more investigation. We consider three types of practical problems: (1) developing a basic understanding of a particular simulation model or system, (2) finding robust decisions or policies as opposed to so-called optimal solutions, and (3) comparing the merits of various decisions or policies. Our discussion emphasizes aspects that are typical for simulation, such as having many more factors than in real-world experiments, and the sequential nature of the data collection. Because the same problem type may be addressed through different design types, we discuss quality attributes of designs, such as the ease of design construction, the flexibility for analysis, and efficiency considerations. Moreover, the selection of the design type depends on the metamodel (response surface) that the analysts tentatively assume; for example, complicated metamodels require more simulation runs. We present several procedures to validate the metamodel estimated from a specific design, and we summarize a case study illustrating several of our major themes. We conclude with a discussion of areas that merit more work to achieve the potential benefits—either via new research or incorporation into standard simulation or statistical packages."
/doi/10.1287/mnsc.1050.0492," Faced with fragmented markets, saturated and demanding customers, and global competition, firms increasingly must design and offer a line of innovative, quality-differentiated products to target customers with differing willingness to pay (WTP). In this context, designing a special class of products that we term development-intensive products (DIPs)—for which the fixed costs of development far outweigh the unit-variable costs—presents some unique managerial challenges. Examples of such development-intensive offerings abound in a number of industries, including the pharmaceutical, information, and entertainment sectors of the economy. Our contributions in this paper are threefold: (a) to show that managerial insights from the traditional approach to product-line design developed for unit-variable cost-intensive products do not carry over to DIPs, (b) to present new mechanisms and managerial guidelines for designing a family of products for which development costs cannot be ignored, and (c) to illustrate the insights with an extended industry example. We find that the design approach based on degrading (or subtracting value from) a high-end product to obtain a subsumed low-end edition , shown in the literature to be an effective approach for designing unit cost-intensive products, can be inappropriate for DIPs. This limitation of value subtraction has implications for the number of variants and the sequence in which they are developed. As an alternative to a subsumed product-design strategy, we propose and examine the overlapped product-design approach , in which a low-end product is not completely subsumed within its high-end counterpart, but differentiated on additional vertical quality dimensions. Our results both explain the recent challenges of firms with subsumed low-end products and guide them in designing a product line to successfully address emerging low-end market segments."
/doi/10.1287/isre.1100.0290," This study extends existing information technology (IT) productivity research by evaluating the contributions of spending in IT outsourcing using a production function framework and an economywide panel data set from 60 industries in the United States over the period from 1998 to 2006. Our results demonstrate that IT outsourcing has made a positive and economically meaningful contribution to industry output and labor productivity. It has not only helped industries produce more output, but it has also made their labor more productive. Moreover, our analysis of split data samples reveals systematic differences between high and low IT intensity industries in terms of the degree and impact of IT outsourcing. Our results indicate that high IT intensity industries use more IT outsourcing as a percentage of their output, but less as a percentage of their own IT capital, and they achieve higher returns from IT outsourcing. This finding suggests that to gain greater value from IT outsourcing, firms need to develop IT capabilities by intensively investing in IT themselves. By comparing the results from subperiods and analyzing a separate data set for the earlier period of 1987–1999, we conclude that the value of IT outsourcing has been stable from 1998 to 2006 and consistent over the past two decades. The high returns we find for IT outsourcing also suggest that firms may be underinvesting in IT outsourcing."
/doi/10.1287/mnsc.1100.1286," Reference-dependent preferences have been well accepted in decision sciences, experimental economics, behavioral finance, and marketing. However, we still know very little about how decision makers form and update their reference points given a sequence of information. Our paper provides some novel experiments in a financial context to advance the understanding of reference-point formation over time. Our subjects' reference price is best described as a combination of the first and the last price of the time series, with intermediate prices receiving smaller and nondecaying weights. Hence, reference prices are not recursive. We provide a parsimonious formula to predict the reference points, which we test out-of-sample. The fit of the model is reasonably good. This paper was accepted by George Wu, decision analysis."
/doi/10.1287/mnsc.1040.0334," In this paper we present a new improved design for multiobject auctions and report on the results of experimental tests of that design. We merge the better features of two extant but very different auction processes, the Simultaneous Multiple Round (SMR) design used by the FCC to auction the electromagnetic spectrum and the Adaptive User Selection Mechanism (AUSM) of Banks et al. (1989, “Allocating uncertain and unresponsive resources: An experimental approach,” RAND Journal of Economics , Vol. 20, No. 1, pp. 1–25). Then, by adding one crucial new feature, we are able to create a new design, the Resource Allocation Design (RAD) auction process, which performs better than both. Our experiments demonstrate that the RAD auction achieves higher efficiencies, lower bidder losses, higher net revenues, and faster times to completion without increasing the complexity of a bidder's problem."
/doi/10.1287/mnsc.2015.2327," With a large nationwide retailer, we run a natural field experiment to measure the effects of energy use information disclosure, customer rebates, and sales agent incentives on demand for energy-efficient durable goods. Although a combination of large rebates plus sales incentives substantially increases market share, information and sales incentives alone each have zero statistical effect and explain at most a small fraction of the low baseline market share. Sales agents strategically comply only partially with the experiment, targeting information to more interested consumers but not discussing energy efficiency with the disinterested majority. These results suggest that seller-provided information is not a major barrier to energy-efficiency investments at current prices in this context. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2015.2327 . This paper was accepted by John List, behavioral economics ."
/doi/10.1287/mnsc.2019.3412," Platform marketplaces can potentially steer buyers to certain sellers by recommending or guaranteeing those sellers. Money-back guarantees—which create a direct financial stake for the platform in seller performance—might be particularly effective at steering as they align buyer and platform interests in creating a good match. We report the results of an experiment in which a platform marketplace—an online labor market—guaranteed select sellers for treated buyers. The presence of a guarantee strongly steered buyers to these guaranteed sellers, but offering guarantees did not increase sales overall, suggesting financial risk was not determinative for the marginal buyer. This preference for guaranteed sellers was not the result of their lower financial risk, but rather because buyers viewed the platform’s decision to guarantee as informative about relative seller quality. Indeed, a follow-up experiment showed that simply recommending the sellers that the platform would have guaranteed was equally effective at steering buyers. This paper was accepted by Chris Forman, information systems."
/doi/10.1287/mnsc.1070.0729," Probability forecasters who are rewarded via a proper scoring rule may care not only about the score, but also about their performance relative to other forecasters. We model this type of preference and show that a competitive forecaster who wants to do better than another forecaster typically should report more extreme probabilities, exaggerating toward zero or one. We consider a competitive forecaster's best response to truthful reporting and also investigate equilibrium reporting functions in the case where another forecaster also cares about relative performance. We show how a decision maker can revise probabilities of an event after receiving reported probabilities from competitive forecasters and note that the strategy of exaggerating probabilities can make well-calibrated forecasters (and a decision maker who takes their reported probabilities at face value) appear to be overconfident. However, a decision maker who adjusts appropriately for the misrepresentation of probabilities by one or more forecasters can still be well calibrated. Finally, to try to overcome the forecasters' competitive instincts and induce cooperative behavior, we develop the notion of joint scoring rules based on business sharing and show that these scoring rules are strictly proper."
/doi/10.1287/mnsc.2019.3443," We examine firm and industry characteristics associated with outsourcing and the relation between outsourcing and capital structure using a unique database of outsourcing purchase contracts. We find that highly valued, profitable firms with high-value added per employee and suppliers farther away with higher competition are more likely to outsource using purchase contracts. In addition, we document that firms that operate in industries with more severe import penetration and fewer fixed assets are more likely to outsource using purchase contracts. Examining the outside purchase contract and leverage decisions, we find that the outsourcing decision is associated with less leverage. Our results are consistent with firms that choose to use purchase contracts using less leverage to mitigate the potential loss of relation-specific investments of contracting parties that can occur with financial distress or bankruptcy. This paper was accepted by Gustavo Manso, finance ."
/doi/10.1287/mksc.2016.1021," Chronic diseases, which account for 75% of healthcare expenditure, are of particular importance in trying to understand the rapid growth of healthcare costs over the last few decades. Individuals suffering from chronic diseases can consume three types of services: secondary preventive care, which includes diagnostic tests; primary preventive care, which consists of drugs that help prevent the illness from getting worse; and curative care, which includes surgeries and expensive drugs that provide a quantum boost to the patient’s health. Although the majority of cases can be managed by preventive care, most consumers opt for more expensive curative care that leads to a substantial increase in overall costs. To examine these inefficiencies, we build a model of consumers’ annual medical insurance plan decisions and periodic consumption decisions and apply it to a panel data set. Our results indicate that there exists a sizable segment of consumers who purchase more comprehensive plans than needed because of high uncertainty vis-à-vis their health status, and that once in the plan, they opt for curative care even when their illness could be managed through preventive care. We examine how changing cost-sharing characteristics of insurance plans and providing more accurate information to consumers via secondary preventive care can reduce these inefficiencies. Data and the Web appendix are available at https://doi.org/10.1287/mksc.2016.1021 ."
/doi/10.1287/mnsc.2020.3895," What are the long-term consequences of compensation changes? Using data from an inbound sales call center, we study employee responses to a compensation change that ultimately reduced take-home pay by 7% for the average affected worker. The change caused a significant increase in the turnover rate of the firm’s most productive employees, but the response was relatively muted for less productive workers. On-the-job performance changes were minimal among workers who remained at the firm. We quantify the cost of losing highly productive employees and find that their heightened sensitivity to changes in compensation limits managers’ ability to adjust incentives. Our results speak to a driver of compensation rigidity and the difficulty managers face when setting compensation. This paper was accepted by Lamar Pierce, organizations."
/doi/10.1287/mnsc.2021.3966," Which factors shape the commercialization of academic scientific discoveries via startup formation? Prior literature has identified several contributing factors but does not address the fundamental problem that the commercial potential of a nascent discovery is generally unobserved, which potentially confounds inference. We construct a sample of approximately 20,000 “twin” scientific articles, which allows us to hold constant differences in the nature of the advance and more precisely examine characteristics that predict startup commercialization. In this framework, several commonly accepted factors appear not to influence commercialization. However, we find that teams of academic scientists whose former collaborators include “star” serial entrepreneurs are much more likely to commercialize their own discoveries via startups, as are more interdisciplinary teams of scientists. This paper was accepted by Sridhar Tayur, entrepreneurship and innovation."
/doi/10.1287/mksc.1110.0659," The goal of this paper is to study the behavior of consumers, dealers, and manufacturers in the car sector and present an approach that can be used by managers and policy makers to investigate the impact of significant demand shocks on profits, prices, and dealer networks. More specifically, we investigate consumer demand, substitution patterns, and price decisions across different cars and dealer locations to identify dealerships with low margins or high fixed costs and measure the value of closing down dealerships for manufacturers. We apply our model empirically to the San Diego area using a transactional data set with information about the locations of dealers and consumers, as well as manufacturer and retail prices. We find strong consumer disutility for travel and find that dealers have local demand areas that are shared with a small set of competitors. We show that a reduction of market demand by 30% over two years, similar to the economic crisis of 2008–2009, results in an annual drop in prices of approximately 11%. We discuss this price drop in the context of the 2009 federal policy measure known as the Car Allowance Rebate System program. We compare predictions and actual dealership closings in the General Motors and Chrysler dealer networks as an application of our approach."
/doi/10.1287/mnsc.2019.3457," The transition of the advertising market from traditional media to the internet has induced a proliferation of marketing agencies specialized in bidding in the auctions that are used to sell ad space on the web. We analyze how collusive bidding can emerge from bid delegation to a common marketing agency and how this can undermine the revenues and allocative efficiency of both the generalized second-price auction (GSP, used by Google, Microsoft Bing, and Yahoo!) and the Vickrey–Clarke–Groves (VCG) mechanism (used by Facebook). We find that despite its well-known susceptibility to collusion, the VCG mechanism outperforms the GSP auction in terms of both revenues and efficiency. This paper was accepted by Gabriel Weintraub, revenue management and market analytics ."
/doi/10.1287/isre.2021.1018," We investigate whether revenue-maximizing auctioneers selling heterogeneous items will allow for combinatorial bidding in the presence of auctioneer competition. We compare the choice of auction format by two competing auctioneers with that of a single auctioneer. Bidders are heterogeneous in their demands, with some having synergies for items. We find that, even if a single auctioneer offers a combinatorial auction, competing auctioneers in a comparable setting will not. Instead, the competing auctioneers will segment the market by restricting allowable package bids in order to increase competition between bidders. This shows that it might not be advantageous for an online market platform to offer combinatorial auctions as a design option to competing auctioneers."
/doi/10.1287/mnsc.2019.3539," This study examines how product market peers affect lending relationships. We contend that firms are more likely to borrow from a bank that has previously lent to a peer to mitigate information asymmetry with the bank when potential information processing efficiencies are greater (i.e., information efficiency hypothesis), but there will be a decreased propensity to borrow from a shared lender when the costs of leaking proprietary information are greater (i.e., proprietary information leakage hypothesis). We find that, after bank mergers that involve peers’ lenders, firms are more likely to switch banks to avoid sharing the same lenders as a product market peer. In cross-sectional analyses, we find that after bank mergers that involve a peer’s bank, firms are less likely to switch when the firm’s financial reporting is more opaque and has greater monitoring needs, consistent with the information efficiency hypothesis. In contrast, firms are more likely to switch after bank mergers that involve a peer’s bank when the firm belongs to an industry with greater proprietary costs and when the bank has greater incentives to leak information, consistent with the proprietary cost hypothesis. This paper was accepted by Brian Bushee, accounting."
/doi/10.1287/moor.2016.0799," In the Anscombe-Aumann setup, we provide conditions for a collection of observations to be consistent with a well-known class of smooth ambiguity preferences (Klibanoff P, Marinacci M, Mukerji S (2005) A smooth model of decision making under ambiguity. Econometrica 73(6):1849–1892.). Each observation is assumed to take the form of an equivalence between an uncertain act and a certain outcome. We provide three results that describe these conditions for data sets of different cardinality. Our findings uncover surprising links between the smooth ambiguity model and classic mathematical results in complex and functional analysis."
/doi/10.1287/moor.23.4.983," The question of “fairly” allocating costs or cost-savings among the participants of a joint enterprise is frequently answered by finding the nucleolus of a related cooperative game. In connection with various routing, sequencing and scheduling situations, connected games often arise. Their common feature is that all the essential coalitions (whose breaking up into subcoalitions is disadvantageous for its members) are connected with respect to a fixed order of the players (any player between two members of a coalition is also a member of the coalition). In the literature, several special classes of connected games are discussed that are shown to be balanced. In this paper, an algorithm is presented that computes the nucleolus of a general n -person balanced connected game. The input is the array of the explicitly given values of the n ( n + 1)/2 connected coalitions. The algorithm generates a sequence of at most n ( n − 1)/2 payoff vectors starting from a special vertex of the nonempty core and ending in the nucleolus. By exploiting the special structure of connected games, the initial as well as the subsequent payoff vectors are obtained by evaluating some simple recursive formulas. It is shown that the algorithm requires at most O( n 4 ) time and O( n 2 ) space. A 5-person illustrative example is also given."
/doi/10.1287/mnsc.2020.3709," We use cooperative game theory to investigate multiplayer allocation problems under the almost diminishing marginal contributions (ADMC) property. This property indicates that a player’s marginal contribution to a non-empty coalition decreases as the size of the coalition increases. We develop ADMC games for such problems and derive a necessary and sufficient condition for the non-emptiness of the core. When the core is non-empty, at least one extreme point exists, and the maximum number of extreme points is the total number of players. The Shapley value may not be in the core, which depends on the gap of each coalition. A player can receive a higher allocation based on the Shapley value in the core than based on the nucleolus, if the gap of the player is no greater than the gap of the complementary coalition. We also investigate the least core value for ADMC games with an empty core. To illustrate the applications of our results, we analyze a code-sharing game, a group buying game, and a scheduling profit game. This paper was accepted by Chung Piaw Teo, optimization."
/doi/10.1287/opre.2019.1942," This paper presents an exact penalization theory of the generalized Nash equilibrium problem (GNEP) that has its origin from the renowned Arrow–Debreu general economic equilibrium model. Whereas the latter model is the foundation of much of mathematical economics, the GNEP provides a mathematical model of multiagent noncooperative competition that has found many contemporary applications in diverse engineering domains. The most salient feature of the GNEP that distinguishes it from a standard noncooperative (Nash) game is that each player’s optimization problem contains constraints that couple all players’ decision variables. Extending results for stand-alone optimization problems, the penalization theory aims to convert the GNEP into a game of the standard kind without the coupled constraints, which is known to be more readily amenable to solution methods and analysis. Starting with an illustrative example to motivate the development, this paper focuses on two kinds of coupled constraints, shared (i.e., common) and finitely representable. Constraint residual functions and the associated error bound theory play an important role throughout the development."
/doi/10.1287/orsc.2019.1294," Management practices explain an important part of the heterogeneity in firm productivity, but the literature has largely focused on manufacturing, while leaving out research in the industrial setting. A key managerial practice in industrial research projects is the use of autonomy (through the delegation of decision rights). Our paper clarifies the drivers and the effects of autonomy in settings where other managerial instruments are less effective. We discuss that in industrial research projects, autonomy is set for efficiency reasons—autonomy allows researchers to make more competent decisions about a specific problem—as well as for motivational considerations—autonomy motivates researchers to exert greater effort. We also argue that project - relevant capital —the resources that enhance the productivity of researchers on a given project—is a key driver of autonomy. We theorize that the efficiency and motivational channels have opposite implications for the relationship between project-relevant capital and autonomy and find that, empirically, this relationship is U-shaped, which is suggestive evidence of the presence of both channels."
/doi/10.1287/mnsc.2020.3632," Exposure to environmental cues triggers sudden preference reversals in several choice contexts, including consumption and intertemporal, social, and risky choices. This paper introduces a dual-self model of cue-triggered behavior that (1) is based on a general mechanism that makes it applicable to many choice contexts, (2) allows a sharp comparative analysis of the responsiveness to cues, (3) can explain a wide range of behavioral anomalies, from a cue-triggered present bias to high-frequency variations in social and risk preferences, and (4) can inform the design of managerial interventions and advertising strategies employing environmental cues. Testable restrictions combining choice and nonchoice data fully characterize the model. This paper was accepted by Manel Baucells, decision analysis."
/doi/10.1287/isre.1110.0394," The bullwhip effect is a major source of supply chain inefficiency. Whereas prior literature has identified a number of potential contributing factors and recommended such remedies as information sharing enabled by information technology (IT) or electronic linkage (EL), few studies have provided empirical support. We use industry-level data to examine whether EL use with buyer and supplier industries helps reduce the bullwhip effect as measured by inventory–demand variance ratio. Our major findings are that (1) EL use with supplier industries reduces the bullwhip effect, whereas (2), surprisingly, EL use with buyer industries increases it, but (3) this adverse effect tends to be mitigated by IT use. These findings point to the possible asymmetric effects of EL use in supply chains and provide a different perspective to the existing conclusions in the literature that EL use improves performance. Combining the above results, we have learned that the use of EL tends to behave differently depending on whether it is used upstream or downstream in the supply chain. This also sheds light on the conditions under which such investment may be more (or less) beneficial."
/doi/10.1287/isre.1120.0451," This paper considers on-demand services and its impact on market structure, firm profitability, and consumer welfare. The unique properties of on-demand services are the conversion of fixed costs to variable costs, removal of capacity constraint, and fast setup time (which enables quick entry by any firm at any time when there is opportunity), whereas privacy and security concerns and switching costs have been noted as the biggest barriers from adopting on-demand services. With a stylized model capturing these benefits and barriers to using on-demand services, we establish several results. First, we show that conversion of fixed cost to variable cost enables new and small firms to enter existing markets and leads to the creation of new markets. Second, we show that competition and the threat of new entrants can be an important driver of a firm's decision to switch to on-demand services. In addition, a firm's barriers to using on-demand services can influence another firm's entry decision. Third, we show that two identical firms may employ different technologies in equilibrium. Fourth, we show that fast setup time and removal of capacity constraint associated with on-demand services make it impossible for firms to make supranormal return and would lead to a perfect competitive market, even when there is only one firm, under very general conditions. Such a result still holds even when there exists an economy of scale (e.g., quantity discount) from using on-demand services. On the other hand, when there are barriers preventing firms from offering similar products and products are substantially differentiated, on-demand services can amplify this advantage of entry barriers by enabling firms to further increase prices and enhance their profitability. Therefore, contrary to the common belief that offering on-demand services is best for firms offering commodity products, we show on-demand services to be more profitable for firms with differentiated products."
/doi/10.1287/mnsc.2021.4063," Driving is an integral component of many operational systems, and any small improvement in driving quality can have a significant effect on accidents, traffic, pollution, and the economy in general. However, making improvements is challenging given the complexity and multidimensionality of driving as a task. In this paper, we investigate the effectiveness of nudging to improve driving performance. In particular, we leverage a smartphone application launched by our industry partners to send three types of nudges through notifications to drivers, indicating how they performed on the current trip with respect to their personal best, personal average, and latest driving performance. We measure the resulting driving performance using telematics technology (i.e., real-time sensor data from an accelerometer, Global Positioning System (GPS), and gyroscope in a mobile device). Compared with the “no-nudge” control group, we find that personal best and personal average nudges improve driving performance by approximately 18% standard deviations of the performance scores calculated by the application. In addition, these nudges improve interaccident times (by nearly 1.8 years) and driving performance consistency, as measured by the standard deviation of the performance score. Noting that driving abilities and feedback seeking may vary across individuals, we adopt a generalized random forest approach, which shows that high-performing drivers who are not frequent feedback seekers benefit the most from personal best nudges, whereas low-performing drivers who are also frequent feedback seekers benefit the most from the personal average nudges. Finally, we investigate the potential mechanism behind the results by conducting an online experiment in a nondriving context. The experiment shows that the performance improvements are directly driven by the changes in participants’ effort in response to different nudges and that our key findings are robust in alternative (nondriving) settings. Our analysis further shows that nudges are effective when the variability in reference points is low, which explains why the personal best and personal average nudges are effective, whereas the last score nudge is not. This paper was accepted by Vishal Gaur, operations management."
/doi/10.1287/mnsc.1070.0741," Performance-based contracting is reshaping service support supply chains in capital-intensive industries such as aerospace and defense. Known as “power by the hour” in the private sector and as “performance-based logistics” (PBL) in defense contracting, it aims to replace traditionally used fixed-price and cost-plus contracts to improve product availability and reduce the cost of ownership by tying a supplier's compensation to the output value of the product generated by the customer (buyer). To analyze implications of performance-based relationships, we introduce a multitask principal-agent model to support resource allocation and use it to analyze commonly observed contracts. In our model the customer (principal) faces a product availability requirement for the “uptime” of the end product. The customer then offers contracts contingent on availability to n suppliers (agents) of the key subsystems used in the product, who in turn exert cost reduction efforts and set spare-parts inventory investment levels. We show that the first-best solution can be achieved if channel members are risk neutral. When channel members are risk averse, we find that the second-best contract combines a fixed payment, a cost-sharing incentive, and a performance incentive. Furthermore, we study how these contracts evolve over the product deployment life cycle as uncertainty in support cost changes. Finally, we illustrate the application of our model to a problem based on aircraft maintenance data and show how the allocation of performance requirements and contractual terms change under various environmental assumptions."
/doi/10.1287/trsc.2016.0706," We propose routing algorithms for plug-in hybrid electric vehicles (PHEVs) that account for the significant energy efficiency differences of vehicle operating modes and recommend the predominant mode of operation for each road segment during route planning. This is to enhance fuel economy and reduce emissions. We introduce the energy-efficient routing problem (EERP) for PHEVs and formulate this problem as a new class of the shortest path problem. The objective of the EERP is to not only find a path to any given destination but also to identify the predominant operating mode for each segment of the path to minimize fuel consumption. EERP can be generalized to a new class of problems in the context of network optimization, where for each arc we need to choose which resources to use to minimize the consumption of one of the resources subject to a constraint on the other resource. In this problem, the resource selection is mutually exclusive, which means we cannot choose both resources together for an arc. We prove that the EERP is NP-complete. We then propose two exact algorithms, and a fully polynomial time approximation scheme (FPTAS) to solve the EERP. We demonstrate the performance of our proposed exact and FPTAS algorithms using road network data from Southeast Michigan. The results show that incorporating our proposed algorithms during route planning leads to significant energy savings for PHEVs over simplistic routing algorithms and current practice."
/doi/10.1287/inte.7.4.56," —“Assessment of energy R&D programs for the Appalachian region”; —“From Mexico: A wheat distribution model”; —“Management science model used in Bell system corporate planning”; —“News: Gravitational models in product distribution”; —“News: Ship combat system”; —“News: Medical treatment and evacuation”; —“News: Police patrol operations”; —“News: Pricing of products in the solar array manufacturing industry”; —“Seen Elsewhere” with five overviews: (1) A Rachet Model of Advertising Carryover Effects ( Journal of Marketing , February 1976, Vol. 13, No. 3, pp. 76–79) by Leonard J. Parsons (Claremont Graduate School); (2) Image inputs to a Probabilistic Model: Predicting Retail Potential ( Journal of Marketing , July 1976, Vol. 40, No. 3, pp. 48–53) by Thomas J. Stanley and Murphy A. Sewall (State University of New York at Albany), (3) The State of Practice in Planning Systems ( Sloan Management Review , Winter 1977, Vol. 18, No. 2, pp. 1–24) by H. Igor Ansoff (Vanderbilt University), (4) Production Performance and Customer Satisfaction: A New Concept ( Journal of Marketing April 1976, Vol. 40, No. 2, pp. 11–16) by John E. Swan and Linda Jones Combs (University of Arkansas), (5) Articles from SIMSNIPS, February 1977 and May 1977: A Study of Buffer Management Policies for Data Management Systems, Simulating a Virtual Data Machine, Honeywell Time-Sharing System, Dynamics of a Crash Victim, Patient Admission as a Markov Decision Process, Gasoline-Consumption Model, Simulation of Alternate Pediatric Hospital Care Units, Volume III, Air Defense System, Dayton Aircraft Cabin Fire Model, Reference Scene, Growth, Water Planning, Wheat Yield, Undersea Oil Sites, Computer Workload, Airport Parking, Driver-Vehicle Behavior at an Intersection, Hotel Management, Fire Station Location."
/doi/10.1287/mnsc.2020.3754," This paper develops a theory of financing of entrepreneurial ventures via crypto tokens, which is not limited to platform-based ventures. We compare token financing with traditional equity financing, focusing on agency problems and information asymmetry frictions associated with the two financing methods, as well as on risk sharing between entrepreneurs and investors. Token financing introduces an agency problem not present under equity financing (underproduction), while mitigating an agency problem often associated with equity financing (entrepreneurial effort underprovision). Our theory abstracts from all institutional and potentially transient differences between tokens and equity and is based on a single intrinsic characteristic of tokens: they represent claims to a venture’s output. We show that tokens are likely to dominate equity for ventures developing goods or services that involve low marginal production costs, those for which entrepreneurial effort is crucial, and/or those with relatively low payoff volatility. In addition, tokens can have an advantage over equity in signaling venture quality to outside investors. This paper was accepted by Kay Giesecke, finance."
/doi/10.1287/moor.2020.1095," Consider a dominance relation (a preorder) ≿ on a topological space X , such as the greater than or equal to relation on a function space or a stochastic dominance relation on a space of probability measures. Given a compact set K ⊆ X , we study when a continuous real function on K that is strictly monotonic with respect to ≿ can be extended to X without violating the continuity and monotonicity conditions. We show that such extensions exist for translation invariant dominance relations on a large class of topological vector spaces. Translation invariance or a vector structure are no longer needed when X is locally compact and second countable. In decision theoretic exercises, our extension theorems help construct monotonic utility functions on the universal space X starting from compact subsets. To illustrate, we prove several representation theorems for revealed or exogenously given preferences that are monotonic with respect to a dominance relation."
/doi/10.1287/orsc.1100.0584," The notion that firms can improve their innovativeness by tapping users and customers for knowledge has become prominent in innovation studies. Similar arguments have been made in the marketing literature. We argue that neither literatures take sufficient account of firm organization. Specifically, firms that attempt to leverage user and customer knowledge in the context of innovation must design an internal organization appropriate to support it. This can be achieved in particular through the use of new organizational practices, notably, intensive vertical and lateral communication, rewarding employees for sharing and acquiring knowledge, and high levels of delegation of decision rights. In this paper, six hypotheses were developed and tested on a data set of 169 Danish firms drawn from a 2001 survey of the 1,000 largest firms in Denmark. A key result is that the link from customer knowledge to innovation is completely mediated by organizational practices. This work is licensed under a Creative Commons Attribution 4.0 International License. You are free to copy, distribute, transmit and adapt this work, but you must attribute this work  as “ Organization Science . Copyright © 2017 INFORMS. https://doi.org/10.1287/orsc.1100.0584 , used under a  Creative Commons Attribution License: http://creativecommons.org/licenses/by/4.0/ .”"
/doi/10.1287/trsc.2021.1050," We study cooperation among hinterland container transport operators that may share transport capacity and demand in corridors between inland and sea ports. We model this transportation problem as a minimum cost flow problem and assume that operators share the total cost based on a bargaining outcome, which has been proven equivalent to the Shapley value. To examine the stability of such cooperation, we perform a sensitivity analysis of the membership of the Shapley value (the bargaining outcome) to the core (the set of stable outcomes) by leveraging a novel concept of parametric cooperative games. We obtain closed-form solutions for identical players that explicitly characterize the impact of overcapacity on the stability of cooperation. For more general cases, we develop a computational approach based on parametric optimization techniques. The numerical results indicate that our primary analytical result, that is, that overcapacity undermines stability, is generally valid, and that overcapacitated networks may permit stable cooperation in only a limited range of settings."
/doi/10.1287/mnsc.13.2.B52," Past treatment of the single machine maintenance problem has shown that preventive maintenance may be desirable for equipment for which failures are caused at least partially by wear-out factors. In all previous treatment, however, the size of the maintenance-repair crew has been held constant and the optimal maintenance period has then been determined. This paper develops a simultaneous solution for the maintenance-repair crew size and the optimal maintenance period. The optimal maintenance period is seen to shift as the size of the maintenance-repair crew varies. For the multi-machine maintenance problem, the sharing of the maintenance-repair crew creates a queuing system. Because of its complexity, an analytical solution of this multi-machine maintenance queuing system is not feasible. A simulation model was used to develop a set of general rules for scheduling maintenance for the multi-machine case."
/doi/10.1287/mnsc.2019.3471," How does market competition affect pay inequality between and within firms? Using division managers as a pool of similar workers and the Canada–U.S. Free Trade Agreement, we find that greater competition increases overall pay inequality between, but not within, firms. This null effect within firms is not driven by a lack of statistical power. Instead, we find that it arises primarily within subsamples of firms with higher predicted levels of social comparison. Increased competition leads to greater pay-performance sensitivity among the higher-paid managers within firms, while it leads to greater overpayment among the other managers. These patterns are consistent with firm principals offering higher-powered incentives to their best managers and overpaying the rest. Altogether, this study suggests that, while competition leads to greater pay inequality overall, principals aim to maintain equality within firms and do so through the differential provision of incentives among employees. This paper was accepted by Bruno Cassiman, business strategy ."
/doi/10.1287/deca.2018.0383," Authentication is a major component in protecting the security of online user services. An effective implementation of security policies requires compliance from users, who are one class of key stakeholders in the cybersecurity policy decision problem. We examine this multiple stakeholder decision problem by conducting a virtual public values forum, a policy decision structuring methodology to characterize stakeholder values by eliciting essential trade‐offs among conflicting objectives. We assess trade‐offs for a sample of users to explore heterogeneity in user values and the relationship of trade‐offs to both individual user characteristics and online context. We obtained responses from 265 online service users and elicited their trade‐offs among three conflicting objectives related to authentication security: (1) maximizing security, (2) maximizing convenience, and (3) minimizing cost. Using an additive multiattribute value model with four attributes, we obtained scaling coefficients that denote the relative valuation of each attribute to the decision maker and discovered that for the attribute ranges considered, security followed by cost receive the highest priority; however, there is a group of respondents who consider convenience to have higher valuation than either cost or security. We also explore the relationships between user characteristics (self-efficacy, response efficacy, response cost, and perceived severity) and the calculated scaling coefficients."
