link,abstract
/doi/10.1287/orsc.2020.1392," It is well established that the effectiveness of pay-for-performance (PfP) schemes depends on employee- and organization-specific factors. However, less is known about the moderating role of external forces such as market competition. Our theory posits that competition generates two counteracting effects—the residual market and competitor response effects—that vary with competition and jointly generate a curvilinear relationship between PfP effectiveness and competition. Weak competition discourages effort response to PfP because there is little residual market to gain from rivals, whereas strong competition weakens incentives because an offsetting response from competitors becomes more likely. PfP hence has the strongest effect under moderate competition. Field data from a bakery chain and its competitive environment confirm our theory and let us refute several alternative interpretations."
/doi/10.1287/isre.1100.0320," Online participation engenders both the benefits of knowledge sharing and the risks of harm. Vigilant interaction in knowledge collaboration refers to an interactive emergent dialogue in which knowledge is shared while it is protected, requiring deep appraisals of each others' actions in order to determine how each action may influence the outcomes of the collaboration. Vigilant interactions are critical in online knowledge collaborations under ambivalent relationships where users collaborate to gain benefits but at the same time protect to avoid harm from perceived vulnerabilities. Vigilant interactions can take place on discussion boards, open source development, wiki sites, social media sites, and online knowledge management systems and thus is a rich research area for information systems researchers. Three elements of vigilant interactions are described: trust asymmetry, deception and novelty. Each of these elements challenges prevailing theory-based assumptions about how people collaborate online. The study of vigilant interaction, then, has the potential to provide insight on how these elements can be managed by participants in a manner that allows knowledge sharing to proceed without harm."
/doi/10.1287/serv.2019.0240," The tourism supply chain literature has predominantly focused on price-sensitive demand and ignored the service-sensitive demand issue. In competitive practice, price- and service-sensitive demand plays a significant role for the tourists in selecting a tour package. This paper discusses a case where two tour operators compete on price and service to offer tour packages and serve the customers through a common local operator. We develop a mathematical model for a tourism supply chain under three scenarios: (i) a decentralized scenario, (ii) an integrated channel scenario, and (iii) a global scenario. The results show that the tourism supply chain generates more profit in competition than it does without competition. Furthermore, we found that coordination among supply chain members with a surplus sharing contract improves the overall tourism supply chain profit compared with the decentralized scenario."
/doi/10.1287/msom.1040.0059," One way to organize workers that lies between traditional assembly lines, where workers are specialists, and craft assembly, where workers are generalists, are “bucket brigades.” We describe how one firm used bucket brigades as an intermediate strategy to migrate from craft assembly to assembly lines. The adoption of bucket brigades led to a narrowing of tasks for each worker and thus accelerated learning. The increased production more than compensated for the time lost when workers walk back to get more work, which was significant in this implementation. To understand the trade-offs in migrating from craft to assembly lines, we extend the standard model of bucket brigades to capture hand-off and walk-back times."
/doi/10.1287/serv.3.1.99," The paradigm of cloud computing has started a new era of service computing. While there are many research efforts on developing enabling technologies for cloud computing, few focuses on how to strategically set price and capacity and what key components are leading to success in this emerging market. In this paper, we present quantitative modeling and optimization approaches for assisting such decisions in cloud computing services. We first show that learning curve models can be helpful to capture the providers' cost reduction with economy of scale. Such models also help understand the potential market of cloud services and explain quantitatively why cloud computing is most attractive to small and medium businesses. We then present a stochastic model and a revenue management formulation to address the pricing and resource provisioning decisions for the cloud service providers. The approach enables the cloud service provider a quantitative framework to obtain management solutions and to learn and react to the critical parameters in the operation management process by gaining useful business insights. [ Service Science , ISSN 2164-3962 (print), ISSN 2164-3970 (online), was published by Services Science Global (SSG) from 2009 to 2011 as issues under ISBN 978-1-4276-2090-3.]"
/doi/10.1287/mnsc.2017.2901," Can raising awareness of racial bias subsequently reduce that bias? We address this question by exploiting the widespread media attention highlighting racial bias among professional basketball referees that occurred in May 2007 following the release of an academic study. Using new data, we confirm that racial bias persisted in the years after the study’s original sample but prior to the media coverage. Subsequent to the media coverage, though, the bias disappeared. Several potential mechanisms may have produced this result, including voluntary behavior changes by individual referees, adjustments by players to new information, and changes in referee behavior due to institutional pressure. These results suggest a new kind of Hawthorne effect in which greater scrutiny of even subtle forms of bias can bring about meaningful change. This paper was accepted by John List, behavioral economics."
/doi/10.1287/inte.32.5.74.37," One area in which experimental economics methods have been used to study operations problems is supply-chain management. We survey results from a series of human experiments based on the popular beer distribution game and find cognitive limitations on the part of managers, in particular an underweighting of the supply line. We suggest mechanisms that may alleviate this bias, including sharing inventory and point-of-sale data, and reducing ordering and shipping delays. Our research provides managerial lessons and identifies supply-chain issues that need further experimental study."
/doi/10.1287/mnsc.2018.3282," We study the optimal referral strategy of a seller and its relationship with the type of communication channels among consumers. The seller faces a partially uninformed population of consumers, interconnected through a directed social network. In the network, the seller offers rewards to informed consumers (influencers) conditional on inducing purchases by uninformed consumers (influenced). Rewards are needed to bear a communication cost and to induce word of mouth (WOM) either privately (cost per contact) or publicly (fixed cost to inform all friends). From the seller’s viewpoint, eliciting Private WOM is more costly than eliciting Public WOM. We investigate (1) the incentives for the seller to move to a denser network, inducing either Private or Public WOM, and (2) the optimal mix between the two types of communication. A denser network is found to be always better not only for information diffusion but also for seller’s profits, as long as Private WOM is concerned. Differently, under Public WOM, the seller may prefer an environment with less competition between informed consumers, and the presence of highly connected influencers (hubs) is the main driver to make network density beneficial to profits. When the seller is able to discriminate between Private and Public WOM, the optimal strategy is to cheaply incentivize the more connected people to pass on the information publicly and then offer a high bonus for Private WOM. This paper was accepted by Juanjuan Zhang, marketing."
/doi/10.1287/isre.1060.0104," Prior research suggests that supply chain collaboration has enabled companies to compete more efficiently in a global economy. We investigate a class of collaboration software for product design and development called collaborative product commerce (CPC). Drawing on prior research in media richness theory and organizational science, we develop a theoretical framework to study the impact of CPC on product development. Based on data collected from 71 firms, we test our research hypotheses on the impact of CPC on product design quality, design cycle time, and development cost. We find that CPC implementation is associated with greater collaboration among product design teams. This collaboration has a significant, positive impact on product quality and reduces cycle time and product development cost. Further analyses reveal that CPC implementation is associated with substantial cost savings that can be attributed to improvements in product design quality, design turnaround time, greater design reuse, and lower product design documentation and rework costs."
/doi/10.1287/opre.2019.1952," We propose a framework to model dependence of outages of electric power plants. Our framework allows for common factors, such as weather events and fuel shortages, to drive outages. We calibrate our model for power plants in the Electric Reliability Council of Texas and the Western Electricity Coordinating Council regions using a unique data set of actual outages from the North American Electric Reliability Corporation. We find strong evidence of dependence in power plant outages based on the input fuel of the plants and illustrate how our framework can be used to evaluate the reliability of the supply of electricity for both regions, and also the impact on reliability of building additional capacity."
/doi/10.1287/orsc.2021.1491," This paper studies philanthropy by multinational enterprises (MNEs) during institutional disruptions—the sudden and unexpected, temporary, and systemic breakdowns in market-oriented institutions. The central argument is that, under institutional disruptions, MNEs aim to restore factors that are essential for the market to function, such as infrastructure and labor markets, and the strength of the market restoration motive is positively associated with the economic importance of the affected country to the MNE. Analyses of donations from 2,000 MNEs headquartered in 63 countries in the aftermath of 265 major epidemics, natural disasters, and terrorist attacks affecting 129 countries suggest that the economic importance of the country to the firm strongly explains donations. Country market concentration, public aid, and the country’s regulatory quality moderate this effect. These associations are robust to a matching method; a vector of firm-, country-, and event-specific time-varying and -constant variables; and alternative motives, such as reputation, altruism, media salience, market standing, and poverty-gap avoidance. They offer evidence that company philanthropy in the aftermath of institutional disruptions may deviate from predicted behavior under stable conditions. Particularly, the findings contest the expectation that philanthropy rises in market competition. Monopolistic firms are comparatively large donors and may act as an economic stop-loss mechanism during large disruptions."
/doi/10.1287/mnsc.2020.3634," We study the impact of consumers’ risk perception on firm innovation. Our analysis exploits a major surge in the perceived risk of radiation diagnostic devices following extensive media coverage of a set of overradiation accidents involving computed tomography (CT) scanners in late 2009. Using data on radiation diagnostic device patents and Food and Drug Administration (FDA) product clearances, we find that the increased perception of radiation risk spurred the development of new technologies that mitigated such risk and led to a greater number of new products. Using CT scanners as a case study, we provide an in-depth characterization of two different types of risk-mitigating technologies that firms developed after the shock. Firm-level analysis shows that, although firms were similarly responsive in their patenting activities, large incumbents were significantly more responsive than smaller firms in terms of new product introductions, and, in the case of CT scanners, large incumbents were also significantly more responsive in terms of the more radical type of risk-mitigating technologies. We also provide qualitative evidence and describe patterns of equipment usage and upgrade that are consistent with increased risk perception and, consequently, a greater willingness to pay for safety. Overall, our findings suggest that changes in risk perception can be an important driver of innovation, can shape the direction of technological progress, and can impact market structure. This paper was accepted by Ashish Arora, entrepreneurship and innovation."
/doi/10.1287/mnsc.2015.2317," We estimate risk aversion from investors’ financial decisions in a person-to-person lending platform. We develop a method that obtains a risk-aversion parameter from each portfolio choice. Since the same individuals invest repeatedly, we construct a panel data set that we use to disentangle heterogeneity in attitudes toward risk across investors, from the elasticity of risk aversion to changes in wealth. We find that wealthier investors are more risk averse in the cross section and that investors become more risk averse after a negative housing wealth shock. Thus, investors exhibit preferences consistent with decreasing relative risk aversion and habit formation. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2015.2317 . This paper was accepted by Amit Seru, finance ."
/doi/10.1287/orsc.12.2.198.10116," While the recent focus on knowledge has undoubtedly benefited organizational studies, the literature still presents a sharply contrasting and even contradictory view of knowledge, which at times is described as “sticky” and at other times “leaky.” This paper is written on the premise that there is more than a problem with metaphors at issue here, and more than accounts of different types of knowledge (such as “tacit” and “explicit”) can readily explain. Rather, these contrary descriptions of knowledge reflect different, partial, and sometimes “balkanized” perspectives from which knowledge and organization are viewed. Taking the community of practice as a unifying unit of analysis for understanding knowledge in the firm, the paper suggests that often too much attention is paid to the idea of community, too little to the implications of practice. Practice, we suggest, creates epistemic differences among the communities within a firm, and the firm's advantage over the market lies in dynamically coordinating the knowledge produced by these communities despite such differences. In making this argument, we argue that analyses of systemic innovation should be extended to embrace all firms in a knowledge economy, not just the classically innovative. This extension will call for a transformation of conventional ideas coordination and of the trade-off between exploration and exploitation."
/doi/10.1287/mnsc.2016.2618," Multiplicative growth processes that are subject to random shocks often have an asymmetric distribution of outcomes. In a series of incentivized laboratory experiments, we show that a large majority of participants either strongly underestimate the asymmetry or ignore it completely. Participants misperceive the spread of the outcome distribution to be too narrowband, and they estimate the median and the mode to lie too close to the center of the distribution, failing to account for the compound nature of average growth. The observed biases are measured irrespective to risk preferences and they appear under a variety of conditions. The biases are largely consistent with a behavioral model in which geometric growth is confused with linear growth. This confusion is a possible driver of investors’ difficulties with real-world financial products like leveraged exchange-traded funds and retirement savings plans. Data and the online appendix are available at https://doi.org/10.1287/mnsc.2016.2618 . This paper was accepted by Teck-Hua Ho, behavioral economics ."
/doi/10.1287/mnsc.2016.2570," We propose and test an alternative explanation for the existence of the positive governance–return relation in the 1990s and its disappearance in the 2000s: The governance–return relation is positive under good states of the economy and negative under bad states. Corporate governance mitigates investment distortions so that firms with strong governance have more valuable investment options during booms and more valuable divestiture options during busts than the ones with weak governance. Because investment options are riskier and divestiture options are less risky than assets in place, the expected returns of strongly governed firms are higher during booms but lower during busts than the weakly governed ones. Empirical evidence is consistent with our hypothesis. This paper was accepted by Neng Wang, finance ."
/doi/10.1287/mnsc.2013.1795," Top management structures in large U.S. firms have changed significantly since the mid-1980s. The size of the executive team—the group of managers reporting directly to the CEO—doubled during this period. This growth was driven primarily by an increase in functional managers rather than general managers, a phenomenon we term “functional centralization.” Using panel data on senior management positions, we show that changes in the structure of the executive team are tightly linked to changes in firm diversification and information technology investments. These relationships depend crucially on the function involved; those closer to the product (“product” functions, e.g., marketing and R&D) behave differently from functions further from the product (“administrative” functions, e.g., finance, law, and human resources). We argue that this distinction is driven by differences in the information-processing activities associated with each function and apply this insight to refine and extend existing theories of centralization. We also discuss the implications of our results for organizational forms beyond the executive team. This paper was accepted by Bruno Cassiman, business strategy."
/doi/10.1287/mnsc.2020.3811," What is the value of pledges if they are often reneged upon? In this paper, we show—both theoretically and experimentally—that pledges can be used to screen donors and to better understand their motives for giving. In return, nonprofit managers can use the information they glean from pledges to better target future charitable giving appeals and interventions to donors, such as expressions of gratitude. In an experiment, we find that offering the option to pledge gifts induces self-selection. If expressions of gratitude are then targeted to individuals who select into pledges, reneging can be significantly reduced. Our findings provide an explanation for the potential usefulness of pledges. This paper was accepted by Yan Chen, decision analysis."
/doi/10.1287/orsc.2016.1071," A growing body of research explores how employees’ organizational context shapes their entrepreneurial activity. We add to this work by examining how “educational mismatch”—when a job does not utilize the skills an employee has acquired during education—relates to subsequent transitions into entrepreneurship. While prior research has focused on mismatch due to labor market frictions, workers may also enter mismatches for other reasons, such as family obligations or a change in career interests. Different reasons, in turn, may relate in distinct ways to wages and job satisfaction and thus to the opportunity costs of entering entrepreneurship. Moreover, mismatch may also affect human capital development, including the formation of a broader range of skills that is beneficial in entrepreneurship. Using longitudinal data from over 25,000 scientists and engineers, we document a broad range of reasons for educational mismatch and show that the relationships between educational mismatch and wages, job satisfaction, and skill variety differ significantly depending upon the reason for a mismatch. Mismatched individuals are more likely to enter into entrepreneurship in a subsequent period, an effect that goes beyond higher labor mobility per se. Both lower opportunity costs—primarily low job satisfaction—and greater skill variety appear to link educational mismatch to subsequent entrepreneurship. We discuss implications for research, managers, and policy makers."
/doi/10.1287/orsc.2017.1109," Our study presents evidence that social comparison influences both the level of pay and the degree of performance sensitivity within firms. We report pay patterns among division managers of large, multibusiness firms over a 14-year period. These patterns are consistent with employees comparing pay against both their peers (horizontal comparison) and the chief executive officer (vertical comparison) within their firm. Horizontal comparison also appears to reduce pay–performance sensitivity, in accord with prior theory proposing that performance pay can lead to perceived pay inequity among employees. Taken together, our evidence suggests that agency costs and social comparison jointly influence pay within firms. The evidence also supports the notion that managers of multibusiness firms are constrained in the degree to which they can incentivize employees, given the firm-imposed reference group. The online appendix is available at https://doi.org/10.1287/orsc.2017.1109 ."
/doi/10.1287/mnsc.2013.1756," This paper explores the impact of investor flows and financial market conditions on returns in crude oil futures markets. I argue that informational frictions and the associated speculative activity may induce prices to drift away from “fundamental” values, and may result in price booms and busts. Particular attention is given to the interplay between imperfect information about real economic activity, including supply, demand, and inventory accumulation, and speculative activity in oil markets. Furthermore, I present new evidence that there were economically and statistically significant effects of investor flows on futures prices, after controlling for returns in the United States and emerging-economy stock markets, a measure of the balance sheet flexibility of large financial institutions, open interest, the futures/spot basis, and lagged returns on oil futures. The largest impacts on futures prices were from intermediate-term growth rates of index positions and managed-money spread positions. Moreover, my findings suggest that these effects were through risk or informational channels distinct from changes in convenience yield. Finally, the evidence suggests that hedge fund trading in spread positions in futures impacted the shape of term structure of oil futures prices. This paper was accepted by Wei Xiong, finance."
/doi/10.1287/mnsc.1110.1321," To what extent are firms kept out of a market by patents covering related technologies? Do patents held by potential entrants make it easier to enter markets? We estimate the empirical relationship between market entry and patents for 27 narrowly defined categories of software products during the period 1990–2004. Controlling for demand, market structure, average patent quality, and other factors, we find that a 10% increase in the number of patents relevant to market reduces the rate of entry by 3%–8%, and this relationship intensified following expansions in the patentability of software in the mid-1990s. However, potential entrants with patent applications relevant to a market are more likely to enter it. Finally, patents appear to substitute for complementary assets in the entry process, because patents have both greater entry-deterring and entry-promoting effects for firms without prior experience in other markets. This paper was accepted by Bruno Cassiman, business strategy."
/doi/10.1287/mnsc.1100.1221," Faced with the sustained problem of piracy that costs nearly $40 billion in annual revenue losses, the software industry has adopted a number of technical, legal, and economic strategies to curb piracy and stem the resulting losses. Our work complements and contributes to the existing literature by exploring the possible effect of another economic lever—product bundling—on the relationship governing piracy and seller profits. The traditional economic rationale of demand pooling from bundling that enables sellers to extract higher surplus and its particular attractiveness for information goods with negligible marginal and bundling costs carry over to our analysis. However, the presence of piracy injects several new facets to our analysis. Bundling creates a shared level of piracy of disparate products, and under certain conditions to the detriment of one of the products. We argue that by construction of the copyright laws, the act of bundling itself can have a deterrence effect. This deterrence effect, along with shared piracy of products and demand pooling are ingredients that together dictate the overall piracy, pricing, profit, and welfare outcomes. Our analysis reveals several interesting insights. Bundling can be profitable even when the very act of bundling increases the piracy level of one of the products in the bundle. Termed phantom piracy , this represents a situation where sellers trade off higher piracy for one product in favor of lower piracy for the other product while deriving overall higher profits. Extensive simulation analysis shows that the region of phantom piracy is vastly expanded when additional products are introduced to the bundle. Conversely, under certain conditions, a profit maximizing seller opts not to bundle even when bundling can serve to lower the overall level of piracy. Price discounts that are typically offered by bundling are sharply deepened when piracy enters the equation. When piracy is a phenomenon to contend with, product bundling always increases consumer surplus even in scenarios where the seller may not realize higher profits. Unlike other forms of price discrimination that are often viewed by consumers with a jaundiced eye as they attempt to extract additional surplus from the consumers, product bundling in the software context can be a win-win scenario for both the buyers and the sellers."
/doi/10.1287/orsc.1050.0156," Studies of the sources of innovations have recognized that many innovations are developed by users. However, the fact that firms employ communities of users to strengthen their innovation process has not yet received much attention. In online firm-hosted user communities, users freely reveal innovations to a firm's product platform, which can put the firm in a favorable position (a) because these new product features become available to all users through sharing on a user-to-user basis, or (b) because it allows the firm to pick up the innovations and integrate them in future products and then benefit by selling them to all users. We study the key personal attributes of the individuals responsible for innovations, namely the innovative users, to explain creation of value in this organizational context. The main question is why such users contribute to firm-hosted user communities. Analyzing data derived from multiple sources (interviews, a Web-log, and questionnaires), we find that innovative users are likely to be (i) hobbyists, an attribute that can be assumed to (positively) affect innovators' willingness to share innovations, and (ii) responsive to “firm recognition” as a motivating factor for undertaking innovation, which explains their decision to join the firm's domain. In agreement with earlier studies, we also find that innovative users are likely to be “lead users,” an attribute that we assume to affect the quality of user innovation. Whether or not a firm-hosted user community can be turned into an asset for the firm is to a great extent conditional on the issues studied in this paper."
/doi/10.1287/mnsc.2015.2191," The sale of ideas through licensing facilitates the division of labor between the separate activities of research and development. This vertical specialization can improve the overall efficiency of the innovative process. However, these gains depend on the timing of the sale: the buyer of an innovative project should assume development at the stage at which he has an efficiency advantage. Using data from the pharmaceutical industry, we show that competition between potential buyers is related to the timing of licensing. Furthermore, the effect differs by the type of competitor. We then describe a class of models that yields predictions consistent with these empirical patterns. Our key insight is that increased competition may increase licensing delays and hence inefficiency. This paper was accepted by David Hsu, entrepreneurship and innovation ."
/doi/10.1287/inte.30.3.55.11668," Industry and the environment appear to be at odds because current methods of production, extraction, and disposal are destructive to the natural world. Conventional responses, such as eco-efficiency, focus on doing more with less, restricting industry, and curtailing growth. We view the conflict between industry and the environment as a design problem. Instead of simply reducing industry's negative effects, we suggest companies redesign products and processes for healthy, long-term prosperity. We present a new paradigm for industry, eco-effectiveness; three new design principles: waste equals food, use current solar income, and respect diversity; new decision criteria that integrate ecology, economy, and equity; and beginning steps businesses can take towards a world of abundance, rather than one of limits and constraints."
/doi/10.1287/ijoc.2021.1095," Targeted marketing strategies are of significant interest in the smartapp economy. Typically, one seeks to identify individuals to strategically target in a social network so that the network is influenced at a minimal cost. In many practical settings, the effects of direct influence predominate, leading to the positive influence dominating set with partial payments (PIDS-PP) problem that we discuss in this paper. The PIDS-PP problem is NP-complete because it generalizes the dominating set problem. We discuss several mixed integer programming formulations for the PIDS-PP problem. First, we describe two compact formulations on the payment space. We then develop a stronger compact extended formulation. We show that when the underlying graph is a tree, this compact extended formulation provides integral solutions for the node selection variables. In conjunction, we describe a polynomial-time dynamic programming algorithm for the PIDS-PP problem on trees. We project the compact extended formulation onto the payment space, providing an equivalently strong formulation that has exponentially many constraints. We present a polynomial time algorithm to solve the associated separation problem. Our computational experience on a test bed of 100 real-world graph instances (with up to approximately 465,000 nodes and 835,000 edges) demonstrates the efficacy of our strongest payment space formulation. It finds solutions that are on average 0.4% from optimality and solves 80 of the 100 instances to optimality. Summary of Contribution: The study of influence propagation is important in a number of applications including marketing, epidemiology, and healthcare. Typically, in these problems, one seeks to identify individuals to strategically target in a social network so that the entire network is influenced at a minimal cost. With the ease of tracking consumers in the smartapp economy, the scope and nature of these problems have become larger. Consequently, there is considerable interest across multiple research communities in computationally solving large-scale influence maximization problems, which thus represent significant opportunities for the development of operations research–based methods and analysis in this interface. This paper introduces the positive influence dominating set with partial payments (PIDS-PP) problem, an influence maximization problem where the effects of direct influence predominate, and it is possible to make partial payments to nodes that are not targeted. The paper focuses on model development to solve large-scale PIDS-PP problems. To this end, starting from an initial base optimization model, it uses several operations research model strengthening techniques to develop two equivalent models that have strong computational performance (and can be theoretically shown to be the best model for trees). Computational experiments on a test bed of 100 real-world graph instances (with up to approximately 465,000 nodes and 835,000 edges) attest to the efficacy of the best model, which finds solutions that are on average 0.4% from optimality and solves 80 of the 100 instances to optimality."
/doi/10.1287/mnsc.2015.2166," We show that cognitive ability influences mutual fund choice: high-IQ investors avoid funds with high management fees. Two competing stories can explain this phenomenon. One is that high-IQ consumers benefit less from costly services, as they find it easier to make informed financial decisions without external help. The alternative story is that these investors are less likely to overpay for the services they receive because they are either better judges of value or more capable of discerning the price charged for these services. A comprehensive data set of Finnish males’ fund holdings supports both stories: consistent with the first story, high-IQ investors tend to avoid funds sold via expensive service-intensive channels and prefer a mix of equity and bond funds to expensive readily packaged balanced funds. Consistent with the alternative story, IQ and fees are inversely correlated, even after controlling for many fund services, including any operating at the fund family level. This paper was accepted by Wei Jiang, finance."
/doi/10.1287/mksc.2017.1051," Instead of purchasing individual content, streaming adopters rent access to libraries from which they can consume content at no additional cost. In this paper, we study how the adoption of music streaming affects listening behavior. Using a unique panel data set of individual consumers’ listening histories across many digital music platforms, adoption of streaming leads to very large increases in the quantity and diversity of consumption in the first months after adoption. Although the effects attenuate over time, even after half a year, adopters play substantially more, and more diverse, music. Relative to music ownership, where experimentation is expensive, adoption of streaming increases new music discovery. While repeat listening to new music decreases, users’ best discoveries have higher play rates. We discuss the implications for consumers and producers of music. Data and the online appendix are available at https://doi.org/10.1287/mksc.2017.1051 ."
/doi/10.1287/inte.1030.0056," Since 2000, Menlo Worldwide Forwarding (formerly Emery Worldwide) has faced a particularly challenging business environment that has been exacerbated by a weakened economy, the events of September 11, and a decreasing demand for airfreight. To meet these challenges, the company and Menlo Worldwide Technologies developed a network-routing-optimization model to optimize Menlo Worldwide Forwarding$s North American transportation network. The project team and senior managers have repeatedly identified and applied low cost solutions to meet the changing and complex network-routing requirements. By maximizing its use of network capacity, the company has increased profitability and reduced operating costs while maintaining high service levels. In 2002 alone, Menlo Worldwide Forwarding reduced operating costs by 21 percent, increased operating margin by 41 percent, and improved financial results by $80 million in the North American aircraft transportation operation. Moreover, management used the optimization model to facilitate Menlo$s transition from a heavily asset-based, integrated airfreight company to an asset-light, freight-forwarding business. This created a flexible operating environment and a competitive advantage for future operations."
/doi/10.1287/mnsc.2019.3296," Prior work has established that the financing environment can impact firm strategy. We argue that this influence can shape the earliest strategic choices of a new venture by creating a potential trade-off between two objectives: rapid growth and reaping the benefits of a positive reputation (glory). We leverage a simple reputation-building strategic choice—naming the firm after the founder (eponymy)—that is associated with superior profitability. Next, we argue via a formal model that the availability of/dependence on external financing can explain why high-growth firms are rarely eponymous. We find empirical support for the model’s predictions using a large data set of 1 million European firms. Eponymous firms grow considerably more slowly than similarly profitable firms. Moreover, eponymy varies in accordance with the firm’s financing environment in a pattern consistent with our model. We discuss implications for the literature on new-venture strategy. This paper was accepted by Bruno Cassiman, business strategy."
/doi/10.1287/isre.1040.0013," Focus on individual outsourcing decisions in IT research has often yielded contradictory findings and recommendations. To address these contradictions, we investigate a holistic, configurational approach with the prevailing universalistic or contingency perspectives in exploring the effects of IT outsourcing strategies on outsourcing success. Based on residual rights theory, we begin by identifying three dimensions of IT outsourcing strategies: degree of integration, allocation of control, and performance period. We then develop a model of fit-as-gestalt, drawing from literatures on strategy, governance, interorganizational relationships, and outsourcing. Next, based on data from 311 firms in South Korea, we test universalistic and contingency perspectives in explaining the relationship between IT outsourcing strategies and outsourcing success. We then identify three congruent patterns, or gestalts, of IT outsourcing strategies. We term these strategies independent, arm's-length , and embedded strategies. To establish the predictive validity of these gestalts and the viability of a configurational perspective, we then explore the effects of these congruent gestalts vis-à-vis noncongruent patterns on three dimensions of outsourcing success: strategic competence , cost efficiency , and technology catalysis . We also contrast the effects of each of the three gestalts on each of the three dimensions of outsourcing success. Our findings indicate the superiority of the configurational approach over universalistic and contingency perspectives in explaining outsourcing success."
/doi/10.1287/mnsc.1090.1040," For empirical work in the resource-based view of the firm, characterizing the resources that are responsible for firm growth is difficult because valuable resources are often tacit, ambiguous, or difficult to identify. This is a particular problem for empirical assessments that rely upon the concept of relatedness between resources to characterize the direction of growth of the firm. We tackle the problem for the general case by developing a general interindustry relatedness index. The index harnesses the relatedness information embedded in the multiproduct organization decisions of every diversified firm in the U.S. manufacturing economy. The index is general in that it can be used across industry contexts without requiring explicit identification of resources and it provides a percentile relatedness rank for every possible pair of four-digit Standard Industrial Classification manufacturing industries. The general index is tested for predictive validity and found to perform as expected. Applications of the index in strategy research are suggested."
/doi/10.1287/opre.2017.1645," We consider the infinite-horizon multiple retailer joint replenishment problem with first-order interaction. In this model, the joint setup cost incurred by a group of retailers placing an order simultaneously consists of a group-independent major setup cost and retailer-specific minor setup costs. The goal is to determine an inventory replenishment policy that minimizes the long-run average system-wide cost. In this paper, we adopt a noncooperative approach to study the joint replenishment game. We consider the allocation rule in which the major setup cost is split equally among the retailers who place an order together, and each retailer pays his own holding and minor setup costs. Given the preannounced allocation rule, each retailer determines his replenishment policy to minimize his own cost anticipating the other retailers’ strategy. We show that a payoff dominant Nash equilibrium exists, and quantify the efficiency loss of the noncooperative outcome relative to the social optimum. Although the worst-case ratio between the best decentralized outcome and the social optimum is O ((ln n ) 1/2 ), where n is the number of retailers, numerical results suggest that the best equilibrium is near optimal. The online appendix is available at https://doi.org/10.1287/opre.2017.1645 ."
/doi/10.1287/orsc.2014.0958," This paper explores the dynamics of value distribution within a sector, using data on the U.S. computer industry as an illustration. It provides exploratory quantitative evidence for the way in which conditions within the segments of a sector’s value chain affect the profitability of those segments compared with the sector as a whole. To consider how value shifts from one part of the sector (such as computer assemblers) to another (such as software and microprocessor makers), we look at how conditions within a segment (such as software developers) affect changes in the value share of that segment compared with the entire sector in terms of market capitalization. We find that the presence of what we call “kingpins”—firms with superior capabilities, modeled in our study as having superior market capitalization and as being disproportionately important in terms of research and development (R&D)—is correlated with a higher share of total sector value, suggesting that kingpins can help a segment to become a “bottleneck.” Sales concentration and the level of R&D expenditure are not always reliable predictors. Kingpins exert a positive externality on their direct competitors, yet their segments display increasing internal inequality over time, making the presence of kingpins a double-edged sword for their peers. Our findings extend recent work on industry architectures, highlighting the interconnectedness of different segments within a sector. They also provide a structure to help study the dynamics of “value migration,” which has not yet attracted much academic scrutiny."
/doi/10.1287/inte.32.5.4.30," Combined-value auctions (CVAs) allow participants to make an offer of a single amount for a collection of items. These auctions provide value to both buyers and sellers of goods or services in a number of environments, but they have rarely been implemented, perhaps because of lack of knowledge and experience. Sears Logistics Services (SLS) is the first procurer of trucking services to use a CVA to reduce its costs. In 1993, it saved 13 percent over past procurement practices. Experimental economics played a crucial role in the development, sale, and use of the CVA."
/doi/10.1287/mnsc.47.1.52.10665," In their quest to manage the complexity of offering greater product variety, firms in many industries are considering platform-based product development . Product platforms, which are component and subsystem assets shared across a product-family, enable a firm to better leverage investments in product design and development. While the platform approach offers a number of benefits, it also imposes certain additional costs that have not received adequate research attention. In this paper, we use an industrial example both to illustrate some of the costs and benefits of platform-based product development and to motivate the development of a mathematical model. The model is formulated to better understand the appropriateness of product platforms and their impact on product-planning decisions. Our results indicate that platforms are not appropriate for extreme levels of market diversity or high levels of nonplatform scale economies. Also, a firm's product positioning and introduction sequence decisions made during the product-planning phase are significantly impacted by the presence of platforms. Specifically, a platform increases the separation among products and offers a multitude of product introduction strategies. We translate our model findings into a managerial framework."
/doi/10.1287/mnsc.2018.3271," A growing number of firms use incentive programs to encourage healthy behaviors, but there is little evidence about how such incentives should be structured over time. We explore this issue using a large field experiment that incentivized employees of a Fortune 500 company to use their workplace gym. We compare the effectiveness of a treatment with constant incentives over 8 weeks to two treatments that varied incentives over time. One variable treatment featured front-loaded incentives, which could, in theory, help procrastinators overcome startup costs to joining an incentive program. We find, however, that the front-loaded incentive did not increase participation on the extensive margin relative to the constant incentive and was less effective in sustaining exercise over time. The second variable incentive was designed to leverage short-term habit formation by turning incentives on and off over a longer period of time. This novel sporadic incentive showed slightly stronger effects than the constant incentive. We discuss how the nature of habit-formation processes affects the relative benefits of consistent versus periodic incentives. This paper was accepted by Uri Gneezy, behavioral economics."
