link,abstract
/doi/10.1287/mnsc.2015.2160," We consider a monopolistic firm selling two substitutable products to a stream of sequential arrivals whose purchase decisions can be influenced by earlier purchases. Before demand realizes, the firm faces a newsvendor problem for the two products with economies of scale in production for each. When consumers are responsive to others’ decisions, social influence amplifies demand uncertainty, leading to a lower profit for the firm. We propose three solutions for the firm to better cope with or even benefit from social influence: influencer recruitment and a reduced product assortment either before demand realization (ex ante) or under production postponement (ex post). First, the firm can offer promotional incentives to recruit consumers as influencers. We reveal an operational benefit of influencer marketing that a very small fraction of such influencers is sufficient to diminish sales’ unpredictability. Second, as the potential substitutability between products increases due to social influence, the firm may leverage the increased substitutability and enjoy lower cost in production by reducing product assortment before demand realization. Last, under production postponement, the firm can take advantage of the way that social influence results in demand herding and reduce product varieties by reacting to preorder information. This paper was accepted by Martin Lariviere, operations management."
/doi/10.1287/mksc.2017.1046," A key conundrum facing organizations is how to adjust marketing budgets in response to the business cycle. While most firms use procyclical spending (spending less during economic contractions), academic studies often recommend countercyclical spending (spending more during contractions), which begs the following question: What is the right thing to do? The spending problem is compounded further when demand is not just driven by one country’s business cycle, but by the (nonsynchronized) business cycles of multiple countries, as is the case for tourism marketing aiming to attract tourists originating from different countries. We derive insights into the best way to allocate marketing budgets across countries under varying economic conditions. We show that the allocation decisions are driven by the procyclical versus countercyclical nature of three factors: unit sales, marketing effectiveness, and per-unit profit contribution. To study how unit sales and marketing effectiveness respond to the business cycle, we develop a transfer function dynamic hierarchical linear model. We also model the responsiveness of the profit contribution to the business cycle. In an application to New Zealand tourism marketing, we find that a reallocation of the government’s marketing budget could yield an increase in tourist revenues of NZD $121 million. Data and the online appendix are available at https://doi.org/10.1287/mksc.2017.1046 ."
/doi/10.1287/mnsc.46.8.1137.12028," It is standard practice to form predictions from multinomial logit models by ignoring the estimation error associated with the parameter estimates and solving for the predicted endogeneous variable (market share) in terms of the exogenous variables and the point estimates of the parameters. It has long been recognized in the econometrics literature that this type of nonstochastic prediction, which ignores the sampling distribution of the parameter estimates, leads to incorrect inferences about the endogenous variable. We offer a simulationbased approach for approximating the exact stochastic prediction. We show that this approach provides very accurate approximations with minimal computation time and would be easy to implement in industrial applications."
/doi/10.1287/opre.2016.1508," Existing approaches to designing recommendation systems with user feedback focus on settings where the number of items is small and/or admit some underlying structure. It is unclear, however, if these approaches extend to applications like social network news feeds and content-curation platforms, which have large and unstructured content pools and constraints on user-item recommendations. To this end, we consider the design of recommendation systems in content-rich setting—where the number of items and the number of item-views by users are of a similar order and an access graph constrains which user is allowed to see which item. In this setting, we propose recommendation algorithms that effectively exploit the access graph, and characterize how their performance depends on the graph topology. Our results demonstrate the importance of serendipity in exploration and how recommendation improves when the access graph has higher expansion; they also suggest reasons behind the success of simple algorithms like Twitter’s latest-first policy. From a technical perspective, our model presents a framework for studying explore-exploit trade-offs in large-scale settings, with potentially infinite number of items. We present algorithms with competitive-ratio guarantees under both finite-horizon and infinite-horizon settings; conversely, we demonstrate that naive policies can be highly suboptimal and also that in many settings, our results are orderwise optimal."
/doi/10.1287/ited.8.1.41," One of the objectives of the stock portfolio game is to introduce undergraduate engineering students to the application of optimization techniques for stock portfolio selection. Ideally students playing the game would have basic background in linear algebra, calculus, and statistics. The general idea of the game is to present teams of students with real historical performance data for stocks with different levels of returns and variability so that they make decisions concerning the allocation of limited funds among these stocks. The game is played in four rounds within an hour-long session. The teams, comprised of no more than four students, are provided with an initial virtual investment fund, which they have to allocate or reallocate based on the information presented. The team with the most money in its investment account at the end of the game is declared the winner. Once the results of the game are known, one or more teams are asked to share their investment strategy with the rest of the group. This discussion forms the starting point for the last part of the session when the lecturer puts the investment game in the perspective of an optimization problem. At the end of the session basic principles of Markowitz's portfolio theory are presented and applied to the data given to the students."
/doi/10.1287/msom.2017.0621," To analyze incentives for investing in the capacity to generate renewable electricity, we model the trade-off between renewable (e.g., wind) and nonrenewable (e.g., natural gas) technology. Renewable technology has a higher investment cost and yields only an intermittent supply of electricity; nonrenewable technology is reliable and has lower investment cost but entails both fuel expenditures and carbon emission costs. With reference to existing electricity markets, we model several interrelated contexts—the vertically integrated electricity supplier, market competition, and partial market competition with long-term fixed-price contracts for renewable electricity—and examine the effect of carbon taxes on the cost and share of wind capacity in an energy portfolio. We find that the intermittency of renewable technologies drives the effectiveness of carbon pricing mechanisms, which suggests that charging more for emissions could unexpectedly discourage investment in renewables. We also show that market liberalization may reduce investment in renewable capacity while increasing the overall system’s cost and emissions. Fixed-price contracts with renewable generators can mitigate these detrimental effects, but not without possibly creating other problems. In short, actions to reduce the intermittency of renewable sources may be more effective than carbon taxes alone at promoting investment in renewable generation capacity. The online appendix is available at https://doi.org/10.1287/msom.2017.0621 ."
/doi/10.1287/moor.2014.0677," In the classical theory of monotone equimeasurable rearrangements of functions, “equimeasurability” (i.e., that two functions have the same distribution) is defined relative to a given additive probability measure. These rearrangement tools have been successfully used in many problems in economic theory dealing with uncertainty where the monotonicity of a solution is desired. However, in all of these problems, uncertainty refers to the classical Bayesian understanding of the term, where the idea of ambiguity is absent. Arguably, Knightian uncertainty, or ambiguity, is one of the cornerstones of modern decision theory. It is hence natural to seek an extension of these classical tools of equimeasurable rearrangements to the non-Bayesian or neo-Bayesian context. This paper introduces the idea of a monotone equimeasurable rearrangement in the context of nonadditive probabilities, or capacities that satisfy a property that I call strong diffuseness . The latter is a strengthening of the usual notion of diffuseness, and these two properties coincide for additive measures and for submodular (i.e., concave) capacities. To illustrate the usefulness of these tools in economic theory, I consider an application to a problem arising in the theory of production under uncertainty."
/doi/10.1287/orsc.1090.0423," Strategic renewal, although critical for the sustained success of organizations, has received relatively little attention as distinct from the more general phenomenon of strategic change. Like all strategic issues, strategic renewal presents both opportunities and challenges for organizations. In this article, we first define the term “strategic renewal” and elaborate on important characteristics of this phenomenon. We also bring to bear evidence that suggests that strategic renewal has a critical impact not only on individual firms and industries but also on entire economies. We then provide an in-depth example of a company that has successfully renewed itself more than once, namely, IBM. Finally, we examine several different avenues for strategic renewal, involving both content and process, and identify common themes among them."
/doi/10.1287/mnsc.2017.2965," We study dynamic unstructured bargaining with deadlines and one-sided private information about the amount available to share (the “pie size”). Using mechanism design theory, we show that given the players’ incentives, the equilibrium incidence of bargaining failures (“strikes”) should increase with the pie size, and we derive a condition under which strikes are efficient. In our setting, no equilibrium satisfies both equality and efficiency in all pie sizes. We derive two equilibria that resolve the trade-off between equality and efficiency by favoring either equality or efficiency. Using a novel experimental paradigm, we confirm that strike incidence is decreasing in the pie size. Subjects reach equal splits in small pie games (in which strikes are efficient), while most payoffs are close to either the efficient or the equal equilibrium prediction, when the pie is large. We employ a machine learning approach to show that bargaining process features recorded early in the game improve out-of-sample prediction of disagreements at the deadline. The process feature predictions are as accurate as predictions from pie sizes only, and adding process and pie data together improves predictions even more. Data are available at https://doi.org/10.1287/mnsc.2017.2965 . This paper was accepted by Uri Gneezy, behavioral economics."
/doi/10.1287/mksc.2019.1150," The impact of aggregators on news outlets is ambiguous. In particular, the existing theoretical literature highlights that, although aggregators create a market expansion effect when they bring visitors to news outlets, they also generate a substitution effect if some visitors switch from the news outlets to the aggregators. Using the shutdown of the Spanish edition of Google News in December of 2014 and difference-in-differences methodology, this paper empirically examines the relevance of these two effects. We show that the shutdown of Google News in Spain decreased the number of daily visits to Spanish news outlets between 8% and 14% and that this effect was larger in outlets with fewer overall daily visits and a lower share of international visitors. We also find evidence suggesting that the shutdown decreased online advertisement revenues and advertising intensity at news outlets. We then analyze the effect of the opt-in policy adopted by the German edition of Google News in October of 2014. Although such policy did not significantly affect the daily visits of all outlets that opted out, it reduced by 8% the number of visits of the outlets controlled by the publisher Axel Springer. Our results show the existence of a net market expansion effect through which news aggregators increase consumers' awareness of news outlets' contents, thereby increasing their number of visits."
/doi/10.1287/isre.1100.0310," Companies that outsource information technology (IT) services usually focus on achieving multiple objectives. Correspondingly, outsourcing contracts typically specify a variety of metrics to measure and reward (or penalize) vendor performance. The specific types of performance metrics included in a contract strongly affect its incentive content and ultimately its outcome. One specific challenge is the measurement of performance when an outsourcing arrangement has a mix of objectives, some that are highly measurable and others that are not. Recent advances in contract theory suggest that the design of incentives for a given objective is affected by the characteristics of other objectives. However, there is little empirical work that demonstrates how relevant these “multitask” concerns are in real-world contracts. We apply contract theory to examine how objectives and incentives are related in IT outsourcing contracts that include multiple objectives with varying measurement costs. In our context, contracts generally share the objective of reducing IT costs but vary in the importance of increasing IT quality. We establish empirical results about performance measurement in IT outsourcing contracts that are consistent with recent theoretical propositions. We find that the use of strong direct incentives for a given measurable objective is negatively correlated with the presence of less measurable objectives in the contract. We show that outsourcing contracts that emphasize goals with high measurement costs employ more performance metrics than initiatives whose objectives have a lower measurement cost profile. Surprisingly, as the number of performance metrics increases, satisfactory outcomes decrease, which we explain within a multitask theory framework. Overall, our results provide empirical support for multitask principal-agent theory and important guidance in designing outsourcing contracts for complex IT services."
/doi/10.1287/orsc.2021.1445," This 1.5-year ethnographic study of a U.S. medical center shows that avoiding loss of autonomy and work intensification for less powerful actors during digital technology introduction and integration presents a multisited collective action challenge. I found that technology-related participation problems, threshold problems, and free rider problems may arise during digital technology introduction and integration that enable loss of autonomy and work intensification for less powerful actors. However, the emergence of new triangles of power allows for novel coalitions between less powerful actors and newly powerful third-party actors that can help mitigate this problem. I extend the political science perspective of experimentalist governance to examine how a digital technology-focused, iterative collective action process of local experimentation followed by central revision can facilitate mutually beneficial role reconfiguration during digital technology introduction and integration. In experimentalist governance of digital technology , local units are given discretion to adapt digital technologies to their specific contexts. A central unit composed of diverse actors then reviews progress across local units integrating similar digital technology to negotiate a new shared understanding of mutually beneficial technology-related tasks for each group of actors. The central unit modifies both local routines and the technology itself in response to problems and possibilities revealed by the central revision process, and the cycle repeats. Here, accomplishing mutually beneficial role reconfiguration occurs through an experimentalist, collective action process rather than through a labor-management bargaining process or a professional-led tuning process."
/doi/10.1287/mnsc.2015.2164," Given the recent concern on “big governments” and rising budget deficits in the United States and European nations, there has been a fundamental economic debate on the proper boundary and role of governments in a society. Inspired by this debate, we study the relationship between information technology (IT) and government size. Drawing on a broad range of the literature from multiple disciplines such as information systems, industrial organization, and political sciences, we present several theoretical mechanisms that explain the impact of IT on government expenditures. Using a variety of data on IT spending and state government expenditures, we find that greater IT investments made by a state chief information officer (CIO) are associated with lower state government spending. It is estimated that on average, a $1 increase in state CIO budgets is associated with a reduction of as much as $3.49 in state overall expenditures. This study contributes to the literature by identifying a key technological factor that affects government spending and showing that IT investments can be a means to restrain government growth. This paper was accepted by Anandhi Bharadwaj, information systems."
/doi/10.1287/orsc.1090.0512," In emerging economies, firms use strategic alliances to access and learn from partners' knowledge and thus enhance their innovativeness, especially when the partners have complementary knowledge sets. However, differences in cultural and business practices, as well as a lack of trust between local and foreign firms, make it more difficult for both partners to absorb and integrate their complementary knowledge bases. In emerging economies, strategic alliances often are associated with weak legal and regulatory environments that make the integration of complementary knowledge sets challenging. Existing literature lacks a clear explanation of the effect of knowledge complementarity on new product innovativeness; in response, this article examines the moderating role of new product development process characteristics and external environmental factors. Among a sample of high-tech strategic alliances in China, new product development process interdependence and environmental dynamism positively moderate the effect of knowledge complementarity on new product innovativeness, whereas expropriation risks negatively moderate its effect."
/doi/10.1287/mnsc.1120.1674," This paper reports on a field experiment conducted to estimate the impact of the share of women in business teams on their performance. Teams consisting of undergraduate students in business studies start up a venture as part of their curriculum. We manipulated the gender composition of teams and assigned students randomly to teams, conditional on their gender. We find that teams with an equal gender mix perform better than male-dominated teams in terms of sales and profits. We explore various mechanisms suggested in the literature to explain this positive effect of gender diversity on performance (including complementarities, learning, monitoring, and conflicts) but find no support for them. This paper was accepted by Jesper Sørensen, organizations."
/doi/10.1287/orsc.14.3.331.15166," Infusing hierarchies with elements of market control has become a much-used way of simultaneously increasing entrepreneurialism and motivation in firms. However, this paper argues that such “internal hybrids,” particularly in their radical forms, are inherently hard to successfully design and implement because of a fundamental incentive problem of establishing credible managerial commitments to not intervene in delegated decision making. This theme is developed and illustrated, using the case of the world-leading hearing aids producer, Oticon. In the beginning of the 1990s, Oticon became famous for its radical internal hybrid, the “spaghetti organization.” Recent work has interpreted the spaghetti organization as a radical attempt to foster dynamic capabilities by organizational means, neglecting, however, that about a decade later the spaghetti organization has given way to a more traditional matrix organization. In contrast, an organizational economics interpretation of Oticon organizational changes is developed. This lens suggests that a strong liability of the spaghetti organization was the above incentive problem: Frequent managerial meddling with delegated rights led to a severe loss of motivation, and arguably caused the change to a more structured organization. Refutable implications are developed, and the discussion is broadened to more general issues of economic organization."
/doi/10.1287/mnsc.2015.2228," The growth-optimal portfolio is designed to have maximum expected log return over the next rebalancing period. Thus, it can be computed with relative ease by solving a static optimization problem. The growth-optimal portfolio has sparked fascination among finance professionals and researchers because it can be shown to outperform any other portfolio with probability 1 in the long run. In the short run, however, it is notoriously volatile. Moreover, its computation requires precise knowledge of the asset return distribution, which is not directly observable but must be inferred from sparse data. By using methods from distributionally robust optimization, we design fixed-mix strategies that offer similar performance guarantees as the growth-optimal portfolio but for a finite investment horizon and for a whole family of distributions that share the same first- and second-order moments. We demonstrate that the resulting robust growth-optimal portfolios can be computed efficiently by solving a tractable conic program whose size is independent of the length of the investment horizon. Simulated and empirical backtests show that the robust growth-optimal portfolios are competitive with the classical growth-optimal portfolio across most realistic investment horizons and for an overwhelming majority of contaminated return distributions. This paper was accepted by Yinyu Ye, optimization ."
/doi/10.1287/mnsc.2013.1818," We experimentally test for the effect of social status on the likelihood of partnership formation. We consider a two-player game where the opportunity to perform a hidden action by one player may render partnership formation difficult. In this context, we study how the assignment of partners' status to the top, middle, or bottom position of a preexisting status hierarchy affects collaboration. We find that partnership formation is remarkably sensitive to the partners' status affiliations. Collaboration is easiest when both partners share the same social status, and the probability of partnership formation decreases significantly as the status gap between the partners increases, entailing massive inefficiency. This paper was accepted by Uri Gneezy, behavioral economics ."
/doi/10.1287/inte.1080.0345," Spreadsheet models have been instrumental in helping Procter & Gamble (P&G) to set inventory targets. The Global Analytics group of P&G's Business Analysis Solutions organization, an in-house modeling, decision-support, and consultancy group, created global inventory models. The models determine the best inventory levels and yield the required customer-service levels, subject to the characteristics and constraints of a particular supply chain. These spreadsheet models are easy to use and share. Therefore, they have become the standard tool for setting inventory targets at P&G; hundreds of supply chain planners worldwide now use them. They have contributed to inventory reductions of over $350 million and significant intangible benefits."
/doi/10.1287/mnsc.1120.1605," Business groups are key sources of innovation in emerging market economies, but we understand little about why innovativeness differs across groups and over time. Variation in the density of intragroup buyer–supplier ties, which are common structural linkages among group affiliates, can help explain both cross-sectional and temporal heterogeneity of group innovativeness. We argue that greater buyer–supplier density within a group initially creates combinatorial opportunities that contribute to group innovativeness but ultimately generates combinatorial exhaustion that constrains innovation. Combinatorial exhaustion will set in at lower levels of density as the market environment becomes more developed because the opportunity costs of local search increase. The research introduces a dynamic argument to studies of business-group innovation. This paper was accepted by Bruno Cassiman, business strategy."
/doi/10.1287/msom.1120.0379," Airline flight delays have come under increased scrutiny lately in the popular press, with the Federal Aviation Administration data revealing that airline on-time performance was at its worst level in 13 years in 2007. Flight delays have been attributed to several causes such as weather conditions, airport congestion, airspace congestion, use of smaller aircraft by airlines, etc. In this paper, we examine the impact of the scheduled block time allocated for a flight, a factor controlled by airlines, on on-time arrival performance. We analyze empirical flight data published by the Bureau of Transportation Statistics to estimate the scheduled on-time arrival probability of each commercial domestic flight flown in the United States in 2007 by a major carrier. The structural estimation approach from econometrics is then used to impute the overage to underage cost ratio of the newsvendor model for each flight. Our results show that airlines systematically “underemphasize” flight delays, i.e., the flight delay costs implied by the newsvendor model are less than the implied costs of early arrivals for a large fraction of flights. Our results indicate that revenue drivers (e.g., average fare) and competitive measures (e.g., market share) have a significant impact on the scheduled on-time arrival probability. We also show that the scheduled on-time arrival probability is not positively affected by the total number of passengers on the aircraft rotation who could be affected by a flight delay, or the number of incoming and outgoing connecting passengers on a flight. Operational characteristics such as the hub and spoke network structure also have a significant impact on the scheduled on-time arrival probability. Finally, full-service airlines put a higher weight on the cost of late arrivals than do low-cost carriers, and flying on the lowest fare flight on a route results in a drop in the scheduled on-time arrival probability."
/doi/10.1287/mnsc.1090.1106," The overuse of its currency processing facilities by depository institutions (DIs) has motivated the Federal Reserve (Fed) to impose its new cash recirculation policy. This overuse is characterized by the practice of cross-shipping, where a DI both deposits and withdraws cash of the same denomination in the same business week in the same geographical area. Under the new policy, which came into effect July 2007, the Fed has imposed a recirculation fee on cross-shipped cash. The Fed intends to use this fee to induce DIs to effectively recirculate cash so that the societal cost of providing cash to the public is lowered. To examine the efficacy of this mechanism, we first characterize the social optimum and then analyze the response of DIs under a recirculation fee levied on cross-shipped cash. We show that neither a linear recirculation fee, which is the Fed's current practice, nor a more sophisticated nonlinear fee is sufficient to guarantee a socially optimal response from DIs. We then derive a fundamentally different mechanism that induces DIs to self-select the social optimum. Our mechanism incorporates a fairness adjustment that avoids penalizing DIs that recirculate their fair share of cash and rewards DIs that recirculate more than this amount. We demonstrate that the mechanism is easy to implement and tolerates a reasonable amount of imprecision in the problem parameters. We also discuss a concept of welfare-preserving redistribution wherein the Fed allows a group of DIs to reallocate (amongst themselves) their deposits and demand if such a possibility does not increase societal cost. Finally, we analyze the impact of incorporating the custodial inventory program, another component of the Fed's new policy."
/doi/10.1287/isre.2014.0531," Millions of people participate in online social media to exchange and share information. Presumably, such information exchange could improve decision making and provide instrumental benefits to the participants. However, to benefit from the information access provided by online social media, the participant will have to overcome the allure of homophily —which refers to the propensity to seek interactions with others of similar status (e.g., religion, education, income, occupation) or values (e.g., attitudes, beliefs, and aspirations). This research assesses the extent to which social media participants exhibit homophily (versus heterophily) in a unique context—virtual investment communities (VICs). We study the propensity of investors in seeking interactions with others with similar sentiments in VICs and identify theoretically important and meaningful conditions under which homophily is attenuated. To address this question, we used a discrete choice model to analyze 682,781 messages on Yahoo! Finance message boards for 29 Dow Jones stocks and assess how investors select a particular thread to respond. Our results revealed that, despite the benefits from heterophily, investors are not immune to the allure of homophily in interactions in VICs. The tendency to exhibit homophily is attenuated by an investor’s experience in VICs, the amount of information in the thread, but amplified by stock volatility. The paper discusses important implications for practice."
/doi/10.1287/orsc.1110.0716," This paper examines conceptual issues and reviews empirical results bearing on the relationship between research approaches emphasizing organizational capabilities and those based in transaction cost economics (TCE)—or in organizational economics more generally. Following a review of conceptual fundamentals—what capability is and why organizations differ in capability—it assesses recent progress toward an integration of the capabilities and transaction cost approaches, primarily in the context of the analysis of vertical structure and related phenomena. This review suggests that progress has been substantial and that the key elements of a promising dynamic synthesis have been identified. The paper then considers issues that call for attention if further progress is to be achieved. The first of these is the role of agency, which must be seen in expansive terms (relative to standard economic rationality) if its evolutionary significance is to be fully appreciated. The second is the role of structure, or more specifically, industry architecture, which affects capability development by way of its effect on the feedback that firms receive. After drawing on the recent financial crisis for an illustration of these ideas, this paper considers the rise of interest in business models as a useful field of application, and it concludes with a discussion of the role of organizational economics (beyond TCE). We argue that, whatever the theoretical perspective at the level of the firm, analyses must reach beyond that level to grasp the important causal forces affecting capability development, firm boundaries, and structural features more generally."
/doi/10.1287/mnsc.2020.3928," We compare non-GAAP earnings per share (EPS) in firms’ annual earnings announcements and proxy statements using hand-collected data from U.S. Securities and Exchange Commission filings. We find that proxies for capital market incentives (contracting incentives) are more highly associated with firms’ disclosure of non-GAAP EPS in annual earnings announcements (proxy statements). However, we find systematic differences in the properties of firms’ non-GAAP earnings and exclusions depending on whether they disclose non-GAAP EPS in both the earnings announcement and the proxy statement. When firms disclose non-GAAP EPS in both documents, we find that non-GAAP EPS is more useful for assessing firm value. Specifically, these firms are more likely to: (1) exclude nonrecurring items, (2) exclude less persistent earnings components, and (3) provide less aggressive non-GAAP EPS. Our results suggest that non-GAAP EPS is higher in quality for investors when disclosed in both the annual earnings announcement and the proxy statement. We provide some of the first large-sample evidence consistent with the use of non-GAAP EPS metrics in both financial reporting and compensation contracting. This paper was accepted by Brian Bushee, accounting."
/doi/10.1287/opre.2015.1455," We consider the problem of detecting the source of a rumor which has spread in a network using only observations about which set of nodes are infected with the rumor and with no information as to when these nodes became infected. In a recent work ( Shah and Zaman 2010 ), this rumor source detection problem was introduced and studied. The authors proposed the graph score function rumor centrality as an estimator for detecting the source. They establish it to be the maximum likelihood estimator with respect to the popular Susceptible Infected (SI) model with exponential spreading times for regular trees. They showed that as the size of the infected graph increases, for a path graph (2-regular tree), the probability of source detection goes to 0 and for d -regular trees with d ≥ 3 the probability of detection, say α d , remains bounded away from 0 and is less than 1/2. However, their results stop short of providing insights for the performance of the rumor centrality estimator in more general settings such as irregular trees or the SI model with nonexponential spreading times. This paper overcomes this limitation and establishes the effectiveness of rumor centrality for source detection for generic random trees and the SI model with a generic spreading time distribution. The key result is an interesting connection between a continuous time branching process and the effectiveness of rumor centrality. Through this, it is possible to quantify the detection probability precisely. As a consequence, we recover all previous results as a special case and obtain a variety of novel results including the universality of rumor centrality in the context of tree-like graphs and the SI model with a generic spreading time distribution."
/doi/10.1287/mnsc.49.11.1597.20583," This paper surveys the underlying theory and practice in the use of options in support of emerging business-to-business (B2B) markets. Such options, on both capacity and output, play an important role in integrating long- and short-term contracting between multiple buyers and sellers in such markets. This trend is especially important in capital-intensive industries, where improvements in fine tuning the coordination of supply and demand carry large economic benefits. Typically, such options are benchmarked (or defined) on the basis of spot market information conveyed through near real-time B2B transactions. This paper notes broad set of goods and services currently being traded in both B2B short-run markets and long-term contract markets, and reviews economic and managerial frameworks that have been proposed to explain the structure of contracting in these markets. We provide a general framework based on transactions cost economics, and we use this framework to provide review and synthesis of existing literature to explain various types of contracting linked to B2B exchanges in capital-intensive industries. The paper concludes with a discussion of implementation challenges and open research questions."
/doi/10.1287/mnsc.1080.0939," We investigate the impact of rivals' product innovation and new advertising on a firm's financial market value in mature product markets. Our test bed is the carbonated soft drink market between 1999 and 2003, a period characterized by a near duopoly between Coca-Cola and Pespi. Empirically, we focus on new product announcements as a proxy of product innovation and on filed trademarks as a measure of new advertising. We find that rival product announcements decrease a firm's financial market value, and that rival filed trademarks increase it. Finally, we find that the effect of new advertising is channeled through market size dynamics, while that of product innovation operates through market share dynamics. Results are robust across different estimation techniques (event study, Tobin's q) and model specifications."
/doi/10.1287/mnsc.2016.2506," We develop an optimization method for constructing investment portfolios that dominate a given benchmark portfolio in terms of third-degree stochastic dominance. Our approach relies on the properties of the semivariance function, a refinement of an existing “superconvex” dominance condition, and quadratic constrained programming. We apply our method to historical stock market data using an industry momentum strategy. Our enhanced portfolio generates important performance improvements compared with alternatives based on mean-variance dominance and second-degree stochastic dominance. Relative to the Center for Research in Security Prices all-share index, our portfolio increases average out-of-sample return by almost seven percentage points per annum without incurring more downside risk, using quarterly rebalancing and without short selling. This paper was accepted by Lauren Cohen, finance ."
/doi/10.1287/mnsc.1090.1102," Rivalry-restraint-based theoretical mechanisms predict that an industry's profits will increase when its firms engage in less price competition, or less direct competition, with each other. Competitive-advantage-based theoretical mechanisms predict that a firm's profits will increase when it creates superior economic value that direct and indirect competitors cannot fully compete away. But what is the interaction effect on profit of simultaneously restraining rivalry and increasing competitive advantage? Do they positively amplify/reinforce each other, or negatively dampen/undermine each other? This paper's theoretical model predicts a negative interaction effect, with potentially significant implications for theory, practice, and pedagogy."
/doi/10.1287/orsc.1040.0093," In this paper we develop a knowledge-based theory of the firm. While existing knowledge-based theory focuses on the efficiency of hierarchy in economizing on knowledge exchange, we develop a theory of the firm that focuses on the efficiency of alternative organizational forms in generating knowledge or capability. Our theory begins with the problem as the basic unit of analysis, arguing that a problem's complexity influences the optimal method of solution search and the optimal means of organizing that search. The distinguishing feature that differentiates among organizational alternatives is the different way each resolves conflict over the selection of solution trials, that is, the way it chooses the path of search. Our theory predicts that efficiency demands that these governance alternatives be matched in a discriminating way to problems based on their associated benefits and costs in governing solution search. Thus, our theory is among the first to simultaneously treat both the boundary choice (i.e., internal versus external) and the choice among alternative internal approaches to organizing."
/doi/10.1287/isre.9.3.219," This paper conducts an empirical analysis of the link between the scale and scope of the firm and information technology (IT) investments, emphasizing the role of IT in coordination and control. We extend the economic production function framework to include variables related to the boundaries of the firm, including related and unrelated diversification, vertical integration and growth options, and we estimate the resulting model on a data set based on annual surveys of IT spending by large U.S. firms, conducted by Computerworld during the period 1988–1992. Our results suggest that the level of IT investment is positively related to the degree of firm diversification, perhaps reflecting the greater need for coordination of assets within diversified firms. We further find that related diversification demands greater IT investment than unrelated diversification. Firms that are less vertically integrated have a higher level of IT investment. Finally, firms with fewer growth options in their investment opportunity set tend to have a higher IT investment, consistent with an agency perspective which predicts excessive IT investment by managers with “free” cash flow. Put together, these empirical relations between IT investments and firm characteristics help us better understand the role of IT in coordination and control and the choices firms make in information systems and strategy."
/doi/10.1287/orsc.9.3.356," Our paper develops a dynamic theory of alliances by examining certain outcome and process discrepancies that may emerge as the partners interact, highlighting issues that are especially relevant in knowledge intensive alliances, such as joint R&D or product development. Firms enter into these types of alliances to create economic value and to acquire knowledge to enhance their competencies. The degree to which the partners can realize their objectives is dependent on their absorptive capacities and the collaborative strategies adopted by the partners. Outcome and process discrepancies may emerge as collaboration unfolds. Outcome discrepancies concern the ability of the partners to achieve their economic and learning objectives. Process discrepancies relate to the partners' satisfaction with the pattern of interaction, and affect their feelings of psychological attachment to the relationship. How the partners assess and react to discrepancies shapes the developmental path of an alliance. The alliance flourishes in certain states but may collapse in others as the collaboration is subjected to environmental changes or shifts in the grand strategies of the partners. Guidelines for assessing and managing outcome and process discrepancies are suggested."
/doi/10.1287/msom.2017.0680," We examine firms listed on the Shanghai/Shenzhen Stock Exchange to investigate stock market reactions to 294 Chinese manufacturing firms involved in 618 environmental incidents between 2006 and 2013. Through our event studies, we find empirical evidence of a significantly negative stock market reaction to announcements of environmental incidents. Our empirical analysis reveals that Chinese firms with a higher government share (of ownership) and recognition of social responsibility tend to be less affected by such incidents; however, Chinese firms with stronger personal political ties (i.e., top management teams or board members with concurrent or prior government appointments) are actually affected more when environmental incidents occur. Moreover, environmental incidents caused by Chinese firms can have a significantly negative impact on the market value of their overseas customers. The online appendix is available at https://doi.org/10.1287/msom.2017.0680 ."
/doi/10.1287/mnsc.2013.1805," Who provides better inputs to new product ideation tasks, problem solvers with expertise in the area for which new products are to be developed or problem solvers from “analogous” markets that are distant but share an analogous problem or need? Conventional wisdom appears to suggest that target market expertise is indispensable, which is why most managers searching for new ideas tend to stay within their own market context even when they do search outside their firms' boundaries. However, in a unique symmetric experiment that isolates the effect of market origin, we find evidence for the opposite: Although solutions provided by problem solvers from analogous markets show lower potential for immediate use, they demonstrate substantially higher levels of novelty. Also, compared to established novelty drivers, this effect appears highly relevant from a managerial perspective: we find that including problem solvers from analogous markets versus the target market accounts for almost two-thirds of the well-known effect of involving lead users instead of average problem solvers. This effect is further amplified when the analogous distance between the markets increases, i.e., when searching in far versus near analogous markets. Finally, results indicate that the analogous market effect is particularly strong in the upper tail of the novelty distribution, which again underscores the effect's practical importance. All of this suggests that it might pay to systematically search across firm-external sources of innovation that were formerly out of scope for most managers. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2013.1805. This paper was accepted by Lee Fleming, entrepreneurship and innovation."
