link,abstract
/doi/10.1287/orsc.1050.0135," Organizational fields undergo upheavals. Shifting industry boundaries, new network forms, emerging sectors, and volatile ecosystems have become the stuff of everyday organizational life. Curiously, profound changes of this sort receive scant attention in organization theory and research. Researchers acknowledge fieldwide flux, emergence, convergence, and collapse, but sidestep direct investigations of the causes and dynamic processes, leaving these efforts to political scientists and institutional economists. We attribute this neglect to our field’s philosophical, theoretical, and methodological fealty to the precepts of equilibrium and linearity. We argue that ingrained assumptions and habituated methodologies dissuade organizational scientists from grappling with problems to which these ideas and tools do not apply. Nevertheless, equilibrium and linearity are assumptions of social theory, not facts of social life. Drawing on four empirical studies of organizational fields in flux, we suggest new intellectual perspectives and methodological heuristics that may facilitate investigation of fields that are far from equilibrium. We urge our colleagues to transcend the general linear model, and embrace ideas like field configuration, complex adaptive systems, self-organizing networks, and autocatalytic feedback. We recommend conducting natural histories of organizational fields, and paying especially close attention to turning points when fields are away from equilibrium and discontinuous changes are afoot."
/doi/10.1287/isre.11.2.177.11781," We propose priority pricing as an on-line adaptive resource scheduling mechanism to manage real-time databases within organizations. These databases provide timely information for delay sensitive users. The proposed approach allows diverse users to optimize their own objectives while collectively maximizing organizational benefits. We rely on economic principles to derive priority prices by modeling the fixed-capacity real-time database environment as an economic system. Each priority is associated with a price and a delay, and the price is the premium (congestion toll resulting from negative externalities) for accessing the database. At optimality, the prices are equal to the aggregate delay cost imposed on all other users of the database. These priority prices are used to control admission and to schedule user jobs in the database system. The database monitors the arrival processes and the state of the system, and incrementally adjusts the prices to regulate the flow. Because our model ignores the operational intricacies of the real-time databases (e.g., intermediate queues at the CPU and disks, memory size, etc.) to maintain analytical tractability, we evaluate the performance of our pricing approach through simulation. We evaluate the database performance using both the traditional real-time database performance metrics (e.g., the number of jobs serviced on time, average tardiness) and the economic benefits (e.g., benefits to the organization). The simulation results, under various database workload parameters, show that our priority pricing mechanism not only maximizes organizational benefits but also outperforms in all aspects of traditional performance measures compared to frequently used database scheduling techniques, such as first-come-first-served, earliest deadline first and least slack first."
/doi/10.1287/mksc.2017.1080," Despite the common practice of multiple standards in the high-technology product industry, there is a lack of knowledge on how compatibility between base products and add-ons affects consumer purchase decisions at the brand and/or standard level. We recognize the existence of compatibility constraints and develop a dynamic model in which a consumer makes periodic purchase decisions on whether to adopt/replace a base and/or an add-on product under the expectation of future price, quality, and compatibility. Dynamic and interactive inventory effects are included by allowing consumers to account for the long-term financial implications when planning to switch to a base product that is incompatible with their inventory of add-ons. Applying the model to the consumer purchase history of digital cameras and memory cards from 1998 to 2004, we demonstrate that the inventory of add-ons significantly affects the purchase of base products. This “lock-in” effect is enhanced when future prices of add-ons increase. Interestingly, it is more costly for consumers to switch from Sony to other brands than vice versa. In two policy simulations, we explore the impact of alternative compatibility policies. For example, if Sony had not created its proprietary Memory Stick, the market share of its cameras would have been reduced by 6 percentage points. This result provides important insights that leading brands and early movers should implement a proprietary standard. Data and the online appendix are available at https://doi.org/10.1287/mksc.2017.1080 ."
/doi/10.1287/orsc.2019.1341," When outsourcing design tasks, firms want their suppliers to be both efficient and adaptive. Whereas efficiency is necessary to reap economic gains from outsourcing, adaptation is required to deal with interdependencies as the design evolves. Achieving both objectives simultaneously, however, is difficult because procurement contracts require a trade-off between providing incentives for efficiency and facilitating adaptation. In the presence of formal contracts that provide strong incentives for efficiency, ensuring adaptation thus requires effective relational contracts between the buyer and the supplier. But because the focus of prior research has been on dyadic buyer–supplier relationships, it is unclear how the efficiency–adaptation trade-off can be mitigated in the multitier supplier systems that are common in many industries. Addressing this gap, we argue that in hierarchical supplier systems, relational contracts between contractual partners become more important, but at the same time harder to establish, than in single-tier supplier systems. An in-depth case study of the adaptive frictions that arose in the Airbus A350 program allows us to illustrate this challenge of tiered outsourcing. Moreover, we show how Airbus came to resolve the frictions by leveraging skip-level ties—direct informal contacts to lower-level suppliers with which no contractual relationship existed, thus replacing the archetypal notion of a supplier hierarchy by a more complex relationship structure. We discuss the boundary conditions of our findings and suggest propositions for the emergence of skip-level ties in tiered outsourcing."
/doi/10.1287/orsc.1050.0142," We develop a theoretical framework for a specific form of intrafirm competition , namely the extent of overlap between the charters of two or more units in a single organization. This phenomenon is commonly seen in large organizations, e.g., cases of two business units producing competing products, or two product development groups trying to solve the same technological problem, but the existing academic literature provides little insight into the forms intrafirm competition takes, or the conditions under which it is beneficial or harmful to the organization. Building on the concept of an organization charter (Galunic and Eisenhardt 2001), we identify two generic forms of intrafirm competition: the dynamic community model has fluid and frequently changing charter boundaries, and it emerges through the creation of strategic options in the face of a changing environment; the coexistence model has fixed and relatively static charter boundaries, and it owes its existence to economies of scope and differentiation of unit charters to cover multiple market segments. In the body of the paper we develop a theoretical framework to specify the environmental and organizational conditions under which each form of intrafirm competition is expected to occur."
/doi/10.1287/mnsc.1100.1215," This paper studies two fundamentally distinct approaches to opening a technology platform and their different impacts on innovation. One approach is to grant access to a platform and thereby open up markets for complementary components around the platform. Another approach is to give up control over the platform itself. Using data on 21 handheld computing systems (1990–2004), I find that granting greater levels of access to independent hardware developer firms produces up to a fivefold acceleration in the rate of new handheld device development, depending on the precise degree of access and how this policy was implemented. Where operating system platform owners went further to give up control (beyond just granting access to their platforms) the incremental effect on new device development was still positive but an order of magnitude smaller. The evidence from the industry and theoretical arguments both suggest that distinct economic mechanisms were set in motion by these two approaches to opening."
/doi/10.1287/mnsc.1110.1478," We use an incentive-compatible economic experiment and surveys in the field at a large financial services firm to identify the norms for on-the-job behavior among financial advisers and their leaders, and the normative expectations each group has of the other. We examine whistle-blowing on a peer, an incentive clash between serving the client and earning commissions, and a dilemma about fiduciary responsibility to a client. We find patterns of agreement among advisers, among leaders, and between the two groups, that are consistent with company guidelines identified ex ante. However, we also find measurable differences between what leaders expect and the actual norms of advisers. When there is such a mismatch we are able to distinguish miscommunication from ethical disagreement between leaders and advisers. Finally, we show that when advisers' personal ethical opinions do not match group norms, this mismatch is correlated with job dissatisfaction and lying for money in a second experiment. This paper was accepted by Brad Barber, Teck Ho, and Terrance Odean, special issue editors."
/doi/10.1287/mnsc.2017.2791," This paper develops and estimates an economic model of the costs and beliefs required to rationalize household direct stock ownership. In the model, investors believe they can learn information about individual stock returns through costly research. The model identifies the distributions of both research costs and beliefs about the predictability of individual stock returns. Identification depends only on households’ wealth and portfolio choices. The model also provides a novel explanation for many empirical features of household portfolios. Parameter estimates suggest that most households have modest beliefs about the benefits of individual stock research, although a minority must expect extraordinary returns. Data are available at https://doi.org/10.1287/mnsc.2017.2791 . This paper was accepted by Neng Wang, finance."
/doi/10.1287/serv.1120.0028," A product-service system (PSS) is a novel type of business model that integrates products and services in a single system. It provides a strategic alternative to product-oriented economic growth and price-based competition in the global market. This research proposes a methodology to support the generation of innovative PSS concepts, called the PSS concept generation support system. The models and strategies of 118 existing PSS cases were analyzed, and the insights extracted were used to develop the methodology. The methodology consists of various tools and a systematic procedure to support the generation process. It is generic enough to be applied to a variety of PSS contexts. The methodology is demonstrated and verified via case studies on the washing machine and refrigerator industries. The proposed PSS concept generation support system can serve as an efficient and effective aid to PSS designers for new PSS development."
/doi/10.1287/opre.1070.0408," Motivated by one of the leading intermodal logistics suppliers in the United States, we consider an internal pricing mechanism for managing a fleet of service units (shipping containers) flowing in a closed queueing network. Nodes represent geographic locations, and arcs represent travel between them. Customer requests for arcs arrive over time, and the problem is to find an accept/reject policy that maximizes the long-run time average reward rate from accepting requests. We formulate the problem as a semi-Markov decision process and give a simple linear program that provides an upper bound on the optimal reward rate. Using Palm calculus, we derive a nonlinear program that approximately captures queueing and stockout effects on the network. Using its optimal Lagrange multipliers, we construct a simple functional approximation to the dynamic programming value function. The resulting policy is computationally efficient and produces superior economic performance as compared with other policies. Furthermore, it provides a methodologically grounded solution to the firm's internal pricing problem."
/doi/10.1287/opre.1120.1087," We present a framework to analyze the process location and product distribution problem with uncertain yields for a large multinational food processing company. This problem consists of selecting the location of processes, the assignment of products, and the distribution of production quantities to markets in order to minimize total expected costs. It differs from the traditional facility location problem due to characteristics that are inherent to process industry sectors. These include significant economies of scale at high volumes, large switchover times, and production yield uncertainty. We model the problem as a nonlinear mixed-integer program. A challenging aspect of this problem is that the objective function is neither convex nor concave. We develop an exact approach to linearize the objective function. We present heuristics to solve the problem and also construct lower bounds based on a reduction of the constraint set to evaluate the quality of the solutions. This framework has been used to make process choice and product allocation decisions at the food processing company, and the estimated annual cost savings are around 10%, or $50 million. In addition, the insights from the model have had a significant strategic and organizational impact at this company. Our framework and conclusions are relevant to other industrial sectors with similar characteristics, such as pharmaceuticals and specialty chemical manufacturers."
/doi/10.1287/mnsc.1080.0910," Supply chain contracting literature has traditionally focused on aligning incentives for economically rational players. Recent work has hypothesized that social preferences, as distinct from economic incentives, may influence behavior in supply chain transactions. Social preferences refer to intrinsic concerns for the other party's welfare, reciprocating a history of a positive relationship, and intrinsic desires for a higher relative payoff compared with the other party's when status is salient. This article provides experimental evidence that social preferences systematically affect economic decision making in supply chain transactions. Specifically, supply chain parties deviate from the predictions provided by self-interested profit-maximization models, such that relationship preference promotes cooperation, individual performance, and high system efficiency, sustainable over time; whereas status preference induces tough actions and reduces both system efficiency and individual performance."
/doi/10.1287/moor.2015.0743," This paper is concerned with the optimality of a trend following trading rule. The underlying market is modeled like a bull-bear switching market in which the drift of the stock price switches between two states: the uptrend (bull market) and the down trend (bear market). We consider the case when the market mode is not directly observable and model the switching process as a hidden Markov chain. This is a continuation of our earlier study reported in Dai et al. [Dai M, Zhang Q, Zhu Q (2010) Trend following trading under a regime-switching model. SIAM J. Fin. Math. 1:780–810] where a trend following rule is obtained in terms of a sequence of stopping times. Nevertheless, a severe restriction imposed in Dai et al. [Dai M, Zhang Q, Zhu Q (2010) trend following trading under a regime-switching model. SIAM J. Fin. Math. 1:780–810] is that only a single share can be traded over time. As a result, the corresponding wealth process is not self-financing. In this paper, we relax this restriction. Our objective is to maximize the expected log-utility of the terminal wealth. We show, via a thorough theoretical analysis, that the optimal trading strategy is trend following. Numerical simulations and backtesting, in support of our theoretical findings, are also reported."
/doi/10.1287/mnsc.1100.1210," Online personalization services belong to a class of economic goods with a “no free disposal” (NFD) property where consumers do not always prefer more services to less because of the privacy concerns. These concerns arise from the revelation of information necessary for the provision of personalization services. We examine vendor strategies in a market where consumers have heterogeneous concerns about privacy. In successive generalizations, we allow the vendor to offer a fixed level of personalization, variable levels of personalization, and monetary transfers (coupons) to the consumers that depend on the level of personalization chosen. We show that a vendor offering a fixed level of personalization does not offer a coupon unless his marginal value of information (MVI) is sufficiently high, and even when personalization is costless, the vendor does not cover the market. Under a fixed services offering, the vendor serves the same market with or without couponing. Next, we demonstrate that in the absence of couponing, the vendor's optimal variable personalization services contract maximizes surplus for all heterogeneous consumers, which is in contrast to standard results from monopolistic screening. When the vendor can offer coupons that vary according to personalization levels, the optimal contract is not fully revealing unless his MVI is high and he will not offer coupons when this MVI is low. However, a vendor with a moderate MVI (between certain thresholds) offers a bunched contract, wherein consumers with low privacy concerns receive a variable services-coupon contract, those with moderate privacy concerns receive a fixed services-coupon contract, and those with high privacy concerns do not participate in the market. The coupon value is decreasing in privacy sensitivity of consumers."
/doi/10.1287/mnsc.1050.0454," The economical and environmental benefits of product remanufacturing have been widely recognized in the literature and in practice. In this paper, we focus on the interaction between a manufacturer’s reverse channel choice to collect postconsumer goods and the strategic product pricing decisions in the forward channel when retailing is competitive. To this end, we model a direct product collection system, in which the manufacturer collects used products directly from the consumers (e.g., print and copy cartridges) and an indirect product collection system, in which the retailers act as product return points (e.g., single-use cameras, cellular phones). We first examine how the allocation of product collection to retailers impacts their strategic behavior in the product market, and we discuss the economic trade-offs the manufacturer faces while choosing an optimal reverse channel structure. When a direct collection system is used, channel profits are driven by the impact of scale of returns on collection effort, whereas in the indirect reverse channel, supply chain profits are driven by the competitive interaction between the retailers. Subsequently, we show that the buy-back payments transfered to the retailers for postconsumer goods provide a wholesale pricing flexibility that can be used to price discriminate between retailers of different profitability."
/doi/10.1287/msom.2014.0506," We consider an inventory policy that expedites delivery times of open orders if the inventory level drops below a certain threshold. By expediting open orders, back orders can be reduced. Order expediting is costly, and we include various types of expediting costs in the model. We prove structural properties of the model and show how the optimal parameters of the expediting policy can be computed efficiently. The expediting policy is easy to implement and, for situations with variable expediting cost only, the structure of the policy is optimal. For situations with nonvariable expediting costs, the expediting policy that we consider is generally not optimal. The optimal policy can be computed by dynamic programming, but this approach is computationally feasible only for small-problem instances. We conduct numerical experiments that are based on data from the service division of a global equipment manufacturer to evaluate the performances of the expediting policy and the optimal policy. The results show that substantial cost savings can be achieved by order expediting and that the expediting policy realizes a great share of the cost-saving potential offered by order expediting."
/doi/10.1287/mnsc.47.6.787.9808," Unprecedented changes in the economics of interaction, mainly as a result of advances in information and telecommunication technologies such as the Internet, are causing a shift toward more networked forms of organizations such as horizontal alliances—that is, alliances among firms in similar businesses that have positive externalities between them. Because the success of such horizontal alliances depends crucially on aligning individual alliance-member incentives with those of the alliance as a whole, it is important to find coordination mechanisms that achieve this alignment and are simple-to-implement. In this paper, we examine two simple coordination mechanisms for a horizontal alliance characterized by the following features: (i) firms in the alliance can exert effort only in their “local” markets to increase customer demand for the alliance; (ii) customers are mobile and a customer living in a given alliance member's local area may have a need to buy from some other alliance member; and (iii) the coordination rules followed by the alliance determine which firms from a large pool of potential member-firms join the alliance, and how much effort each firm joining the alliance exerts in its local market. In this horizontal alliance setup, we consider the use of two coordination mechanisms: (i) a linear transfer of fees between members if demand from one member's local customer is served by another member, and (ii) ownership of an equal share of the alliance profits generated from a royalty on each member's sales. We derive conditions on the distribution of demand externalities among alliance members to determine when each coordination mechanism should be used separately, and when the mechanisms should be used together."
/doi/10.1287/orsc.1120.0799," Despite increasing interest in transnational fields, transnational commons have received little attention. In contrast to economic models of commons, which argue that commons occur naturally and are prone to collective inaction and tragedy, we introduce a social constructionist account of commons. Specifically, we show that actor-level frame changes can eventually lead to the emergence of an overarching, hybrid “commons logic” at the field level. These frame shifts enable actors with different logics to reach a working consensus and avoid “tragedies of the commons.” Using a longitudinal analysis of key actors’ logics and frames, we tracked the evolution of the global climate change field over 40 years. We bracketed time periods demarcated by key field-configuring events, documented the different frame shifts in each time period, and identified five mechanisms (collective theorizing, issue linkage, active learning, legitimacy seeking, and catalytic amplification) that underpin how and why actors changed their frames at various points in time—enabling them to move toward greater consensus around a transnational commons logic. In conclusion, the emergence of a commons logic in a transnational field is a nonlinear process and involves satisfying three conditions: (1) key actors view their fates as being interconnected with respect to a problem issue, (2) these actors perceive their own behavior as contributing to the problem, and (3) they take collective action to address the problem. Our findings provide insights for multinational companies, nation-states, nongovernmental organizations, and other stakeholders in both conventional and unconventional commons."
/doi/10.1287/inte.2018.0953," This work highlights how mathematical programming modeling supported the decision-making process of locating a biorefinery in Northern Spain. Through close cooperation with relevant stakeholders, we considered a wide range of influencing factors such as supply and storage strategies, transport infrastructure, and individual characteristics of biomass products. The findings of this study provided decision makers with a ranking of potential locations and highlighted the importance of facilitating intermediate storage points for supplying the biorefinery. Currently, the Government of Navarre (Spain) is evaluating the results for its economic sustainability and plans to make the final decision on one of the top-ranked locations in the near future."
/doi/10.1287/mnsc.2015.2239," The practice of detailing in the marketing of prescription drugs is undergoing significant changes. For instance, in September 2013, the Physician Payment Sunshine Act went into full effect. The accompanying transparency requirements have prompted physician practices and hospitals to severely restrict pharmaceutical sales representatives’ direct access to their physicians. Despite all the attention in the popular press, scant scholarly research has investigated how these restrictions on physician access impact physician prescription behavior and competitive detailing to physicians. To analyze the impact of these restrictions, we develop a structural model of how pharmaceutical firms compete dynamically to schedule detailing to physicians. Detailing activities are known to have significant carryover effects that are captured in a first-stage model of physicians’ demand for prescription drugs. We also specify detailing policy functions that describe each firm’s observed detailing actions. In a second stage, we estimate a model that describes costs of detailing, assuming that the observed detailing levels are consistent with a Markov perfect Nash equilibrium. The estimated structural model is used to examine the implications of restrictions on the amount of detailing via counterfactual simulations. We find that restriction policies would increase the market share of a nondrug-treatment-only option but impact firms asymmetrically; firms that are strong in detailing and/or rely more on detailing would be hurt more. Unexpectedly, a policy that imposes a ceiling on detailing frequency could significantly reduce detailing of all firms in the market, including those firms with average detailing levels below the ceiling, and effectively would soften competition between firms and enhance their profits. This paper was accepted by J. Miguel Villas-Boas, marketing ."
/doi/10.1287/isre.1040.0031," This paper presents an approach to organizational modeling that combines both agent-centric and activity-centric approaches. Activity-centric approaches to process modeling capture the mechanistic components of a process (including aspects of workflow, decision, and information), but agent-centric approaches capture specific aspects of the human component. In this paper, we explore an integrative viewpoint in which the transactional aspects of agent-centric concerns—for example, economic incentives for agents to perform—are integrated with decision and informational aspects of a process. To illustrate issues in this approach, we focus on modeling incentive mechanisms in a specific sales process and present results from an extensive simulation experiment. Our results highlight the importance of considering the effects of incentives when decision and informational aspects of a process undergo changes."
/doi/10.1287/mnsc.2018.3246," Dominant platform businesses often develop products in adjacent markets to complement their core business. One common approach used to gain traction in these adjacent markets has been to pursue a tying strategy. For example, Microsoft preinstalled Internet Explorer into Windows, and Apple set Apple Maps as the iOS default. Policymakers have raised concerns that dominant platforms may be leveraging their market power to gain traction for lower quality products when they use a tying strategy. In this paper, we empirically explore this question by examining Google’s decision to tie its new reviews product to its search engine. We experimentally vary the reviews displayed above Google’s organic search results to show either exclusively Google reviews (Google’s current tying strategy) or reviews from multiple platforms determined to be the best-performing by Google’s own organic search algorithm. We find that users prefer the version that does not exclude competitor reviews. Furthermore, looking at observational data on user traffic to Yelp from search engines, we find that Google’s exclusion of downstream competitors may have been effective. The share of Yelp’s traffic coming from Google has declined over this period, relative to traffic from Bing and Yahoo (which do not exclude other companies’ reviews), and Google reviews has grown more quickly than Yelp and TripAdvisor during the period in which they excluded these (and other) reviews providers. Overall, these results suggest that tying has the potential to facilitate entry in complementary markets even when the tied product is of worse quality than competitors. The online appendix is available at https://doi.org/10.1287/mnsc.2018.3246 . This paper was accepted by Joshua Gans, business strategy."
/doi/10.1287/opre.2017.1697," Display advertising has a 39% share of the online advertising market and is its fastest-growing category. In this paper, we consider an online display advertising setting in which a web publisher posts display ads on its website and charges based on the cost-per-impression (CPM) pricing scheme while promising to deliver a certain number of impressions on the ads posted. The publisher faces uncertain demand for advertising slots and uncertain supply of visits from viewers. We formulate the problem as a queueing system, where the advertising slots correspond to service channels with the service rate of each server synchronized with other active servers. We determine the publisher’s optimal price to charge per impression and show that it can increase in the number of impressions made of each ad, which is in contrast to the quantity discount commonly offered in practice. We show that the optimal CPM price may increase in the number of ads rotating among slots. This result is typically not expected because an increase in the number of rotating ads in the system can be interpreted as an increase in the service capacity. However, the capacity increase leads to an increase in the fill rate of the demand (the portion of demand satisfied by the publisher). Hence, the publisher can afford to optimally decrease the arrival rate by increasing the price. The electronic companion is available at https://doi.org/10.1287/opre.2017.1697 ."
/doi/10.1287/mnsc.2021.4123," We analyze the problem of a buyer who purchases a long-term project from one of several suppliers. A changing state of the world influences the costs of the suppliers. We distinguish between complete contracts conditioning on all future realizations of the state of the world and incomplete contracts renegotiated whenever the state of the world changes. We provide conditions such that incomplete contracting does not pose a problem. If the changing state of the world is publicly observable and the buyer cannot switch between suppliers during the lifetime of the project, the buyer achieves the same surplus irrespective of whether contracts are complete or incomplete. An English auction followed by renegotiation whenever the state of the world changes is optimal. To identify conditions when buyers should consider drafting complete contracts, we extend the analysis by considering private information about the changing state of the world and supplier switching. In both cases, incomplete contracting poses a problem. In a survey of procurement consultants, we confirm that publicly observable states of the world via price indexes play an important role in procurement. Moreover, the consultants confirm that supplier switching is infrequent in procurement practice. Thus, incomplete contracting is less of a problem in a considerable share of procurement projects. However, complete contracts are useful and could be used more often. This paper was accepted by Yan Chen, behavioral economics and decision analysis."
/doi/10.1287/orsc.12.3.372.10099," This paper examines how a collaborative effort between the private and public sectors, called the Derivatives Policy Group (DPG), helped shape current regulation of financial innovation. In 1994 and 1995, this group of six large financial firms developed procedures for risk management, internal controls, and reporting for largely unregulated areas of finance, in cooperation with the United States Securities and Exchange Commission and Commodity Futures Trading Commission. The process succeeded despite strong competition among the firms themselves and incentives for both the public and private sectors to resort to adversarial lobbying and legal challenges. The Derivatives Policy Group was a path-setting event in the development of flexible regulation of financial innovation that is now the norm for related policy making. The case is important in and of itself--the financial markets are a major concern of national and international economic policy--but here we treat it as an instance of a larger class of problems. Organizational science constantly encounters settings that involve numerous participants who compete or have histories of conflicts; who are interdependent, and collectively would gain (and even individually gain long term) by cooperating rather than competing on an issue; who fall under different governance systems; and who try as a group to design rules and principles governing their behavior. Four factors appear repeatedly in the research on the success or failure of such arrangements. These are (1) the initial dispositions toward cooperation, (2) the extant issues and incentives, (3) leadership, and (4) the number and variety of organizations involved. This paper focuses on how these factors shaped the development and consequences of the Derivatives Policy Group, and the general implications of this process for interorganizational cooperation."
/doi/10.1287/msom.2019.0861," Problem definition : Although they enjoy low costs in sourcing from emerging economies, global brands also face serious brand and reputation risks from their suppliers’ noncompliance with environmental and labor standards. Such a supplier problem can be viewed as a process quality problem concerning how products are sourced and produced. Academic/practical relevance : Addressing this problem is a key component of many global companies’ responsible sourcing programs. A common approach is to use an audit as an auxiliary supplier screening mechanism. However, in regions with lax law enforcement, an unethical, noncomplying supplier may attempt to bribe an unethical auditor to pass the audit. Such supplier-auditor collusion compromises the integrity of the audit and weakens its effectiveness. Methodology : In this paper, we develop a game-theoretical model to study the effect of supplier-auditor collusion on the buyer’s auditing and contracting strategy in responsible sourcing, as well as various driving factors that help reduce collusion. Results : We show that the buyer’s equilibrium contracting strategy is a shutout contract that takes three different forms, depending on the collusion risk level. We also define and analyze the screening errors and social efficiency loss caused by supplier-auditor collusion. By comparing the cost versus collusion elimination trade-off between a third-party audit and an in-house audit, we offer explanations for why many global brands fully rely on third-party audits and set higher process quality requirements for suppliers located in high-risk countries. The robustness of our insights is verified by two model extensions: one involving additional supplier audit cost and the other allowing for supplier process quality improvement before audit. Managerial implications : These model insights provide useful theoretical support and baseline guidance for the current supplier audit practices in responsible sourcing. Our extended model analysis further demonstrates the importance for global brands to lobby local governments to increase collusion penalties and to promote the ethical level of the third-party auditors located in high-risk countries."
/doi/10.1287/mksc.20.1.23.10201," Our research investigates the competitive ramifications of individual marketing and information management in today's information-intensive marketing environments. The specific managerial issues we address are as follows. First, what kinds of incentive environments do competing firms face when they can only target individual customers imperfectly? Second, does the improvement in an industry's targetability intensify price competition in the industry such that all competing firms become worse off? Third, should a firm share its customer knowledge so as to improve its rival's targetability? Fourth, how should an information vendor sell its information that can improve a firm's targetability? Finally, do competing firms have the same incentives to invest in their own targetability? To answer those questions, we develop a simple model à la Narasimhan (1988), in which each of the two competing firms have their own loyal customers and compete for common switchers. We assume that each firm can classify its own loyal customers and switchers correctly only with a less-than-perfect probability. This means that each firm's perceived customer segmentation differs from the actual customer segmentation. Based on their perceived reality, these two competing firms engage in price competition. As an extension, we also allow the competing firms to make their investment decisions to acquire targetability. We show that when individual marketing is feasible, but imperfect, improvements in targetability by either or both competing firms can lead to win-win competition for both even if both players behave noncooperatively and the market does not expand. Win-win competition results from the fact that as a firm becomes better at distinguishing its price-insensitive loyal customers from the switchers, it is motivated to charge a higher price to the former. However, due to imperfect targetability, each firm mistakenly perceives some price-sensitive switchers as price-insensitive loyal customers and charges them all a higher price. These misperceptions thus allow its competitors to acquire those mistargeted customers without lowering their prices and, hence, reduce the rival firm's incentive to cut prices. This effect softens price competition in the market and qualitatively changes the incentive environment for competing firms engaged in individual marketing. A “prisoner's dilemma” occurs only when targetability in a market reaches a sufficiently high level. This win-win perspective on individual marketing has many managerial implications. First, we show that superior knowledge of individual customers can be a competitive advantage. However, this does not mean that a firm should always protect its customer information from its competitors. To the contrary, we find that competing firms can all benefit from exchanging individual customer information with each other at the nascent stage of individual marketing, when firms' targetability is low. Indeed, under certain circumstances, a firm may even find it profitable to give away this information unilaterally. However, as individual marketing matures (as firms' targetability becomes sufficiently high), further improvements in targetability will intensify price competition and lead to prisoner's dilemma. Therefore, it is not only prudent politics but also a business imperative for an industry to seize the initiative on the issue of protecting customer privacy so as to ensure win-win competition in the industry. Second, we show that the firm with a larger number of loyal customers tends to invest more in targetability when the cost of acquiring targetability is high. However, the firm with a smaller loyal base can, through information investment, acquire a higher level of targetability than the firm with a larger loyal base as long as the cost of acquiring targetability is not too high. As the cost further decreases, competing firms will all have more incentives to increase their investments in targetability until they achieve the highest feasible level. Third, an information vendor should make its information available nonexclusively (exclusively) when its information is associated with a low (high) level of targetability. When the vendor does sell its information exclusively, it should target a firm with a small loyal following if it can impart a high level of targetability to that firm. Finally, our analysis shows that an information-intensive environment does not doom small firms. In fact, individual marketing may provide a good opportunity for a small firm to leapfrog a large firm. The key to leapfrogging is a high level of targetability or customer knowledge."
/doi/10.1287/isre.2019.0881," With the increased penetration of digital technologies into entrepreneurship, the traditional need for proximity to specific locations or large amounts of funding for infrastructure development has diminished. Instead, digital entrepreneurs now pursue locations that provide more opportunities for funding (rounds) and greater social network support. In this paper, we empirically estimate the role of social networks and funding opportunities in a location on entrepreneurs’ decisions to create a start-up in their existing or a new location. We use economic indicators made publicly available by the U.S. government; investment information from CrunchBase and PricewaterhouseCoopers; and demographics, professional histories, and network data from LinkedIn. Analysis of 1,418 entrepreneurs who successfully secured funding suggests that funding rounds per year play a significant and positive role in influencing start-up creation in that location, and local social network density creates stickiness to that location, thus negatively influencing entrepreneurs' willingness to relocate. If entrepreneurs do relocate, we assume that they will create a start-up immediately or delay it only by a short time. In the latter case, our results show that larger social network density (in a new location) affects start-up creation decision. Additionally, we find empirical evidence that midcareer individuals (like millennials) are more likely than early-career or late-career-stage individuals to create a successful technology start-up in the same or a new location. Also, entrepreneurs are less likely to relocate for an Internet-based start-up but are likely to move if they have larger social network density in the new location. This research enhances our understanding of the factors that influence decisions to launch a start-up in a particular location and contributes to the limited literature on technology entrepreneurship in the field of information systems."
/doi/10.1287/orsc.2013.0825," Bank panics attract scholarly interest because they reflect distrust of each bank that experiences a run as a result of diffusion of information; rumors about such bank runs trigger additional runs elsewhere. However, the contagion of bank runs is highly selective for reasons that are unrelated to the financial strength of the individual banks. This presents a puzzle that extant theories on institutions and reputations cannot fully explain. To solve this puzzle, we turn to the characteristics of the community in which the banks operate. We develop theory on how communities with diverse affiliation structures and economic inequality have weaker community cohesion and communication, making such communities less likely to experience widespread distrust and hence bank runs. We test hypotheses on the effects of community ethnic diversity, national origin diversity, religious diversity, and wealth inequality using data from the great bank panic of 1893, and we find strong community effects on bank runs. These findings suggest that the contagion of distrust in organizations following adverse events is channeled by community differences as well as organizational differences."
/doi/10.1287/mnsc.48.2.300.251," In this paper, we examine two information-based supply-chain efforts that are often linked to Vendor-Managed Inventory (VMI) programs. Specifically, we consider a supplier serving multiple retailers located in a close proximity. The first effort uses information on the retailers' inventory positions to coordinate shipments from the supplier to enjoy economies of scale in shipments, such as full truckloads.The second effort uses the same information for eventual unloading of the shipments to the retailers to rebalance their stocking positions. How much benefit do we gain from such initiatives? What are the relative benefits of the two initiatives? What are the drivers of such benefits? This paper seeks answers to these questions."
