link,abstract
/doi/10.1287/mksc.2016.0995," We study the identification of the search method consumers use when resolving uncertainty in the prices of alternatives. We show that the search method—simultaneous or sequential—is identified with data on consumers’ consideration sets (but not the sequence of searches), prices for the considered alternatives and marketwide price distributions. We show that identification comes from differences in the patterns of actual prices in consumers’ consideration sets across search methods. We also provide a new estimation approach for the sequential search model that uses such data. Using data on consumer shopping behavior in the U.S. auto insurance industry that contain information on consideration sets and choices, we find that the pattern of actual prices in consumers’ consideration sets is consistent with consumers searching simultaneously. Via counterfactuals we show that the consideration set and purchase market shares of the largest insurance companies are overpredicted under the incorrect assumption of sequential search. As the search method affects consumers’ consideration sets, which in turn influence brand choices, understanding the nature of consumer search and its implications for consideration and choice is important from a managerial perspective. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mksc.2016.0995 ."
/doi/10.1287/orsc.1120.0807," In this paper, we examine how and why organizational learning is affected by virtualization technologies. The literature on organizational learning has identified its many constraints, and the influence of information technologies on overcoming these restraints has also received attention. Little research, however, has addressed how organizational learning is affected by a new type of technology associated with “virtuality”: the characterization of people, objects, and processes by digital representations, providing enhanced opportunities for the interpersonal and organizational interactivity and engagement that stimulates organizational learning. We present an exploratory case study of the engagement with, and use of, virtual worlds at IBM, a leading user of this virtualization technology. Virtual worlds are associated with games; we explore their use in the novel conduct of social interactions in meetings, rehearsals, and brainstorming, and we argue that organizational learning results from forms of play. We explain how such a playful, game-like technology came to be accepted in a serious for-profit science and engineering organization through a process we refer to as convergent recognition. We find organizational learning results from the interrelated processes behind the adoption of the technology and its application. By reference to the distinction between technologies of rationality and foolishness, we theorize how their reconciliation occurs through the mutually reinforcing ways organizations learn to engage with and use new technologies."
/doi/10.1287/orsc.2021.1444," We advance research on the antecedents of business model design by integrating institutional and imitation theories to explore how the business model of new ventures evolves in a weak institutional environment. Based on a case study of Jumia—an online retailing company in Africa established with the aim to emulate the success of Amazon.com—we propose a process model entitled “imitate-but-modify” that explains how business models evolve through four distinct phases (i.e., clarification, legitimacy, localization, and consolidation). In essence, this model explains how new ventures surrounded by considerable uncertainty deliberately seek to learn vicariously by imitating the business model template of successful firms. However, because of significant institutional voids, the ventures’ intentional imitation is progressively replaced by experiential learning that blends business model imitation with innovation."
/doi/10.1287/moor.2017.0885," This paper studies curves of the form ( ρ ( λX )) λ ≥0 , called risk profiles, where ρ is a convex risk measure and X a random variable. Financially, this captures the sensitivity of risk to the size of the investment in X , which the original axiomatic foundations of convex risk measures suggest to interpret as liquidity risk. The shape of a risk profile is intimately linked with the tail behavior of X for some notable classes of risk measures, namely shortfall risk measures and optimized certainty equivalents, and shares many useful features with cumulant generating functions. Exploiting this link leads to tractable necessary and sufficient conditions for pointwise bounds on risk profiles, which we call concentration inequalities. These inequalities admit useful dual representations related to transport inequalities, and this leads to efficient uniform bounds for risk profiles for large classes of X . Several interesting mathematical results emerge from this analysis, including a new perspective on nonexponential concentration estimates and some peculiar characterizations of classical transport inequalities. Lastly, the analysis is deepened by means of a surprising connection between time consistency properties of law invariant risk measures and the tensorization of concentration inequalities."
/doi/10.1287/stsc.2019.0084," This paper examines two concerns with calls for increased participation by firms in the government design of regulations in emerging markets. First, given the profit maximization goals of firms, can the benefits of business participation be realized without weakening the social protections that regulations are meant to offer? Second, can resource-constrained states realistically use consultation programs to influence the behavior of enough relevant firms to achieve a reasonable breadth of social protection? We explore these understudied questions through an online survey experiment involving 121 firm managers in Ho Chi Minh City, Vietnam. We find that firms prompted to think about worker safety favored regulatory changes that arose from suggestions by other firms over those resulting from suggestions by chemical safety experts even when unaware of the involvement of either source in the design process. By contrast, firms prompted to focus on business success did not express significant support for revisions suggested by either firms or experts. Learning about the participation of fellow firms positively influenced views about the legitimacy of the state’s regulatory authority but not of the focal regulation itself. The online appendix is available at https://doi.org/10.1287/stsc.2019.0084 ."
/doi/10.1287/inte.2018.0972," In 2017, the U.S. Federal Communications Commission completed the world’s first two-sided spectrum auction, reclaiming radio frequency spectrum from television broadcasters to meet exploding demand for mobile broadband, 5G, and other wireless services. Operations research—including a customized series of optimization models, decompositions, cuts, heuristics, large neighborhood searches, and a portfolio of propositional satisfiability solvers whose parameters were determined by machine learning—was essential to the design and implementation of the auction. The auction repurposed 84 megahertz of spectrum and generated gross revenue of nearly $20 billion, providing more than $10 billion in capital for the broadcast television industry and over $7 billion for federal deficit reduction."
/doi/10.1287/opre.2019.1957," Motivated by the dynamic assortment offerings and item pricings occurring in e-commerce, we study a general problem of allocating finite inventories to heterogeneous customers arriving sequentially. We analyze this problem under the framework of competitive analysis, where the sequence of customers is unknown and does not necessarily follow any pattern. Previous work in this area, studying online matching, advertising, and assortment problems, has focused on the case where each item can only be sold at a single price, resulting in algorithms which achieve the best-possible competitive ratio of 1 − 1/ e . In this paper, we extend all of these results to allow for items having multiple feasible prices. Our algorithms achieve the best-possible weight-dependent competitive ratios, which depend on the sets of feasible prices given in advance. Our algorithms are also simple and intuitive; they are based on constructing a class of universal value functions that integrate the selection of items and prices offered. Finally, we test our algorithms on the publicly available hotel data set of Bodea et al. [Bodea T, Ferguson M, Garrow L (2009) Data set—Choice-based revenue management: Data from a major hotel chain. Manufacturing Service Oper. Management 11(2):356–361.], where there are multiple items (hotel rooms), each with multiple prices (fares at which the room could be sold). We find that applying our algorithms, as a hybrid with algorithms that attempt to forecast and learn the future transactions, results in the best performance."
/doi/10.1287/orsc.2021.1479," Entering a new product market requires assembling a bundle of resources. Because missing a single resource can foil the entire entry effort, we argue that bottleneck resources—those most difficult to obtain or sell externally—anchor the direction of firm growth. We characterize market resources as bottlenecks to product market entry, because they are (on average) more challenging to obtain and sell than technological resources, and we articulate why the importance of market resources varies with the strength of external markets for technology. Using cross-industry data linking firms’ product portfolios with patents, we find resource dynamics whereby market resources drive the strategic decision to enter, and firms fill technological gaps using both internal research and development and external acquisitions (joint ventures and alliances). Our study underscores the importance of resources for firm growth dynamics and specifically highlights market resources as the bottleneck that constrains and directs the direction of product market entry."
/doi/10.1287/mksc.2015.0942," Bucket-based price discrimination is a unique price format that involves monthly subscription fees and instantaneous quotas (the number of rental products that can be checked out). We propose an empirical model in which consumers make dynamic purchase decisions under consumption uncertainty, accounting for the constraints imposed by the instantaneous quota. Applying the model to an online DVD rental data set, we find that (1) consumers incur a large disutility (∼$8) from stockout (i.e., unmet consumption needs); (2) such a disutility drives consumers' overpurchase of the service quota as a way to avoid potential stockout situations; and (3) the dynamics of overpurchase are driven by the interplay between trends in consumption needs and the magnitude of consumers' plan-switching costs. We run counterfactual exercises to better understand how the instantaneous quota and stockout risk affect consumers' consumption rates, purchase decisions, and firm profitability. We find that the instantaneous quota induces a greater stockout compared with a monthly quota. We further demonstrate that the company should recognize the drivers of the dynamics in overpurchase to balance short- and long-term profitability—for example, by offering targeted discounts to customers with excess overpurchase."
/doi/10.1287/stsc.2016.0020," The ability to learn from experience is central to an organization’s performance. A set of qualitative management studies argues that learning from failure is the exception rather than the rule. Another literature, using econometric methods, finds strongly statistically- and economically-significant effects. There are many possible explanations for this discrepancy, but we argue that one contributor is that a problem with one of the standard empirical approaches to identifying learning from failure may result in erroneously significant results. We generate simulated placebo data in which no learning takes place and show that the standard approach yields strong significant results. We provide a simple example that provides intuition for why this might be. We then propose and implement improved specifications using data on liver transplantation and find no direct evidence of learning from failure."
/doi/10.1287/inte.2019.1011," The Coalition for Epidemic Preparedness Innovations (CEPI) was established in 2016 in response to the West African Ebola epidemic. The vision for CEPI is to develop vaccines to prevent future emerging infectious disease outbreaks from becoming humanitarian crises. Leaders from governments, foundations, industry, and civil society convened earlier that year to formulate strategic objectives to support CEPI’s first business plan. We demonstrate how decision analysis can support a rational and transparent approach to strategy formulation that accounts for and ranks the preferences of multiple stakeholders in an international coalition setting. We use value-focused thinking to identify and structure objectives and we combine this with an explorative discrete-choice experiment to elicit preferences between objectives. Our findings suggest that decision-analytic methodologies can rationalize strategic objective setting in a highly complex global health research and development planning context characterized by strong stakeholder interests and conflicting priorities. The online supplement is available at https://doi.org/10.1287/inte.2019.1011 ."
/doi/10.1287/orsc.2019.1345," This paper explores the everyday practices, forms, and means by which employees mobilize national identity as a tool of resistance in opposing managerial demands of their dual, global/Western and local/Japanese, organizational identity. Drawing on an ethnographic study of a Japanese subsidiary of a multinational corporation, we show how employees use national identity to invoke three forms of othering in constructing various resistant identities: individual employees’ resistant identities through verbal othering, expressed in employees’ talk; departmental resistant identities through spatial othering, referring to employees’ use of space; and subsidiary resistant identity through ritual othering, illustrating employees’ collective use of ritual practices and symbolic artifacts. Our study makes three significant theoretical contributions: First, by illustrating the ways and means by which employees take on different national identities to construct diverse and often contradictory resistant identities to their expected dual organizational identity, we highlight the changeable nature of national identity. Second, this study contributes to our understanding of contextual constituents that shape individuals’ identity-related resistance. By unraveling employees’ various resistance forms, we show how resistance dynamically takes on assorted manifestations according to the organizational level in which it occurs and the managerial demands being resisted. Third, we illustrate the constitutive resources of resistance by highlighting the diverse means used by employees to construct their resistant identities."
/doi/10.1287/orsc.2018.1252," Covenants not to compete are often included in employment agreements between firms and employees, justified by each party’s voluntary “freedom to contract.” However, noncompetes may also generate externalities for all individuals in the market, including those who have not signed such agreements. We theorize that enforceable noncompetes increase frictions in the labor market by increasing uncertainty and recruitment costs and by curtailing entrepreneurship. We find that in state-industry combinations with a higher incidence and enforceability of noncompetes, workers—including those unconstrained by noncompetes—receive relatively fewer job offers, have reduced mobility, and experience lower wages. The results offer policymakers a reason to restrict noncompetes beyond axiomatic appeals to a worker’s “freedom of contract” and highlight labor market frictions that may impact firm-level human capital strategies."
/doi/10.1287/inte.2014.0745," Multisourcing and vendor-managed inventory (VMI) programs with percentage supply allocations (PSAs) are two common practices in the electronics industry. A PSA is a prenegotiated percentage of a multisourced part’s total demand, which should be provided by a supplier. For parts within Dell’s supply chain for which these practices are applicable, we provide a framework to implement pull-based replenishments, verify its feasibility, and demonstrate the potential benefits via simulation. Specifically, we investigate two decisions to meet customer demand and PSAs with minimal inventory: (1) how to allocate actual customer demand among multiple suppliers, and (2) what guidelines Dell should specify to suppliers for VMI hub replenishments. For demand allocations, we propose a consumption cycle based on the PSAs. We consider a heuristic replenishment policy and develop an algorithm to compute the policy parameters, which can be used as supplier guidelines. The proposed approach presents a significant opportunity for cost savings. Dell used the results of this project (1) to address skepticism toward a pull-based approach in managing VMI replenishments, (2) to gain stakeholder support to implement a pull-based approach, and (3) to emphasize the need for a change in Dell’s philosophy on managing demand allocations to suppliers and VMI hub replenishments."
/doi/10.1287/opre.2017.1662," We consider the problem of finding an optimal history-dependent routing strategy on a directed graph weighted by stochastic arc costs when the objective is to minimize the risk of spending more than a prescribed budget. To help mitigate the impact of the lack of information on the arc cost probability distributions, we introduce a robust counterpart where the distributions are only known through confidence intervals on some statistics such as the mean, the mean absolute deviation, and any quantile. Leveraging recent results in distributionally robust optimization, we develop a general-purpose algorithm to compute an approximate optimal strategy. To illustrate the benefits of the robust approach, we run numerical experiments with field data from the Singapore road network. The e-companion is available at https://doi.org/10.1287/opre.2017.1662 ."
/doi/10.1287/opre.2019.1963," This contribution defines a new generalized input efficiency measure which encompasses and thus links four well-known input efficiency measures: the Debreu-Farrell measure, the Färe-Lovell measure, the asymmetric Färe measure, and the multiplicative Färe-Lovell measure. The axiomatic properties of this new measure are studied. The generalized input efficiency measure naturally leads to the definition of new measures as special cases. It also provides a general framework for testing the choice of efficiency measures. Examples of mathematical programming models in specific cases are established to illustrate this new measure."
/doi/10.1287/orsc.2019.1290," Platform sponsors typically have both incentive and opportunity to manage the overall value of their ecosystems. Through selective promotion, a platform sponsor can reward successful complements, bring attention to underappreciated complements, and influence the consumer’s perception of the ecosystem’s depth and breadth. It can use promotion to induce and reward loyalty of powerful complement producers, and it can time such promotion to both boost sales during slow periods and reduce competitive interactions between complements. We develop arguments about whether and when a platform sponsor will selectively promote individual complements and test these arguments on data from the console video game industry in the United Kingdom. We find that platform sponsors do not simply promote “best in class” complements; they strategically invest in complements in ways that address complex trade-offs in ecosystem value. Our arguments and results build significant new theory that helps us understand how a platform sponsor orchestrates value creation in the overall ecosystem."
/doi/10.1287/orsc.2015.0967," We examine the conditions that can facilitate or hinder the effectiveness with which a new entrant learns from the failures of prior entrants by analyzing the experiences of 822 Japanese subsidiaries in China founded between 1979 and 2000. Our conceptual arguments and empirical findings demonstrate that learning from the failure experiences of prior entrants increases a new entrant’s survival chances when entering China. Further, we find that the value of this learning is less effective when there is a greater level of heterogeneity in the causes of these failures. However, this learning is more effective when a new entrant’s parent firm has ownership ties with investors who had ventures that failed previously in China."
/doi/10.1287/opre.2015.1462," We consider a class of routing optimization problems under uncertainty in which all decisions are made before the uncertainty is realized. The objective is to obtain optimal routing solutions that would, as much as possible, adhere to a set of specified requirements after the uncertainty is realized. These problems include finding an optimal routing solution to meet the soft time window requirements at a subset of nodes when the travel time is uncertain, and sending multiple capacitated vehicles to different nodes to meet the customers’ uncertain demands. We introduce a precise mathematical framework for defining and solving such routing problems. In particular, we propose a new decision criterion, called the Requirements Violation (RV) Index , which quantifies the risk associated with the violation of requirements taking into account both the frequency of violations and their magnitudes whenever they occur. The criterion can handle instances when probability distributions are known, and ambiguity when distributions are partially characterized through descriptive statistics such as moments. We develop practically efficient algorithms involving Benders decomposition to find the exact optimal routing solution in which the RV Index criterion is minimized, and we give numerical results from several computational studies that show the attractive performance of the solutions."
/doi/10.1287/orsc.2014.0911," Achange in U.S. patent law in the early 1980s increased the value of patents, particularly for firms in the electronics and semiconductors industry, yet many of the industry’s leading firms did not embrace patenting after the change. We show through an in-depth study of International Business Machines (IBM), the world’s largest patentee, that the company’s practices during much of the 1980s discouraged patenting. IBM adopted pro-patent management practices in 1989 after the installation of a new research and development head and in the face of faltering financial performance. IBM’s increased patenting and licensing activities improved its financial bottom lines but curtailed its industry-wide knowledge spillovers. These causes and consequences of pro-patent practices are visible in several other large U.S. corporations. Thus, in the context of the “patent explosion” of the 1980s, we show that intraorganizational forces such as inertia, financial pressures, and new leadership shaped established firms’ uptake of pro-patent management practices and their success. Our findings also suggest that pro-patent practices associated with “open innovation” may stem the free flow of knowledge across organizational boundaries."
/doi/10.1287/stsc.2018.0061," Market imperfections are central to understanding the mechanisms that permit firms to capture value. Many of these imperfections are competed away when firms struggle to attain and defend competitive advantages, making markets more efficient in the process. The remaining imperfections can become a primary impetus for government intervention. Hence, an understanding of residual market imperfections—those imperfections that persist after market competition and regulation are accounted for—must inform any assessment of the long-term attractiveness of firm strategies. Our framework provides an integrated view of competition and government intervention, two of the principal forces that influence variation in firm profitability."
/doi/10.1287/orsc.2018.1230," We construct a measure of corporate purpose within a sample of U.S. companies based on approximately 500,000 survey responses of worker perceptions about their employers. We find that this measure of purpose is not related to financial performance. However, high-purpose firms come in two forms: firms characterized by high camaraderie between workers and firms characterized by high clarity from management. We document that firms exhibiting both high purpose and clarity have systematically higher future accounting and stock market performance, even after controlling for current performance, and that this relation is driven by the perceptions of middle management and professional staff rather than senior executives or hourly or commissioned workers. Taken together, these results suggest that firms with midlevel employees with strong beliefs in the purpose of their organization and the clarity in the path toward that purpose experience better performance. The online appendices are available at https://doi.org/10.1287/orsc.2018.1230 ."
/doi/10.1287/orsc.2017.1118," Attempts to improve gender parity at workplaces are more effective when organizations mobilize their entire workforce, including men, to participate (i.e., speak up with ideas, volunteer, or serve as champions) in gender-parity initiatives. Yet, frequently, men are hesitant to participate in such initiatives. We explicate one reason for such hesitation on the part of men and suggest ways organizations can address this challenge. Using four studies (correlational as well as experimental), we demonstrate that men experience lower psychological standing (i.e., a subjective judgment of legitimacy to perform an action) with respect to gender-parity initiatives that leads them to participate less in such initiatives. We explain how psychological standing provides a complementary explanation to the current narrative in the literature suggesting that men’s poor participation results from sexist or discriminatory attitudes toward gender parity. We also establish that psychological standing influences participation over and above efficacy, instrumentality, and psychological safety and highlight how organizations can increase men’s participation by providing them with psychological standing when soliciting their participation in gender-parity initiatives. We discuss the implications of our findings for the literatures on gender parity, change management, and employee voice and participation. The online appendix is available at https://doi.org/10.1287/orsc.2017.1118 ."
/doi/10.1287/opre.2018.1720," We develop a simple sufficient condition for an optimal contract of a moral hazard problem to be monotone in the output signal. Existing results on monotonicity require conditions on the output distribution (namely, the monotone likelihood ratio property (MLRP)) and additional conditions to guarantee that agent’s decision is approachable via the first-order approach of replacing that problem with its first-order conditions. We know of no positive monotonicity results in the setting where the first-order approach does not apply. Indeed, it is well documented that when there are finitely many possible outputs, and the first-order approach does not apply, the MLRP alone is insufficient to guarantee monotonicity. However, we show that when there is an interval of possible output signals, the MLRP does suffice to establish monotonicity under additional technical assumptions that do not guarantee the validity of the first-order approach. To establish this result we examine necessary optimality conditions for moral hazard problems using a novel penalty function approach. We then manipulate these conditions and provide sufficient conditions for when they coincide with a simple version of the moral hazard problem with only two constraints. In this two-constraint problem, monotonicity is established directly via a strong characterization of its optimal solutions. The e-companion is available at https://doi.org/10.1287/opre.2018.1720 ."
/doi/10.1287/orsc.2015.1027," Organizations in democratic societies often encounter detrimental public policies that are later reversed through rather predictable political cycles. The standard organizational responses to detrimental public policies examined in the literature include exiting the market altogether, attempting to change the public policy through various political strategies, or passively complying with the policy. However, these responses might not be suitable when a detrimental policy is likely to be reversed. In this paper, I consider organizational dormancy, which entails a temporary reduction in an organization’s level of activity, as a viable alternative response. I propose that some organizations might be able to undergo a period of strategic inactivity in response to the onset of a detrimental public policy and maintain this inactivity until a favorable public policy returns. I also propose that such dormancy is rewarded when the favorable policy returns. An investigation of a panel of private commercial banks in the Indian banking industry from 1981 to 2004 lends support to this proposal."
/doi/10.1287/orsc.2016.1092," Strategy scholars have documented in various empirical settings that firms seek and leverage stronger institutions to mitigate hazards and gain competitive advantage. In this paper, we argue that such “institution-seeking” behavior may not be confined to the pursuit of strong institutions: firms may also seek weak institutions to mitigate hazards. Using panel data from the global smartphone industry and recent patent wars among key industry rivals, we examine how smartphone vendors that are not directly involved in patent litigation strategically respond to increased litigation risks in this industry. We find that as patent wars intensify, smartphone vendors not involved in any litigation focus more of their business in markets with weaker intellectual property (IP) protection because of institutional arbitrage opportunities. This strategic response is more pronounced for vendors whose stocks of patents are small and whose home markets have weak-IP systems. Our study is the first to examine the relationship between heterogeneity in national patent systems and firms’ global strategies. It provides a more balanced view of firms’ institution-seeking behavior by documenting how they make strategic use of weaker institutions."
/doi/10.1287/orsc.1120.0793," The survivor principle holds that the competitive process weeds out inefficient firms, so that hypotheses about efficient behavior can be tested by observing what firms actually do. This principle underlies a large body of empirical work in strategy, economics, and management. But do competitive markets really select for efficient behavior? Is the survivor principle reliable? We evaluate the survivor principle in the context of corporate diversification, asking if survivor-based measures of interindustry relatedness are good predictors of firms’ decisions to exit particular lines of business, controlling for other firm and industry characteristics that affect firms’ portfolio choices. We find strong, robust evidence that survivor-based relatedness is an important determinant of exit. This empirical regularity is consistent with an efficiency rationale for firm-level diversification, though we cannot rule out alternative explanations based on firms’ desire for legitimacy by imitation and attempts to temper multimarket competition."
/doi/10.1287/inte.1120.0660," Under changing market conditions for the hospitality industry, the Carlson Rezidor Hotel Group (CRHG) collaborated with JDA Software Group to use operations research to drive higher revenue for its hoteliers and to stay ahead of the competition. This highly innovative revenue optimization project, Stay Night Automated Pricing (SNAP), started with enterprise demand forecasting across 600 US hotels in 2007. It was followed by a large-scale network optimization solution to dynamically optimize hotel room rates based on price elasticity of demand, competitor rates, availability of remaining inventory, demand forecasts, and business rules. All North American hotels were operational in SNAP by March 2011. Starting from the optimization prototyping results in 2008, CRHG consistently measured a 2–4 percent revenue improvement in compliant hotels over noncompliant ones. To date, compliant hotels have increased revenue by more than $16 million annually. After a successful deployment in the Americas, CRHG extended the partnership with JDA to globally roll out SNAP, with an initial focus on Europe, the Middle East, Africa, and the Asia Pacific region. CRHG anticipates that the worldwide incremental revenue from this solution will exceed $30 million annually."
/doi/10.1287/stsc.2020.0121," We study coercive institutional pressures as an impetus for firms to reposition across intraindustry boundaries. Integrating the literatures on strategic repositioning and submarkets, we predict that firms respond to regulations limiting the profitability of a submarket by repositioning and shifting demand to proximate, unregulated submarkets within the industry. We expect repositioning to be more pronounced for firms with greater ability to shift demand across submarkets. Evidence from pharmaceutical firms’ responses to partial price regulation in India supports our hypotheses. Repositioning firms increase prices and sales in the unregulated submarket, consistent with a Dorfman–Steiner-type model of endogenous and costly demand shifting toward the unregulated submarket. We contribute to the literature on strategic repositioning and highlight challenges of regulating industries with internal boundaries and insulated niches."
/doi/10.1287/orsc.2019.1286," According to the literature on ambidexterity, organizations can use structural or contextual approaches to simultaneously explore novel opportunities and exploit existing ones. So far, however, we know very little about what induces organizations to focus on structural versus contextual ambidexterity, or how they combine the two approaches to maximize organizational learning. To shed more light on these questions, we investigate how the environment shapes a firm’s use of structural and contextual ambidexterity. Drawing on a comparative, longitudinal case study of the four largest electric utility companies in Germany, we show that firms focused on structural ambidexterity whenever they perceived emerging opportunities in the environment as requiring organizational culture and capabilities fundamentally different from their own. Contextual ambidexterity, on the other hand, became particularly important when opportunities in the environment were both numerous and uncertain, requiring the organization to leverage the distributed attention and expertise of its frontline employees. We show that environments characterized by opportunities that are numerous/uncertain and require novel culture and capabilities lead organizations to invest in initiatives that combine elements of both structural and contextual ambidexterity—an approach we label hybrid ambidexterity . Our theory framework synthesizes and complements existing work that has started to investigate the antecedents of structural versus contextual ambidexterity. We challenge the prevailing understanding of contextual and structural ambidexterity as dichotomous categories and reconceptualize them as two ends of a continuum. In addition, we provide initial evidence that firms’ ambidexterity approaches are influenced by managers’ perceptions of capabilities and opportunities."
/doi/10.1287/orsc.2018.1260," With perceptions of authenticity offering contemporary organizations a key competitive advantage in the marketplace, a growing body of research has investigated “authenticity work”: the diverse ways in which organizational actors fabricate authenticity claims for their audience members. However, claiming authenticity is a challenging and problematic task, because organizations must weigh how much authenticity they can safely project without incurring backfire. This is further complicated by consumers’ fickle and contradictory attitudes regarding authenticity work. This study examines this challenge by asking how organizations can claim authenticity in a way that aligns with their audiences’ variable understandings and expectations. Drawing on a qualitative study of underground restaurants—alternative social dining establishments, also known as “pop-ups” or “supper clubs”—I show that organizers claim authenticity through the coperformance of three illusions: community, transparency, and gift-giving. Instead of rejecting these illusions, most diners and underground organizers knowingly embrace them as authentic. This paper suggests that authenticity work, far from sending a one-way signal that audience members passively accept or reject, involves a continual process that generates the active co-construction of illusions by organizers and their audiences."
/doi/10.1287/inte.2014.0743," ParkPGH is a novel parking application that provides real-time and predictive information on the availability of garage parking spaces within Pittsburgh’s Cultural District. The core of the application is a module that collects real-time parking information from the garages by tapping into their gate counts. The real-time component is complemented by a module that uses historical data and an events calendar to predict parking availability. In 2011, visitors to downtown Pittsburgh used ParkPGH more than 300,000 times to determine when and where to park. The application has also been beneficial to garage operators because the information it provides on parking demand affords them greater flexibility in addressing contingencies and managing lease holders. The deployment of ParkPGH, which includes a robust evaluation component, is one piece of a broader transportation ecosystem within the Greater Pittsburgh region. The lessons we learned from the initiative, the application’s relatively low cost, its ease of retrofitting, and its open-source platform can enable other cities to lower the costs of implementing and managing similar smart-parking solutions and significantly shorten their learning curves."
/doi/10.1287/mnsc.2015.2413," Correlations of equity returns have varied substantially over time and remain a source of continuing policy debate. This paper studies stock market correlations in an equilibrium model with heterogeneous risk aversion. In the model, preference heterogeneity causes variations in the volatility of aggregate risk aversion from good to bad states. At times of high volatility in aggregate risk aversion, which is a common factor in returns, we see high correlations. The model matches average industry return correlations and changes in correlations from business cycle peaks to troughs and replicates the dynamics of expected excess returns and standard deviations. Model-implied aggregate risk aversion explains average industry correlations, expected excess returns, standard deviations, and turnover volatility in the data. We find supportive evidence for the model’s prediction that industries with low dividend-consumption correlation have low average return correlation but experience disproportional increases in return correlations in recessions. This paper was accepted by Jerome Detemple, finance ."
/doi/10.1287/orsc.2021.1455," We study how becoming an entrepreneur affects academic scientists’ research. We propose that entrepreneurship will shift scientists’ attention away from intradisciplinary research questions and toward new bodies of knowledge relevant for downstream technology development. This will propel scientists to engage in exploration, meaning they work on topics new to them. In turn, this shift toward exploration will enhance the impact of the entrepreneurial scientist’s subsequent research, as concepts and models from other bodies of knowledge are combined in novel ways. Entrepreneurship leads to more impactful research, mediated by exploration. Using panel data on the full population of scientists at a large research university, we find support for this argument. Our study is novel in that it identifies a shift of attention as the mechanism underpinning the beneficial spillover effects from founding a venture on the production of public science. A key implication of our study is that commercial work by academics can drive fundamental advances in science."
/doi/10.1287/orsc.1110.0678," In this paper, I study the effect of adding large numbers of producers of application software programs (“apps”) to leading handheld computer platforms, from 1999 to 2004. To isolate causal effects, I exploit changes in the software labor market. Consistent with past theory, I find a tight link between the number of producers on platform and the number of software varieties that were generated. The patterns indicate the link is closely related to the diversity and distinct specializations of producers. Also highlighting the role of heterogeneity and nonrandom entry and sorting, later cohorts generated less compelling software than earlier cohorts. Adding producers to a platform also shaped investment incentives in ways that were consistent with a tension between network effects and competitive crowding, alternately increasing or decreasing innovation incentives depending on whether apps were differentiated or close substitutes. The crowding of similar apps dominated in this case; the average effect of adding producers on innovation incentives was negative. Overall, adding large numbers of producers led innovation to become more dependent on population-level diversity, variation, and experimentation—while drawing less on the heroic efforts of any one individual innovator."
/doi/10.1287/orsc.1120.0775," Technological discontinuities pose serious challenges to top managers’ attention. These discontinuities, which often occur at the fringes of an industry, are usually driven by innovative and (often) venture capital-backed start-ups creating new products and transforming existing industries in ways that are difficult for incumbent managers to understand against the backdrop of their existing cognitive schemata. However, failing to appreciate and embrace successful technological discontinuities might endanger incumbents’ very existence. Extending the attention-based view, we explore whether and how interorganizational relationships guide top managers’ attention either to or away from technological discontinuities. We propose that homophilous relationships (e.g., alliances with industry peers) should exhibit a negative relationship with incumbents’ timely attention to technological discontinuities, whereas heterophilous relationships (e.g., with venture capitalists as a result of coinvestments) should exhibit a positive relationship. Furthermore, we hypothesize that the status of the partners strengthens the effect of homophilous and heterophilous relationships with the timely attention of top managers to technological discontinuities. Based on a longitudinal study of the incumbents in four information and communications technology industry sectors, we find that heterophilous ties through corporate venture capital (CVC), coinvesting with high-status venture capital firms, exhibit a strong positive relationship with timely attention. CVC, when it connects senior management to high-status venture capitalists through coinvestments, has a special role in directing top managers’ attention to technological discontinuities and ensuing business opportunities. Implications for the understanding of the role of interorganizational ties as structural determinants of top managers’ attention are discussed."
/doi/10.1287/orsc.2018.1265," Research shows that displaying face time—being observed by others at work—leads to many positive outcomes for employees. Drawing on this prior work, we argue that face time helps employees to receive better work and leads to career advancement because it is a strong signal of their commitment to their job, their team, and their organization. But when employees are geographically distributed from managers who control the assignment of work, they are often unable to display face time. To compensate, employees must engage in other behaviors that signal commitment. Our study of two large, globally distributed, product-development companies demonstrates that employees who engage in certain behaviors can effectively signal their commitment to the organization and, as a consequence, will receive better work assignments. But because they operate in a competitive signaling environment, they have to continually engage in the behaviors that produce desired signals to the point where they often feel that they are sacrificing their personal lives for their job. We induct a model from our data that explains why simple behaviors that signal commitment eventually turn into feelings of sacrifice and why employees at headquarters who have the power to assign better work fail to notice the sacrifice behind the signals. We discuss the implications of this model and the signal misalignment it explains for theories of distributed work and signaling in organizations. The online appendix is available at https://doi.org/10.1287/orsc.2018.1265 ."
