link,abstract
/doi/10.1287/mnsc.2020.3617," In the recent Basel Accords, the expected shortfall (ES) replaces the value-at-risk (VaR) as the standard risk measure for market risk in the banking sector, making it the most popular risk measure in financial regulation. Although ES is—in addition to many other nice properties—a coherent risk measure, it does not yet have an axiomatic foundation. In this paper, we put forward four intuitive economic axioms for portfolio risk assessment—monotonicity, law invariance, prudence, and no reward for concentration—that uniquely characterize the family of ES. Therefore, the results developed herein provide the first economic foundation for using ES as a globally dominating regulatory risk measure, currently employed in Basel III/IV. Key to the main results, several novel notions such as tail events and risk concentration naturally arise, and we explore them in detail. As a most important feature, ES rewards portfolio diversification and penalizes risk concentration in a special and intuitive way, not shared by any other risk measure. This paper was accepted by Manel Baucells, decision analysis."
/doi/10.1287/mnsc.15.1.57," This paper examines the hypothesis that “outliers” observed in empirical frequency distributions of share price relatives can be anticipated and explained via the theory of financial analysis. Specifically, price is treated as a ratio estimate. Each term in the estimate is subject to error, and both numerator and denominator of the ratio are considered to be normally distributed. Then deviations from the ideal Gaussian form for the empirical frequency distributions of change in price are explained in terms of fundamental economic variables that interact to determine numerical values for the numerator and denominator of the ratio."
/doi/10.1287/opre.1060.0297," The multiple-family economic lot scheduling problem with safety stocks (MFELSP-SS) with normally distributed, time-stationary demand is considered in a manufacturing setting where the relevant costs include family setup costs, item setup costs, and inventory holding costs for both cycle and safety stocks. A family is a subset of the items that share a common family setup with its associated setup cost and setup time. Each item within the family may have its own setup time and setup cost. The families form a partition of the set of items manufactured on a single facility. The safety stock level for any item is a function of the time interval between production runs for the item, the service level specified, and the variance of its demand. We consider safety stocks explicitly in the formulation, as their holding costs vary nontrivially with the model’s decision variables. The MFELSP-SS differs from multilevel inventory models with family setups in that the former assumes noninstantaneous inventory replenishment and considers the cost of holding safety stocks; the latter assumes instantaneous replenishment and does not directly assess the impact of safety stock levels on the total cost. An efficient solution procedure is developed for this model. Properties of the nonconvex feasible space are identified and used in the solution approach. The solution to the mathematical model comprises the basic period length, the family multipliers, and the item multipliers that give the lowest total cost of setups and carrying inventory. The family multipliers and item multipliers are restricted to integer powers of two."
/doi/10.1287/mnsc.47.7.894.9807," The erosion of service quality throughout the economy is a frequent concern in the popular press. The American Customer Satisfaction Index for services fell in 2000 to 69.4%, down 5 percentage points from 1994. We hypothesize that the characteristics of services—inseparability, intangibility, and labor intensity—interact with management practices to bias service providers toward reducing the level of service they deliver, often locking entire industries into a vicious cycle of eroding service standards. To explore this proposition we develop a formal model that integrates the structural elements of service delivery. We use econometric estimation, interviews, observations, and archival data to calibrate the model for a consumer-lending service center in a major bank in the United Kingdom. We find that temporary imbalances between service capacity and demand interact with decision rules for effort allocation, capacity management, overtime, and quality aspirations to yield permanent erosion of the service standards and loss of revenue. We explore policies to improve performance and implications for organizational design in the service sector."
/doi/10.1287/orsc.1110.0695," An extensive body of knowledge exists on network outcomes and on how network structures may contribute to the creation of outcomes at different levels of analysis, but less attention has been paid to understanding how and why organizational networks emerge, evolve, and change. Improved understanding of network dynamics is important for several reasons, perhaps the most critical being that the understanding of network outcomes is only partial without an appreciation of the genesis of the network structures that resulted in such outcomes. To provide a context for the papers in this special issue, and with the broader goal of furthering network dynamics research, we present a framework that begins by discussing the meaning and role of network dynamics and goes on to identify the drivers and key dimensions of network change as well as the role of time in this process. We conclude with theoretical and methodological issues that researchers need to address in this domain."
/doi/10.1287/opre.40.2.384," We consider inventory systems with several distinct items. Demands occur at constant, item specific rates. The items are interdependent because of jointly incurred fixed procurement costs: The joint cost structure reflects general economies of scale, merely assuming a monotonicity and concavity (submodularity) property. Under a power-of-two policy each item is replenished with constant reorder intervals which are power-of-two multiples of some fixed or variable base planning period. Our main results include a proof that, depending upon whether the base planning period is fixed or variable, the best among all power-of-two policies has an average cost which comes within either 6% or 2% of an easily computable lower bound for the minimum cost value . We also derive two efficient algorithms to compute an optimal power-of-two policy. The proposed algorithms generate as a by-product, a specific cost allocation of the joint cost structure to the individual items. With this specific allocation, the problem with separable costs is in fact equivalent to the original problem with nonseparable joint costs in the sense that the two problems share the same sets of optimal power-of-two policies with identical associated long-run average costs."
/doi/10.1287/msom.1120.0420," Suppliers are increasingly being asked to share information about their vulnerability to climate change and their strategies to reduce greenhouse gas emissions. Their responses vary widely. We theorize and empirically identify several factors associated with suppliers being especially willing to share this information with buyers, focusing on attributes of the buyers seeking this information and of the suppliers being asked to provide it. We test our hypotheses using data from the Carbon Disclosure Project's Supply Chain Program, a collaboration of multinational corporations requesting such information from thousands of suppliers in 49 countries. We find evidence that suppliers are more likely to share this information when requests from buyers are more prevalent, when buyers appear committed to using the information, when suppliers belong to more profitable industries, and when suppliers are located in countries with greenhouse gas regulations. We find evidence that these factors also influence the comprehensiveness of the information suppliers share and their willingness to share the information publicly."
/doi/10.1287/orsc.12.6.683.10086," The keiretsu structuring of assembler-supplier relations historically enabled Japanese auto assemblers to remain lean and flexible while enjoying a level of control over supply akin to that of vertical integration. Yet currently there is much talk of breakdowns in keiretsu networks. This paper examines some recent developments in Japanese parts-supply keiretsu . We argue that keiretsu relationships are drifting from “hybrid” or “network” (i.e., keiretsu ) governance modes toward the extremes of arms-length contracting and top-down administration. These changes are best understood through a combination of transaction cost and learning perspectives on alliance. Consistent with transaction-cost economics, the shift in purchase-supply relationships can be traced to changes in the nature of parts transactions and keiretsu -governance structures. A learning perspective on alliance complements and extends transaction-cost theory, providing additional explanation of the sources of change and the specific governance choices being made. Our first two cases document a drift in Toyota's keiretsu supply network toward a hierarchical form in the management of parts-supply transactions. Toyota has effectively internalized its transactions with Daihatsu by taking a controlling interest. Toyota's strategy toward long-term partner Denso, on the other hand, was very different. Toyota built, from the ground up, an in-house capability in electronic components, thus scaling down its dependence on Denso. A third case considers a general trend in the Japanese auto industry toward greater standardization of parts. With the routinization of quality, reliability, and speed in supply management, the need for keiretsu -style governance has declined. The withering of keiretsu obligations is also traceable to globalization and the continuing weakness of the Japanese economy, which have prompted Japanese firms to question received business practice."
/doi/10.1287/ijoc.2020.1005," Learning the customers’ experience and behavior creates competitive advantages for any company over its rivals. The insurance industry is an essential sector in any developed economy and a better understanding of customers’ risk profile is critical to decision making in all aspects of insurance operations. In this paper, we explore the idea of using copula-based dependence models to learn the hidden risk of policyholders in property insurance. Specifically, we build a novel copula model to accommodate the dependence over time and over space among spatially clustered property risks. To tackle the computational challenge caused by the discreteness feature of large-scale insurance data, we propose an efficient multilevel composite likelihood approach for parameter estimation. Provided that latent risk induces correlation, the proposed customer learning method offers improved predictive analytics by allowing insurers to borrow strength from related risks in predicting new risks and also helps reveal the relative importance of the multiple sources of unobserved heterogeneity in updating policyholders’ risk profile. In the empirical study, we examine the loss cost of a portfolio of entities insured by a government property insurance program in Wisconsin. We find both significant temporal and spatial association among property risks. However, their effects on the predictive distribution of loss cost are different for the new and renewal policyholders. The two sources of dependence are complements for the former and substitutes for the latter. These findings are shown to have substantial managerial implications in key insurance operations such as experience rating, capital allocation, and reinsurance arrangement."
/doi/10.1287/ited.1120.0100," A robust graduate engineering education experience requires students to learn the fundamental subject knowledge, to develop their ability to apply what they know to actual projects, and to contribute to the current body of knowledge by writing theses or dissertations. At the University of Tennessee, Knoxville, Industrial and Systems Engineering students have an opportunity, in the Student Projects with Industry (SPI) program within the Center for Productivity Innovation, to develop their research ideas in conjunction with industry. The success of the SPI program is assessed by evaluating the impact of the SPI program on the preparation of the students, the academic welfare of the department, and the program's economic and social impact on the community. The SPI program provides students with simulated work experiences that enhance their leadership attributes, developing students' critical thinking capabilities, and improving their technical, organizational, and social skills. That these skills enhance students' success both in the university and in their careers is evident in measurable results, including higher student graduation rates, an increased number of publications, and a wider sponsor network for potential funding. The impact can further be measured by the millions of dollars affecting the local economy, in addition to the intangible social benefits gained."
/doi/10.1287/orsc.2014.0903," Asalient but rarely explicitly studied characteristic of interfirm relationships is that they can intentionally be formed for finite periods of time. What determines firms’ intertemporal choices between different alliance time horizons? Shadow of the future theorists suggest that when an alliance has an explicitly set short-term time frame, there is an increased risk that partners may behave opportunistically. This does not readily explain the high incidence of time-bound alliances being formed. Reconciling insights from the shadow of the future perspective with nascent research on the flexibility of temporary organizations, and shifting the focus from the level of individual transactions to that of strategic alliance portfolios, we argue that firms may be willing to accept a higher risk of opportunism when there are offsetting gains in strategic flexibility in managing their strategic alliance portfolio. Consequently, we hypothesize that environmental factors that increase the need for strategic flexibility—namely, dynamism and complexity in the environment—are likely to increase the relative share of time-bound alliances in strategic alliance portfolios. Our analysis of longitudinal data on the intertemporal alliance choices of a large sample of small and medium-sized enterprises provides support for this argument. Our findings fill an important gap in theory about time horizons in interfirm relationships and temporary organizations and show the importance of separating planned terminations from duration-based performance measures."
/doi/10.1287/mnsc.2016.2693," We analyze the words that firms use to describe their products so we can examine the determinants of which industries conglomerate firms operate within. Our central finding is that multiple-industry firms operate across industries with higher product language overlap. Multiple-industry firms also avoid industries with more distinct language boundaries and those with more specialized within-industry language. We also find evidence linking these results to specific synergies such as potential entry into new markets and realized synergies in the form of higher 10-K product description growth. These findings are consistent with multiple-product firms operating primarily in industries that lack language specialization. Our findings show that most conglomerates are not true diversified conglomerates with little overlap in their lines of business, as most firms that operate across multiple industries choose industries with high language overlap and potential synergies. Our results support theories of firm organization and organizational language. The online appendix is available at https://doi.org/10.1287/mnsc.2016.2693 . This paper was accepted by Amit Seru, finance."
/doi/10.1287/mksc.2013.0836," The nature of marketing science is changing in a systematic, predictable, and irrevocable way. As information technology enables ubiquitous customer communication and big customer data, the fundamental nature of the firm's connection to the customer changes: better, more personalized service can be offered, from which service relationships are deepened, and consequently, more profitable customers grow the influence of service within the goods sector and expand the service sector in the economy. Marketing is becoming more personalized, and marketing science techniques that exploit customer heterogeneity are becoming more important. Information technology improvements also guarantee the increasing importance and usage of computationally intensive data processing and “big data.” Most importantly, these trends have already lasted for more than a century, and they will become even more pronounced in the coming years as a result of the monotonic nature of technology improvement. These changes imply a transformation of marketing science in both the topics to be emphasized and the methods to be employed. Increasingly, and inevitably, all of marketing will come to resemble to a greater degree the formerly specialized area of service marketing, only with an increased emphasis on marketing analytics."
/doi/10.1287/mnsc.2021.4059," I study the effects of language commonality (i.e., sharing a native language) on information production in financial markets. Using a hand-collected data set on the prevalent dialects for 2,091 cities (counties) in China, I identify the effects of language commonality separately from those of shared hometown and geographic proximity. In in-sample tests, language commonality between analysts and CEOs increases the return of trading on analysts’ recommendations by 5.5%. The results mainly stem from less intelligible dialects. Broadly speaking, language commonality can alleviate communication frictions when nonnative languages are used in professional settings. This paper was accepted by Gustavo Manso, finance."
/doi/10.1287/mnsc.2021.4141," We study how innovative firms manage their innovation portfolios after filing for Chapter 11 reorganization using three decades of data. We find that they sell off core (i.e., technologically critical and valuable), rather than peripheral, patents in bankruptcy. The selling pattern is driven almost entirely by firms with greater use of secured debt, and the mechanism is secured creditors exercising their control rights on collateralized patents. Creditor-driven patent sales in bankruptcy have implications for technology diffusion—the sold patents diffuse more slowly under new ownership and are more likely to be purchased by patent trolls. This paper was accepted by Gustavo Manso, finance."
/doi/10.1287/mnsc.1040.0356," A well-studied problem in the literature on airline revenue (or yield) management is the optimal allocation of seat inventory among fare classes, given a demand distribution for each class. In practice, the seat allocation decisions of one airline affect the passenger demands for seats on other airlines. In this paper, we examine the seat inventory control problem under both horizontal competition (two airlines compete for passengers on the same flight leg) and vertical competition (different airlines fly different legs on a multileg itinerary). Such vertical competition can be the outcome of a code-sharing agreement between airlines, because each airline sells seats on the partner airlines’ flights but the airlines are unwilling, or unable, to coordinate yield management decisions. We provide a general sufficient condition under which a pure-strategy Nash equilibrium exists in these revenue management games, and we also compare the total number of seats available in each fare class with, and without, competition. Analytical results as well as numerical examples demonstrate that more seats are protected for higher-fare passengers under horizontal competition than when a single airline acts as a monopoly. Under vertical competition the booking limit may be higher or lower, however, than the monopoly level, depending on the demand for connecting flights in each fare class. Finally, we discuss revenue-sharing contracts that coordinate the actions of both airlines."
/doi/10.1287/mnsc.2017.2770," Two competing principal–agent models explain why firms pay dividends. The substitute model proposes that corporate insiders pay dividends to signal and build trust with outside shareholders who lack legal protection. The outcome model, in contrast, surmises that when shareholders have legal protection, they demand dividends from insiders to prevent them from expropriating corporate funds. Either way, dividends represent an agency cost paid to align the interests of shareholders and insiders. Expropriations by insiders and reduced investment by shareholders are also agency costs, but they are difficult to identify with archival data. Using a laboratory experiment, we identify the impact of strengthened shareholder protection on all three types of agency costs. Dividend payout ratios are five times larger with stronger investor protection, insider expropriation ratios are twice as high, and outsider investment falls by 45%. Thus, we find evidence that strengthening shareholder protection introduces previously unidentified agency costs into the insider–investor relationship. Data and the online appendix are available at https://doi.org/10.1287/mnsc.2017.2770 . This paper was accepted by Uri Gneezy, behavioral economics."
/doi/10.1287/moor.2017.0856," We consider an optimal risk-sensitive portfolio allocation problem accounting for the possibility of cascading defaults. Default events have an impact on the distress state of the surviving stocks in the portfolio. We study the recursive system of non-Lipschitz quasilinear parabolic HJB-PDEs associated with the value function of the control problem in the different default states of the economy. We show the existence of a classical solution to this system via super-sub solution techniques and give an explicit characterization of the optimal feedback strategy in terms of the value function. We prove a verification theorem establishing the uniqueness of the solution. A numerical analysis indicates that the investor significantly accounts for contagion effects when making investment decisions, and that his strategy depends nonmonotonically on the aggregate risk level."
/doi/10.1287/opre.1090.0704," Retailing is a huge industry. In the United States, retail business represents about 40% of the economy and is the largest employer. Retail supply chain management is still more art than science, but this is changing rapidly as retailers begin to apply analytic models to the huge volume of data they are collecting on consumer purchases and preferences. This industry-wide movement resembles the transformation of Wall Street that occurred in the 1970s when physicists and other “rocket scientists” applied their analytic skills to investment decisions. The Consortium for Operational Excellence in Retailing (COER) (codirected by Ananth Raman, Harvard Business School, and myself) is a group of academics working with about 50 leading retailers to assess their progress towards rocket science retailing and to accelerate that progress through selected research projects. After some brief comments on the current state of industry practice in retail supply chain management, this paper will describe examples of COER research in four areas: assortment planning, pricing, inventory optimization, and store execution."
/doi/10.1287/msom.2017.0668," In an industry with knowledge spillover and debt financing, equilibrium investments in research and development (R&D) projects are subject to three economic forces. First, knowledge spillover among firms enables free dissemination of new technologies and produces investment synergies. Second, knowledge spillover also causes free riding: in equilibrium, firms underinvest in R&D expecting to benefit from investments by others. Third, debt financing creates incentive for risk shifting: equity holders overinvest in riskier R&D projects. We study how interactions among these forces affect a firm’s investment decisions and equilibrium industry outcomes using a three-stage game between two firms and the external debt market. We characterize subgame perfect, Pareto-dominant equilibria and show that for some parameter choices, free riding and risk shifting cancel each other in the decisions of individual firms, resulting in the first-best investments. Interestingly, for some cases, the equilibrium with first-best investments becomes possible only when risk shifting by one firm enables free riding by the other firm. We also show that debt can be used by firms as a commitment device in a multistage game. This value of debt is shared with investors, who can earn positive profits despite being perfectly competitive. This enriches the understanding of the financial pecking order theory by showing that even firms with unlimited internal capital may prefer external debt financing. This paper has been accepted for the Manufacturing & Service Operations Management Special Issue on Interface of Finance, Operations, and Risk Management."
/doi/10.1287/mksc.1110.0669," Commercial open source software (COSS) products—privately developed software based on publicly available source code—represent a rapidly growing, multibillion-dollar market. A unique aspect of competition in the COSS market is that many open source licenses require firms to make certain enhancements public, creating an incentive for firms to free ride on the contributions of others. This practice raises a number of puzzling issues. First, why should a firm further develop a product if competitors can freely appropriate these contributions? Second, how does a market based on free riding produce high-quality products? Third, from a public policy perspective, does the mandatory sharing of enhancements raise or lower consumer surplus and industry profits? We develop a two-sided model of competition between COSS firms to address these issues. Our model consists of (1) two firms competing in a vertically differentiated market, in which product quality is a mix of public and private components, and (2) a market for developers that firms hire after observing signals of their contributions to open source. We demonstrate that free-riding behavior is supported in equilibrium, that a mandatory sharing setting can result in high-quality products, and that free riding can actually increase profits and consumer surplus."
/doi/10.1287/mnsc.2020.3721," Digital platforms provide a variety of technology-enabled tools that enhance market transparency, such as real-time monitoring, ratings of buyers and sellers, and low-cost complaint channels. How do these innovations affect moral hazard and service quality? We investigate this problem by comparing driver routing choices and efficiency on a large digital platform, Uber, with traditional taxis. The identification is enabled by matching taxi and Uber trips at the origin-destination-time level so they are subject to the same underlying optimal route, by exploiting characteristics of the pricing schemes that differentially affect the incentives of taxi and Uber drivers in various circumstances, and by examining changes in behavior when drivers switch from taxis to Uber. We find that (1) taxi drivers route longer in distance than matched Uber drivers on metered airport routes by an average of 8%, with nonlocal passengers on airport routes experiencing even longer routing; (2) no such long routing is found for short trips in dense markets (e.g., within-Manhattan trips) or airport trips with a flat fare; and (3) long routing in general leads to longer travel time, instead of saving passengers time. These findings are consistent with digital platform designs reducing driver moral hazard, but not with competing explanations such as driver selection or differences in driver navigation technologies. We also find evidence of Uber drivers’ long routing on airport trips in times of surge pricing, suggesting that the tech-enabled market designs may not be binding in our setting. This paper was accepted by Chris Forman, information systems."
/doi/10.1287/opre.1120.1146," Flight delays have been a growing issue and they have reached an all-time high in recent years, with the airlines' on-time performance at its worst level in 2007 since 1995. A recent report by the Joint Economic Committee of the U.S. Congress chaired by Senator Charles E. Schumer has estimated that the total cost to the U.S. economy because of flight delays was as much as $41 billion in 2007. The goal of this paper is to build stochastic models of airline networks and utilize publicly available data to answer the following policy questions: Which are the bottleneck airports in the U.S. air-travel infrastructure (i.e., airports that cause most delay propagation)? How would increasing airport capacity at these airports alleviate delay propagation? What are the appropriate metrics for measuring the robustness of airline schedules? How could these schedules be made more robust? Which flight in an aircraft rotation is a bottleneck flight (and, hence, deserves managerial attention)? Flight delays are typically attributed to two factors: (i) the randomness in the intrinsic travel time for a scheduled flight (which is the travel time excluding propagated delays), and (ii) the propagation of this randomness through the air-travel network and infrastructure. We model both of these factors that cause travel delays. The contribution of this paper is twofold. First, we develop stochastic models, using empirical data, to analyze the propagation of delays through air-transportation networks. Our stochastic models allow us to develop three important robustness measures for airline networks. Second, our analysis enables us to make policy recommendations regarding managing bottleneck resources in the air-travel infrastructure, which, if addressed, could lead to a significant improvement in air-travel reliability."
/doi/10.1287/opre.43.6.970," Financial intermediaries—banks, thrifts, and life insurance companies—have experienced low productivity over the last decade or two. Low productivity has manifested itself as a declining market share of their products relative to capital market assets. In some cases, low productivity caused a failure to meet contractual obligations embodied in their financial products. These failures resulted in customer losses, and/or taxpayer losses when failed intermediaries were guaranteed by government agencies. This productivity problem has been analyzed mostly from an economic science perspective, by R. C. Merton (Merton, R. C. 1990. The financial system and economic performance. J. Fin. Serv. Res. 263–300.) and Z. Bodie (Bodie, Z. 1990. Pension funds and financial innovation. Finan. Mgmt. (Autumn).). The focus of the economic analysis is the improvement of regulatory measures for intermediaries whose financial products are guaranteed by government agencies. In this paper we take a management science perspective by focusing on the technology of financial product management. An assessment of current technologies finds that their use can leave financial intermediaries exposed to substantial risks. An improved technology— integrated product management (IPM)—is suggested that enables intermediaries to increase productivity. Therefore, they can respond more effectively to market pressures from competing capital market assets and to regulatory pressures from government agencies. Technical and organizational aspects of integrated product management are described, and its application to three examples is discussed. The problem outlined here presents a major challenge to management scientists. It is an example of the service-sector applications that A. Geoffrion (Geoffrion, A. M. 1992. Forces, trends and opportunities in MS/OR. Opns. Res. 40 423–445.) addressed in his 1991 Omega Rho lecture."
/doi/10.1287/inte.1110.0614," Industrial and Commercial Bank of China (ICBC), the world's largest publicly traded bank as measured by market capitalization, deposit volume, and profitability, has a network of over 16,000 branches. This network is an important core competency and is fundamental to ICBC business development. To keep its leading position in the fast-changing and competitive China market, ICBC needed to reconfigure its branch locations and service capabilities to match the regional economy and customer distribution; therefore, it had to quickly identify new high-potential market areas in which to open branches. ICBC partnered with IBM to customize an operations research-based branch network optimization system, Branch Reconfiguration (BR), which it has implemented in over 40 major cities in China. In a typical major city (e.g., Suzhou), ICBC attributes US $1.04 billion in increased deposits to BR. The BR project is an example of successfully using operations research and management sciences to transform the service channels of a large bank in a manner that will continue to improve the bank's business development and decision making."
/doi/10.1287/mnsc.2017.2762," We model a corporate board evaluating a chief executive officer (CEO) of uncertain management ability. Each director receives a noisy private signal about CEO ability, after which directors discuss this ability and vote to retain or replace the CEO. Directors care about true CEO ability, since it affects their equity holding values; however, a CEO may impose costs of dissent on a director who votes to fire but fails to oust her. We relate the equilibrium CEO firing decision to board size, board composition, the effect of an imprecise public signal, and the cost and probability of finding a good replacement CEO. The online appendix is available at https://doi.org/10.1287/mnsc.2017.2762 . This paper was accepted by Gustavo Manso, finance."
/doi/10.1287/mnsc.2017.2927," The agriculture industry plays a critical role in the U.S. economy, and various industry sectors depend on the output of farms. To protect and raise farmers’ income, the U.S. government offers two subsidy programs to farmers: the Price Loss Coverage (PLC) program, which pays farmers a subsidy when the market price falls below a reference price, and the Agriculture Risk Coverage (ARC) program, which is triggered when farmers’ revenue is below a threshold. Given the unique features of PLC and ARC, we develop models to analyze their impacts on consumers, farmers, and the government. Our analysis generates several insights. First, while PLC always motivates farmers to plant more acres compared to the no-subsidy case, farmers may plant fewer acres under ARC, leading to a lower crop supply. Second, despite the prevailing intuition that ARC generally dominates PLC, we show that both farmers and consumers may be better off under PLC for a large range of parameter values, even when the reference price represents the historical average market price. Third, the subsidy that increases consumer surplus results in higher government expenditure. Finally, we calibrate our model with U.S. Department of Agriculture (USDA) data and provide insights about the effects of crop and market characteristics on the relative performance of PLC and ARC. We provide guidelines to farmers for enrolling crops in the subsidy programs, and show that our guidelines are supported by farmers’ enrollment statistics. We also show that if the economic and political frictions caused by running the subsidy programs is significant, the subsidy that benefits both consumers and farmers may actually result in lower social welfare. The online appendix is available at https://doi.org/10.1287/mnsc.2017.2927 . This paper was accepted by Serguei Netessine, operations management."
/doi/10.1287/orsc.10.4.439," Utilizing a model drawn from both transaction cost economics and social exchange theory, we analyze determinants of strategic flexibility in a sample of strategic alliances involved in joint development agreements or joint research pacts. Findings indicate that, in general, determinants suggested by transaction cost economics provided flexibility in modification and inflexibility in exit. From social exchange theory, trust was found to be positively related to both types of flexibility while another component of social exchange theory, dependence, was found to be negatively related to the strategic flexibility of the alliance. Results also found that factors suggested by both transaction cost economic theory and social exchange theory were related to the concept of trust. Economic constraints as suggested by transaction cost economics were positively related to trust between the alliance partners while dependence was negatively related to trust. Additionally, the quality of communication and the existence of shared values were positively related to trust between the exchange partners. Results provide support for the role of determinants from both transaction cost economics and social exchange theory in the flexibility of strategic alliances."
/doi/10.1287/mksc.2019.1188," Data brokers often use online browsing records to create digital consumer profiles that they sell to marketers as predefined audiences for ad targeting. However, this process is a “black box”—little is known about the reliability of the digital profiles that are created or of the audience identification provided by buying platforms. In this paper, we investigate using three field tests the accuracy of a variety of demographic and audience-interest segments. We examine the accuracy of more than 90 third-party audiences across 19 data brokers. Audience segments vary greatly in quality and are often inaccurate across leading data brokers. In comparison with random audience selection, the use of black box data profiles, on average, increased identification of a user with a desired single attribute by 0%–77%. Audience identification can be improved, on average, by 123% when combined with optimization software. However, given the high extra costs of targeting solutions and the relative inaccuracy, we find that third-party audiences are often economically unattractive except for higher-priced media placements."
/doi/10.1287/mnsc.46.4.548.12057," This paper studies a key driver of the demand for the products and services of the global IT industry—returns from IT investments. We estimate an intercountry production function relating IT and non-IT inputs to GDP output, on panel data from 36 countries over the 1985–1993 period. We find significant differences between developed and developing countries with respect to their structure of returns from capital investments. For the developed countries in the sample, returns from IT capital investments are estimated to be positive and significant, while returns from non-IT capital investments are not commensurate with relative factor shares. The situation is reversed for the developing countries subsample, where returns from non-IT capital are quite substantial, but those from IT capital investments are not statistically significant. We estimate output growth contributions of IT and non-IT capital and discuss the contrasting policy implications for capital investment by developed and developing economies."
/doi/10.1287/mnsc.2018.3222," We measure the impact of bank capital requirements on corporate borrowing, investment, and employment using loan-level data. The Basel II regulatory framework makes capital requirements vary across both banks and firms, which allows us to control for time-varying firm-level risk and bank-level credit supply shocks. We find that a 1 percentage point increase in capital requirements reduces lending by 2.3%–4.5%. Firms can attenuate this reduction by substituting borrowing across banks, but only to a limited extent. The resulting reduction in borrowing capacity affects significantly both investment and employment: for firms whose effective capital requirements increase by 1 percentage point, fixed assets are reduced by 1.1%, capital expenditures by 2.7%, and employment by 0.8%. This paper was accepted by Tomasz Piskorski, finance."
/doi/10.1287/inte.2013.0719," Shanghai Baoshan Iron and Steel Complex (Baosteel) is China’s largest and the world’s third-largest steel company. In 2005, our research team was tasked with developing advanced operations research-based planning tools to improve the operational efficiency of Baosteel’s Shanghai plant. In the following six years, we developed novel optimization algorithms and tailored metaheuristics, and implemented four decision support systems (DSSs) to replace the manual planning methods at the Shanghai plant. The DSSs have brought scientific operations management to Baosteel and transformed the plant’s production and final-product delivery operations. Baosteel estimates that from 2007 to 2012, they provided a cumulative economic benefit of 77 million. Based on their current usage at this plant, they also estimate that these DSSs will continue to provide an annual economic benefit of 20 million, which represents a 17 percent improvement of Baosteel’s information technology and operations management capability. They have also reduced Baosteel’s carbon dioxide emissions by 585,770 tons annually."
/doi/10.1287/opre.2017.1599," Since its initial development, long-term contracts have been associated with the gas industry in all regions of the world. This was also the case in Europe where natural gas trade was, for a long time, dominated by bilateral long-term agreements between producers and midstreamers. These contracts fixed a minimum volume to be exchanged (take or pay) and indexed the gas price using a price formula that usually referred to oil product prices. These arrangements allowed market risk sharing between the producer (who takes the price risk) and the midstreamer (who takes the volume risk). They also offered risk hedging since oil is considered as a trusted commodity by investors. The fall of the European natural gas demand, combined with the increase of the oil price, favored the emergence of a gas volume bubble that caused significant losses for most of the European midstreamers bound by long-term agreements. As a result, the downstream part of the industry brought forward the idea of indexing contracts on gas spot prices. In this paper, we present an equilibrium model that endogenously captures the contracting behavior of both producer and midstreamer, who strive to hedge their profit-related risk. Players can choose between gas forward and oil-indexed contracts. Using the model, we show that (i) contracting can reduce the trade risk for both producer and midstreamer; (ii) oil-indexed contracts should be signed only when oil and gas spot prices are well correlated, otherwise, these contracts hold less interest for risk mitigation; (iii) contracts are best suited when the upstream cost structure is mainly driven by capital costs; and (iv) a high level of risk aversion from the midstreamer might deprive upstream investments and downstream consumer surplus. The online appendix is available at https://doi.org/10.1287/opre.2017.1599 ."
/doi/10.1287/mnsc.2017.2960," This paper documents the increasing importance of software for successful innovation in manufacturing sectors well beyond the traditional definition of electronics and information technology. Using panel data for 229 publicly listed firms from 18 countries across four manufacturing industries over the period 1981–2005, we find significant variation across firms in the software intensity of their innovative activity. Firms that exhibit a higher level of software intensity generate more patents per R&D dollar, and their investment in R&D is more highly valued by equity markets. Data and the online appendix are available at https://doi.org/10.1287/mnsc.2017.2960 . This paper was accepted by Anandhi Bharadwaj, information systems."
/doi/10.1287/mksc.2014.0845," There are few marketing studies of social learning about new technologies in low-income countries. This paper examines how learning through opinion leaders and social networks influences demand for nontraditional cookstoves—a technology with important health and environmental consequences for developing country populations. We conduct marketing interventions in rural Bangladesh to assess how stove adoption decisions respond to (a) learning the adoption choices of locally identified “opinion leaders” and (b) learning about stove attributes and performance through social networks. We find that households generally draw negative inferences about stoves through social learning and that social learning is more important for stoves with less evident benefits. In an institutional environment where consumers are distrustful of new products and brands, consumers appear to rely on their networks more to learn about negative product attributes. Overall, our findings imply that external information and marketing campaigns can induce initial adoption and experiential learning about unfamiliar technologies, but sustained use ultimately requires that new technologies match local preferences."
